t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
12/09/2011 10:50:43.375,644,6,31.375,99.3398,67.375,87.25,92.2813,41,96,104,310,2.98438,-21.25,-0.304687,61.3724,56.25,417,0,0.26,0.0387499,0.35,0.05,1.42822,2336,0.788
12/09/2011 10:50:43.625,644,6,31.375,99.3477,67.375,87.25,92.2812,41,96,104.25,310,2.98438,-21.25,-0.3125,61.3779,56.25,417,0,0.26125,0.04,0.35,0.05,1.40625,2336,0.788
12/09/2011 10:50:43.875,644,6,31.375,99.3555,67.375,87.25,92.25,41,96,104.75,310,2.98438,-21.25,-0.3125,61.3834,56.25,417,0,0.26375,0.04,0.35,0.05,1.42822,2336,0.788
12/09/2011 10:50:44.125,644,6,31.375,99.3633,67.375,87.25,92.25,41,96,105.25,310,2.98438,-21.25,-0.3125,61.3889,56.25,417,0,0.26625,0.04,0.35,0.05,1.4502,2336,0.788
12/09/2011 10:50:44.375,644,6,31.375,99.3667,67.375,87.25,92.2812,41,96,105.75,310,2.98438,-21.25,-0.3125,61.3916,56.25,417,0,0.26875,0.04,0.35,0.05,1.47217,2336,0.788
12/09/2011 10:50:44.625,644,6,31.375,99.3657,67.375,87.25,92.25,41,96,106,310,2.98438,-21.25,-0.3125,61.3916,56.25,417,0,0.27,0.04,0.35,0.05125,1.49414,2336,0.788
12/09/2011 10:50:44.875,644,6,31.375,99.3647,67.375,87.25,92.25,41,96,106,310,2.98438,-21.25,-0.3125,61.3916,56.25,417,0,0.27,0.04,0.35,0.05375,1.49414,2336,0.788
12/09/2011 10:50:45.125,644,6,31.375,99.3638,67.375,87.25,92.25,41,96,106,310,2.98438,-21.25,-0.3125,61.3916,56.25,417,0,0.27,0.04,0.35,0.05625,1.49414,2336,0.788
12/09/2011 10:50:45.375,644,6,31.375,99.3613,67.375,87.25,92.2188,41,96,106,310,2.98438,-21.25,-0.3125,61.3889,56.25,417,0,0.27,0.04,0.35,0.05875,1.49414,2336,0.788
12/09/2011 10:50:45.625,644,6,31.375,99.3574,67.375,87.25,92.25,41,96,105.75,310,2.98438,-21.25,-0.3125,61.3834,56.25,417,-1.76796e-006,0.27,0.04,0.35,0.06,1.49414,2336,0.788
12/09/2011 10:50:45.875,644,6,31.375,99.3535,67.375,87.25,92.2188,41,96,105.25,310,2.98438,-21.25,-0.3125,61.3779,56.25,417,-0.0219721,0.27,0.04,0.35,0.06,1.51611,2336,0.788
12/09/2011 10:50:46.125,644,6,31.375,99.3496,67.375,87.25,92.2188,41,96,104.75,310,2.98438,-21.25,-0.3125,61.3724,56.25,417,-0.0439421,0.27,0.04,0.35,0.06,1.53809,2336,0.788
12/09/2011 10:50:46.375,644,6,31.375,99.3457,67.375,87.25,92.25,41,96,104.25,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0659164,0.27,0.04,0.35,0.06,1.56006,2336,0.788
12/09/2011 10:50:46.625,644,6,31.375,99.3418,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0878892,0.27,0.0387501,0.34875,0.06,1.58203,2336,0.788
12/09/2011 10:50:46.875,644,6,31.375,99.3379,67.375,87.25,92.25,41,96,104,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0659187,0.27,0.03625,0.34625,0.06,1.58203,2336,0.788125
12/09/2011 10:50:47.125,644,6,31.375,99.334,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0439453,0.27,0.0337499,0.34375,0.06,1.58203,2336,0.788375
12/09/2011 10:50:47.375,644,6,31.375,99.3301,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.312499,61.3696,56.25,417,-0.0219718,0.27,0.0312499,0.34125,0.06,1.58203,2336,0.788625
12/09/2011 10:50:47.625,644,6,31.375,99.3262,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.304684,61.3696,56.25,417,-9.53328e-007,0.27,0.03,0.34125,0.06,1.58203,2336,0.788875
12/09/2011 10:50:47.875,644,6,31.375,99.3223,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.289062,61.3696,56.25,417,-1.0342e-011,0.27,0.03,0.34375,0.06,1.58203,2336,0.789
12/09/2011 10:50:48.125,644,6,31.375,99.3184,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.273439,61.3696,56.25,417,-1.18053e-016,0.27,0.03,0.34625,0.06,1.58203,2336,0.789
12/09/2011 10:50:48.375,644,6,31.375,99.3174,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.257814,61.3696,56.25,417,-1.28072e-021,0.27,0.03,0.34875,0.06,1.58203,2336,0.789
12/09/2011 10:50:48.625,644,6,31.375,99.3193,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.257813,61.3696,56.25,417,-1.7367e-026,0.26875,0.03,0.35,0.06,1.58203,2334,0.789
12/09/2011 10:50:48.875,644,6,31.375,99.3213,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.273437,61.3696,56.25,417,-1.69559e-031,0.26625,0.03,0.35,0.06,1.58203,2330,0.789
12/09/2011 10:50:49.125,644,6,31.375,99.3232,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.289063,61.3696,56.25,417,-5.10953e-037,0.26375,0.03,0.35,0.06,1.58203,2326,0.789
12/09/2011 10:50:49.375,644,6,31.375,99.3262,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.304688,61.3724,56.25,417,-5.54301e-043,0.26125,0.0300001,0.35,0.06,1.58203,2322,0.789
12/09/2011 10:50:49.625,644,6,31.375,99.3301,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3779,56.25,417,0,0.26,0.03125,0.35,0.0587499,1.58203,2322,0.789
12/09/2011 10:50:49.875,644,6,31.375,99.334,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3834,56.25,417,0,0.26,0.0337499,0.35,0.05625,1.58203,2326,0.789
12/09/2011 10:50:50.125,644,6,31.375,99.3379,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3889,56.25,417,0,0.26,0.03625,0.35,0.0537499,1.58203,2330,0.789
12/09/2011 10:50:50.375,644,6,31.375,99.3418,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.3125,61.3889,56.25,417,0,0.26,0.03875,0.35,0.0512499,1.58203,2334,0.789
12/09/2011 10:50:50.625,644,6,31.375,99.3457,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.320312,61.3834,56.25,417,0,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:50.875,644,6,31.375,99.3496,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.335938,61.3779,56.25,417,-0.0219728,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:51.125,644,6,31.375,99.3535,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.351564,61.3724,56.25,417,-0.0439462,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:51.375,644,6,31.375,99.3574,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.367189,61.3696,56.25,417,-0.0659198,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:51.625,644,6,31.375,99.3613,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0878898,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:51.875,644,6,31.375,99.3652,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0659202,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:52.125,644,6,31.375,99.3691,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0439469,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:52.375,644,6,31.375,99.3701,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0219736,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:52.625,644,6,31.375,99.3682,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-7.15099e-007,0.26,0.04,0.34875,0.05125,1.58203,2336,0.789
12/09/2011 10:50:52.875,644,6,31.375,99.3662,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0219727,0.26,0.04,0.34625,0.05375,1.56006,2336,0.789
12/09/2011 10:50:53.125,644,6,31.375,99.3643,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0439462,0.26,0.04,0.34375,0.0562501,1.53809,2336,0.789
12/09/2011 10:50:53.375,644,6,31.375,99.3613,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0659171,0.26,0.04,0.34125,0.0587501,1.51611,2336,0.789
12/09/2011 10:50:53.625,644,6,31.375,99.3574,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.367188,61.3696,56.25,417,-0.0878871,0.25875,0.04,0.34125,0.0587499,1.49414,2336,0.789
12/09/2011 10:50:53.875,644,6,31.375,99.3535,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.351563,61.3696,56.25,417,-0.0659194,0.25625,0.04,0.34375,0.0562499,1.51611,2336,0.789
12/09/2011 10:50:54.125,644,6,31.375,99.3496,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.335938,61.3696,56.25,417,-0.0439461,0.25375,0.04,0.34625,0.0537499,1.53809,2336,0.789
12/09/2011 10:50:54.375,644,6,31.375,99.3457,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.320313,61.3696,56.25,417,-0.0219727,0.25125,0.04,0.34875,0.0512499,1.56006,2336,0.789
12/09/2011 10:50:54.625,644,6,31.375,99.3418,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.304687,61.3696,56.25,417,-3.07775e-007,0.25125,0.04,0.34875,0.05,1.58203,2336,0.789
12/09/2011 10:50:54.875,644,6,31.375,99.3379,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.28906,61.3696,56.25,417,2.64187e-012,0.25375,0.04,0.34625,0.05,1.58203,2336,0.789
12/09/2011 10:50:55.125,644,6,31.375,99.334,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.273437,61.3696,56.25,417,5.37797e-017,0.25625,0.04,0.34375,0.05,1.58203,2336,0.789
12/09/2011 10:50:55.375,644,6,31.375,99.3301,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.257815,61.3696,56.25,417,1.54787e-021,0.25875,0.04,0.34125,0.05,1.58203,2336,0.789
12/09/2011 10:50:55.625,644,6,31.375,99.3262,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.265625,61.3696,56.25,417,0,0.26,0.04,0.34125,0.05,1.58203,2336,0.789
12/09/2011 10:50:55.875,644,6,31.375,99.3223,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.296873,61.3696,56.25,417,0,0.26,0.04,0.34375,0.05,1.58203,2336,0.789
12/09/2011 10:50:56.125,644,6,31.375,99.3184,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.328124,61.3696,56.25,417,0,0.26,0.04,0.34625,0.05,1.58203,2336,0.789
12/09/2011 10:50:56.375,644,6,31.375,99.3174,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.359374,61.3724,56.25,417,0,0.26,0.0400001,0.34875,0.05,1.58203,2336,0.789
12/09/2011 10:50:56.625,644,6,31.375,99.3193,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.374999,61.3779,56.25,417,0,0.26,0.0412502,0.35,0.05,1.58203,2334,0.789
12/09/2011 10:50:56.875,644,6,31.375,99.3213,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.375,61.3834,56.25,417,0,0.26,0.0437503,0.35,0.05,1.58203,2330,0.789
12/09/2011 10:50:57.125,644,6,31.375,99.3232,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.375,61.3889,56.25,417,0,0.26,0.04625,0.35,0.05,1.58203,2326,0.789
12/09/2011 10:50:57.375,644,6,31.375,99.3262,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.375,61.3889,56.25,417,0,0.26,0.04875,0.35,0.05,1.58203,2322,0.789
12/09/2011 10:50:57.625,644,6,31.375,99.3301,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.375,61.3834,56.25,417,0,0.26,0.0487501,0.35,0.05,1.58203,2322,0.789
12/09/2011 10:50:57.875,644,6,31.375,99.334,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.375,61.3779,56.25,417,-0.0219711,0.26,0.0462501,0.35,0.05,1.58203,2326,0.789
12/09/2011 10:50:58.125,644,6,31.375,99.3379,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.375,61.3724,56.25,417,-0.0439445,0.26,0.0437501,0.35,0.05,1.58203,2330,0.789
12/09/2011 10:50:58.375,644,6,31.375,99.3418,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.375,61.3696,56.25,417,-0.0659178,0.26,0.04125,0.35,0.05,1.58203,2334,0.789
12/09/2011 10:50:58.625,644,6,31.375,99.3457,67.375,87.25,92.2187,41,96,104.25,310,2.98438,-21.25,-0.367185,61.3696,56.25,417,-0.0878878,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:58.875,644,6,31.375,99.3496,67.375,87.25,92.2187,41,96,104.75,310,2.98438,-21.25,-0.351562,61.3696,56.25,417,-0.0659185,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:59.125,644,6,31.375,99.3535,67.375,87.25,92.1875,41,96,105.25,310,2.98438,-21.25,-0.33594,61.3696,56.25,417,-0.0439485,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:59.375,644,6,31.375,99.3574,67.375,87.25,92.1875,41,96,105.75,310,2.98438,-21.25,-0.320313,61.3696,56.25,417,-0.0219742,0.26,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:59.625,644,6,31.375,99.3613,67.375,87.25,92.2187,41,96,105.75,310,2.98438,-21.25,-0.312501,61.3696,56.25,417,-1.36079e-006,0.26125,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:50:59.875,644,6,31.375,99.3652,67.375,87.25,92.1875,41,96,105.25,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0219719,0.26375,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:00.125,644,6,31.375,99.3691,67.375,87.25,92.1875,41,96,104.75,310,2.98438,-21.25,-0.3125,61.3696,56.25,417,-0.0439453,0.26625,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:00.375,643.906,6,31.375,99.3701,67.375,87.25,92.1875,41,96,104.25,310,2.98438,-21.25,-0.312499,61.3724,56.25,417,-0.0659188,0.26875,0.0399999,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:00.625,643.719,6,31.375,99.3682,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.304684,61.3779,56.25,417,-0.087887,0.26875,0.0387497,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:00.875,643.531,6,31.375,99.3662,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.289062,61.3834,56.25,417,-0.0659184,0.26625,0.03625,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:01.125,643.344,6,31.375,99.3643,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.273439,61.3889,56.25,417,-0.0439477,0.26375,0.03375,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:01.375,643.313,6,31.375,99.3613,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.257814,61.3916,56.25,417,-0.0219744,0.26125,0.03125,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:01.625,643.437,6,31.375,99.3574,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.257813,61.3916,56.25,417,-1.47997e-006,0.26,0.0312499,0.34875,0.05,1.58203,2334,0.789
12/09/2011 10:51:01.875,643.562,6,31.375,99.3535,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.273437,61.3916,56.25,417,-3.36728e-011,0.26,0.03375,0.34625,0.05,1.58203,2330,0.789
12/09/2011 10:51:02.125,643.687,6,31.375,99.3496,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.289063,61.3916,56.25,417,-3.30228e-016,0.26,0.0362501,0.34375,0.05,1.58203,2326,0.789
12/09/2011 10:51:02.375,643.781,6,31.375,99.3457,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.304689,61.3889,56.25,417,-1.69611e-021,0.26,0.0387501,0.34125,0.05,1.58203,2322,0.789
12/09/2011 10:51:02.625,643.844,6,31.375,99.3418,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.320313,61.3834,56.25,417,-4.44527e-027,0.26,0.04,0.34125,0.05,1.58203,2320,0.789
12/09/2011 10:51:02.875,643.906,6,31.375,99.3379,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.335935,61.3779,56.25,417,-3.96514e-032,0.26,0.04,0.34375,0.05,1.58203,2320,0.789
12/09/2011 10:51:03.125,643.969,6,31.375,99.334,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.351562,61.3724,56.25,417,0,0.26,0.04,0.34625,0.05,1.58203,2320,0.789
12/09/2011 10:51:03.375,643.906,6,31.375,99.3301,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.367187,61.3724,56.25,417,0,0.26,0.04,0.34875,0.05,1.58203,2320,0.789
12/09/2011 10:51:03.625,643.719,6,31.375,99.3262,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.367187,61.3779,56.25,417,0,0.26,0.04125,0.35,0.05,1.58203,2322,0.789
12/09/2011 10:51:03.875,643.531,6,31.375,99.3223,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.351563,61.3834,56.25,417,0,0.26,0.0437501,0.35,0.05,1.56006,2326,0.789
12/09/2011 10:51:04.125,643.344,6,31.375,99.3184,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.335936,61.3889,56.25,417,0,0.26,0.0462502,0.35,0.05,1.53809,2330,0.789
12/09/2011 10:51:04.375,643.219,6,31.375,99.3174,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.320312,61.3943,56.25,417,0,0.26,0.04875,0.35,0.05,1.51611,2334,0.789
12/09/2011 10:51:04.625,643.156,6,31.375,99.3193,67.375,87.25,92.1875,41,96,104.25,310,2.98438,-21.25,-0.312502,61.3998,56.25,417,0,0.26,0.0499999,0.35,0.05,1.49414,2336,0.789
12/09/2011 10:51:04.875,643.094,6,31.375,99.3213,67.375,87.25,92.2187,41,96,104.75,310,2.98438,-21.25,-0.3125,61.4053,56.25,417,-0.0219704,0.26,0.05,0.35,0.05,1.51611,2336,0.789
12/09/2011 10:51:05.125,643.031,6,31.375,99.3232,67.375,87.25,92.1875,41,96,105.25,310,2.98438,-21.25,-0.3125,61.4108,56.25,417,-0.0439436,0.26,0.05,0.35,0.05,1.53809,2336,0.789
12/09/2011 10:51:05.375,643,6,31.375,99.3262,67.375,87.25,92.1875,41,96,105.75,310,2.98438,-21.25,-0.3125,61.4108,56.25,417,-0.065917,0.26,0.05,0.35,0.05,1.56006,2336,0.789
12/09/2011 10:51:05.625,643,6,31.375,99.3301,67.375,87.25,92.1875,41,96,105.75,310,2.98438,-21.25,-0.304688,61.4053,56.25,417,-0.0878899,0.26125,0.05,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:05.875,643,6,31.375,99.334,67.375,87.25,92.1875,41,96,105.25,310,2.98438,-21.25,-0.289062,61.3998,56.25,417,-0.0878906,0.26375,0.05,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:06.125,643,6,31.375,99.3379,67.375,87.25,92.1875,41,96,104.75,310,2.98438,-21.25,-0.273436,61.3943,56.25,417,-0.0878906,0.26625,0.05,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:06.375,643,6,31.375,99.3418,67.375,87.25,92.1875,41,96,104.25,310,2.98438,-21.25,-0.257812,61.3916,56.25,417,-0.0878906,0.26875,0.05,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:06.625,643,6,31.375,99.3457,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.257813,61.3916,56.25,417,-0.0878906,0.27,0.05,0.34875,0.05,1.58203,2336,0.789
12/09/2011 10:51:06.875,643,6,31.375,99.3496,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.273437,61.3916,56.25,417,-0.0659194,0.27,0.05,0.34625,0.05,1.58203,2336,0.789
12/09/2011 10:51:07.125,643,6,31.375,99.3535,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.289062,61.3916,56.25,417,-0.0439461,0.27,0.05,0.34375,0.05,1.58203,2336,0.789
12/09/2011 10:51:07.375,643,6,31.375,99.3574,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.304687,61.3916,56.25,417,-0.0219727,0.27,0.05,0.34125,0.05,1.58203,2336,0.789
12/09/2011 10:51:07.625,643,6,31.375,99.3613,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.320313,61.3916,56.25,417,-1.19177e-006,0.27,0.05,0.33875,0.05,1.58203,2334,0.789
12/09/2011 10:51:07.875,643,6,31.375,99.3652,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.33594,61.3916,56.25,417,-0.0219737,0.27,0.05,0.33625,0.05,1.58203,2330,0.789
12/09/2011 10:51:08.125,643,6,31.375,99.3691,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.351563,61.3916,56.25,417,-0.0439446,0.27,0.05,0.33375,0.05,1.58203,2326,0.789
12/09/2011 10:51:08.375,643,6,31.375,99.3701,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.367185,61.3943,56.25,417,-0.0659146,0.27,0.05,0.33125,0.05,1.58203,2322,0.789
12/09/2011 10:51:08.625,643,6,31.375,99.3682,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.367187,61.3998,56.25,417,-0.0878885,0.27,0.05,0.33,0.04875,1.58203,2320,0.789
12/09/2011 10:51:08.875,643,6,31.375,99.3662,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.351563,61.4053,56.25,417,-0.0659194,0.27,0.05,0.33,0.04625,1.58203,2320,0.789125
12/09/2011 10:51:09.125,643,6,31.375,99.3643,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.335938,61.4108,56.25,417,-0.0439461,0.27,0.05,0.33,0.04375,1.58203,2320,0.789375
12/09/2011 10:51:09.375,643,6,31.375,99.3613,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.320313,61.4136,56.25,417,-0.0219727,0.27,0.05,0.33,0.04125,1.58203,2320,0.789625
12/09/2011 10:51:09.625,643,6,31.375,99.3574,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,-1.07254e-006,0.26875,0.05,0.33125,0.0412501,1.58203,2320,0.789875
12/09/2011 10:51:09.875,643,6,31.375,99.3535,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,-1.55126e-011,0.26625,0.05,0.33375,0.0437502,1.58203,2320,0.79
12/09/2011 10:51:10.125,643,6,31.375,99.3496,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,-7.01159e-017,0.26375,0.05,0.33625,0.0462501,1.58203,2320,0.79
12/09/2011 10:51:10.375,643.094,6,31.375,99.3457,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26125,0.05,0.33875,0.0487501,1.58203,2320,0.79
12/09/2011 10:51:10.625,643.281,6,31.375,99.3418,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.0487501,0.34125,0.05,1.58203,2322,0.79
12/09/2011 10:51:10.875,643.469,6,31.375,99.3379,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.0462501,0.34375,0.05,1.58203,2326,0.79
12/09/2011 10:51:11.125,643.656,6,31.375,99.334,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.0437501,0.34625,0.05,1.58203,2330,0.79
12/09/2011 10:51:11.375,643.687,6,31.375,99.3301,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.04125,0.34875,0.05,1.58203,2334,0.79
12/09/2011 10:51:11.625,643.562,6,31.375,99.3262,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.304685,61.4136,56.25,417,0,0.26125,0.04,0.35,0.05,1.58203,2336,0.79
12/09/2011 10:51:11.875,643.437,6,31.375,99.3223,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.289062,61.4136,56.25,417,0,0.26375,0.04,0.35,0.05,1.58203,2336,0.789875
12/09/2011 10:51:12.125,643.313,6,31.375,99.3184,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.27344,61.4136,56.25,417,0,0.26625,0.04,0.35,0.05,1.58203,2336,0.789625
12/09/2011 10:51:12.375,643.312,6,31.375,99.3159,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.257813,61.4136,56.25,417,0,0.26875,0.04,0.35,0.05,1.58203,2336,0.789375
12/09/2011 10:51:12.625,643.437,6,31.375,99.3149,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.257813,61.4136,56.25,417,0,0.26875,0.04,0.35,0.05,1.58203,2336,0.789125
12/09/2011 10:51:12.875,643.562,6,31.375,99.314,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.273437,61.4136,56.25,417,0,0.26625,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:13.125,643.687,6,31.375,99.313,67.375,87.25,92.2188,41,96,104,310,2.98438,-21.25,-0.289062,61.4136,56.25,417,0,0.26375,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:13.375,643.781,6,31.375,99.3125,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.304688,61.4136,56.25,417,0,0.26125,0.04,0.35,0.05,1.58203,2336,0.789
12/09/2011 10:51:13.625,643.844,6,31.375,99.3125,67.375,87.25,92.2187,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.04,0.35,0.0487498,1.58203,2336,0.789
12/09/2011 10:51:13.875,643.906,6,31.375,99.3125,67.375,87.25,92.1875,41,96,104,310,2.98438,-21.25,-0.3125,61.4136,56.25,417,0,0.26,0.04,0.35,0.0462499,1.56006,2336,0.789125
