t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
15/09/2011 10:43:52.375,530.813,3,31.25,53.4728,26.3267,41.4571,78.5626,36.7188,103,76.5002,997,14.4531,25.25,100.633,35.8841,47.75,244.812,29.2455,0.15375,0.03,0.02875,0.02,21.5112,1359.99,0.15
15/09/2011 10:43:52.625,526.938,3,31.25,51.5275,26.355,40.4962,77.7501,36.2813,103,73.0002,997,14.4531,25.25,100.625,35.8896,47.75,251.937,33.9256,0.14625,0.02875,0.03,0.02,22.0605,1238,0.15
15/09/2011 10:43:52.875,523.063,3,31.25,49.5823,26.3833,39.5353,77.1876,35.8438,103,71.0001,997,14.4531,25.25,100.625,35.8951,47.75,259.062,34.0137,0.13875,0.02625,0.03,0.02,22.2363,1154,0.15
15/09/2011 10:43:53.125,519.188,3,31.25,47.637,26.4116,38.5743,76.4063,35.4063,103,69.0001,997,14.4531,25.25,100.625,35.9006,47.75,266.187,34.1016,0.13125,0.0237501,0.03,0.02,22.4121,1070,0.15
15/09/2011 10:43:53.375,515.625,3,31.25,45.6914,26.4434,37.6132,75.9063,34.9687,103,66.9999,997,14.4531,25.2813,100.625,35.9006,47.75,273.313,34.1895,0.12375,0.0212499,0.03,0.02,22.5879,985.997,0.15
15/09/2011 10:43:53.625,512.375,3,31.25,43.746,26.4785,36.6523,75.1875,34.5312,103,64.9999,997,14.4531,25.3438,91.9287,35.8951,47.75,280.438,34.2773,0.12,0.02,0.03,0.0212501,22.7637,925.998,0.15
15/09/2011 10:43:53.875,509.125,3,31.25,41.8007,26.5137,35.6914,74.6875,34.0937,103,62.9999,997,14.4531,25.4063,74.5382,35.8896,47.75,284,34.2334,0.12,0.02,0.03,0.0237501,23.6866,889.998,0.15
15/09/2011 10:43:54.125,505.875,3,31.25,39.8555,26.5488,34.7305,74.0625,33.6563,103,61,997,14.4531,25.4688,57.1481,35.8841,47.75,284,34.1895,0.12,0.02,0.03,0.0262501,24.6094,853.998,0.15
15/09/2011 10:43:54.375,502.625,3,31.25,38.6397,26.584,33.9493,73.5938,33.2188,103,59.0001,997,14.4531,25.5,39.7581,35.8813,47.75,284,34.1455,0.12,0.02,0.03,0.0287501,25.5322,817.999,0.15
15/09/2011 10:43:54.625,499.375,3,31.25,38.1533,26.6191,33.3477,72.9063,32.75,103,57.0001,997,14.4531,25.5,37.805,35.8813,47.75,284,34.1016,0.1175,0.02,0.03,0.03125,26.4551,790,0.15
15/09/2011 10:43:54.875,496.125,3,31.25,37.667,26.6543,32.7461,72.4688,32.25,103,55.0001,997,14.4531,25.5,51.2884,35.8813,47.75,284,34.0356,0.1125,0.02,0.03,0.03375,26.6089,770,0.15
15/09/2011 10:43:55.125,492.875,3,31.25,37.1806,26.6895,32.1445,71.6875,31.75,103,52.9999,997,14.4531,25.5,64.7741,35.8813,47.75,284,33.9697,0.1075,0.02,0.03,0.0362501,26.7627,749.999,0.15
15/09/2011 10:43:55.375,490.375,3,31.25,36.9375,26.7026,31.5429,71.1875,31.25,103,50.9999,997,14.4531,25.5,78.2584,35.8813,47.75,284,33.9038,0.1025,0.02,0.03,0.0387501,26.9165,729.999,0.15
15/09/2011 10:43:55.625,488.625,3,31.25,36.9375,26.6938,30.9414,70.4688,30.75,103,49.5,997,14.4531,25.5,86.9454,35.8813,47.75,284,33.8379,0.0974999,0.02,0.03,0.04,27.0703,703.999,0.15
15/09/2011 10:43:55.875,486.875,3,31.25,36.9375,26.6851,30.3398,70,30.25,103,48.5,997,14.4531,25.5,90.836,35.8813,47.75,284,33.8159,0.0924999,0.02,0.03,0.04,27.3999,672,0.15
15/09/2011 10:43:56.125,485.125,3,31.25,36.9375,26.6763,29.7383,69.3126,29.75,103,47.5001,997,14.4531,25.5,94.7264,35.8813,47.75,284,33.7939,0.0875001,0.02,0.03,0.04,27.7295,640,0.15
15/09/2011 10:43:56.375,483.906,3,31.25,36.9375,26.6382,29.1368,68.9063,29.25,103,46.5001,997,14.4531,25.4688,98.617,35.8813,47.75,284,33.772,0.0825002,0.02,0.03,0.04,28.0591,608,0.15
15/09/2011 10:43:56.625,483.219,3,31.25,36.9375,26.5708,28.5352,68.2501,28.75,103,45.5001,997,14.4531,25.4063,100.578,35.8813,47.75,284,33.75,0.0800001,0.02,0.03,0.04,28.3887,586,0.15
15/09/2011 10:43:56.875,482.531,3,31.25,36.9375,26.5034,27.9336,67.7813,28.25,103,44.5001,997,14.4531,25.3438,100.609,35.8813,47.75,284,33.728,0.08,0.02,0.03,0.04,28.7842,574,0.15
15/09/2011 10:43:57.125,481.844,3,31.25,36.9375,26.436,27.332,67.1563,27.75,103,43.5,997,14.4531,25.2812,100.641,35.8813,47.75,284,33.7061,0.08,0.02,0.03,0.04,29.1797,561.999,0.15
15/09/2011 10:43:57.375,481.25,3,31.25,36.9375,26.3613,26.7305,66.6875,27.25,103,42.5,997,14.4531,25.2813,100.672,35.8813,47.75,284,33.6841,0.08,0.02,0.03,0.04,29.5752,550,0.15
15/09/2011 10:43:57.625,480.75,3,31.25,36.9375,26.2793,26.1289,66.0625,26.75,103,41.5,997,14.4531,25.3438,100.68,35.8813,47.75,284,33.6621,0.0774999,0.0237501,0.02875,0.0487503,29.9707,538,0.15
15/09/2011 10:43:57.875,480.25,3,31.25,36.9375,26.1973,25.5274,65.6875,26.25,103,40.5001,997,14.4531,25.4062,100.664,35.8813,47.2031,284,33.6401,0.0725001,0.0312499,0.02625,0.0662499,30.2124,526,0.15
15/09/2011 10:43:58.125,479.75,3,31.25,36.9375,26.1152,24.9258,65.0626,25.75,103,39.5001,997,14.4531,25.4687,100.648,35.8813,46.1094,284,33.6182,0.0675001,0.0387498,0.02375,0.0837498,30.4541,514,0.15
15/09/2011 10:43:58.375,479.344,3,31.25,36.2505,26.0332,24.4883,64.625,25.25,103,38.5001,997,14.4531,25.5,100.633,35.8759,45.0157,284,33.5962,0.0625002,0.0462498,0.0212501,0.10125,30.6958,502,0.15
15/09/2011 10:43:58.625,479.031,3,31.25,34.8766,25.9512,24.2149,64.0313,24.8438,103,37.7501,997,14.4531,25.5,100.625,35.8649,43.9219,284,33.5742,0.0575001,0.0499999,0.01875,0.11,30.9375,488,0.15
15/09/2011 10:43:58.875,478.719,3,31.25,33.5023,25.8691,23.9414,63.625,24.5312,103,37.25,997,14.4531,25.5,100.625,35.8539,42.8281,284,33.5742,0.0524997,0.05,0.0162499,0.11,31.1133,471.999,0.15
15/09/2011 10:43:59.125,478.406,3,31.25,32.1283,25.7871,23.668,63.0313,24.2187,103,36.75,997,14.4531,25.5,100.625,35.8429,41.7343,284,33.5742,0.0474998,0.05,0.0137499,0.11,31.2891,455.999,0.15
15/09/2011 10:43:59.375,478.031,3,31.25,30.5253,25.7007,23.3945,62.6563,23.9062,103,36.25,997,14.4531,25.5,100.625,35.8347,40.6406,284,33.5742,0.0424998,0.05,0.0112499,0.11,31.4648,439.999,0.15
15/09/2011 10:43:59.625,477.594,3,31.25,28.6933,25.6099,23.1211,62.0625,23.5937,103,35.75,997,14.4531,25.5,100.633,35.8292,39.5469,284,33.5742,0.04,0.05,0.01,0.11125,31.6406,426,0.15
15/09/2011 10:43:59.875,477.156,3,31.25,26.8615,25.5191,22.8477,61.6563,23.2813,103,35.25,997,14.4531,25.5,100.648,35.8237,38.4532,284,33.5742,0.04,0.05,0.01,0.11375,31.7065,414,0.15
15/09/2011 10:44:00.125,476.719,3,31.25,25.0295,25.4282,22.5742,61.0938,22.9688,103,34.75,997,14.4531,25.5,100.664,35.8182,37.3594,284,33.5742,0.04,0.05,0.01,0.11625,31.7725,402,0.15
15/09/2011 10:44:00.375,476.25,3,31.25,23.1975,25.3316,22.3008,60.7188,22.6563,103,34.25,997,14.4531,25.5,100.68,35.8154,36.2657,284,33.5742,0.04,0.05,0.01,0.11875,31.8384,390,0.15
15/09/2011 10:44:00.625,475.75,3,31.25,21.3652,25.229,22.0273,60.3438,22.3437,103,34,997,14.4531,25.5,100.688,35.8154,35.1718,284,33.5742,0.0374997,0.05,0.0112501,0.12,31.9043,380,0.15
15/09/2011 10:44:00.875,475.25,3,31.25,19.5331,25.1265,21.7539,60.2188,22.0312,103,34,997,14.4531,25.5,100.688,35.8154,34.0781,284,33.5962,0.0324997,0.05,0.0137501,0.12,31.9263,372,0.15
15/09/2011 10:44:01.125,474.75,3,31.25,17.7011,25.0239,21.4805,60.125,21.7187,103,34,997,14.4531,25.5,100.688,35.8154,32.9843,284,33.6182,0.0274998,0.05,0.0162501,0.12,31.9482,364,0.15
15/09/2011 10:44:01.375,475,3,31.25,15.8691,24.9199,21.207,60.0625,21.4062,103,34,997,14.4531,25.5,100.688,35.8154,31.8906,284,33.6401,0.0224998,0.05,0.0187501,0.12,31.9702,356,0.15
15/09/2011 10:44:01.625,476,3,31.25,14.0373,24.8145,20.9336,60.0625,21.0938,103,34.25,997,14.4531,25.5,100.688,35.8154,30.7969,284,33.6621,0.0200001,0.05,0.02,0.12,31.9922,384.001,0.15
15/09/2011 10:44:01.875,477,3,31.25,12.2053,24.709,20.6602,60.0937,20.7813,103,34.75,997,14.4531,25.5,100.688,35.8154,30.25,284,33.6401,0.02,0.05,0.02,0.12,31.9922,448,0.15
15/09/2011 10:44:02.125,478,3,31.25,10.3733,24.6035,20.3867,60.1875,20.4688,103,35.25,997,14.4531,25.5,100.688,35.8154,30.25,284,33.6182,0.02,0.05,0.02,0.12,31.9922,512,0.15
15/09/2011 10:44:02.375,479.812,3,31.25,9.22819,24.4981,20.2617,60.25,20.1563,103,35.75,997,14.4531,25.5,100.688,35.8154,30.25,284,33.5962,0.02,0.05,0.02,0.12,31.9922,576,0.15
15/09/2011 10:44:02.625,482.438,3,31.25,8.77004,24.3926,20.2852,60.2813,20,103,36,997,14.4531,25.5,100.672,35.8154,30.25,284,33.5742,0.0187499,0.05,0.02,0.12,31.9922,628.002,0.15
15/09/2011 10:44:02.875,485.063,3,31.25,8.31202,24.2871,20.3086,60.3438,20,103,36,997,14.4531,25.5,100.641,35.8154,30.25,284,33.5522,0.0162499,0.05,0.02,0.12,31.9922,668.002,0.15
15/09/2011 10:44:03.125,487.688,3,31.25,7.854,24.1816,20.332,60.4063,20,103,36,997,14.4531,25.5,100.609,35.8154,30.25,284,33.5303,0.0137499,0.05,0.02,0.12,31.9922,708.002,0.15
15/09/2011 10:44:03.375,490.219,3,31.25,7.62502,24.0967,20.3555,60.4375,20,103,36,997,14.4531,25.5,100.578,35.8127,30.25,284,33.5083,0.0112499,0.05,0.02,0.12,31.9922,748.002,0.15
15/09/2011 10:44:03.625,492.656,3,31.25,7.62501,24.0322,20.3789,60.4687,20,103,36,997,14.4531,25.5,100.57,35.8072,30.25,284,33.4863,0.01,0.05375,0.02,0.12,31.9922,766,0.15
15/09/2011 10:44:03.875,495.093,3,31.25,7.625,23.9678,20.4023,60.4687,20,103,36,997,14.4531,25.5,100.586,35.8017,30.25,284,33.4863,0.01,0.0612499,0.02,0.12,31.9702,762,0.15
15/09/2011 10:44:04.125,497.531,3,31.25,7.625,23.9033,20.4258,60.5,20,103,36,997,14.4531,25.5,100.602,35.7962,30.25,284,33.4863,0.01,0.0687498,0.02,0.12,31.9482,758,0.15
15/09/2011 10:44:04.375,499.5,3,31.25,7.625,23.8662,20.4492,60.5,20,103,36,997,14.4531,25.5,100.617,35.7935,30.25,284,33.4863,0.01,0.0762503,0.02,0.12,31.9263,754,0.15
15/09/2011 10:44:04.625,501,3,31.25,7.625,23.8564,20.4727,60.5313,20,103,36,997,14.4531,25.5,100.633,35.7935,30.25,284,33.4863,0.00874986,0.0850006,0.0187499,0.12,31.9043,748,0.15
15/09/2011 10:44:04.875,502.5,3,31.25,7.625,23.8467,20.4961,60.5625,20,103,36,997,14.4531,25.5,100.648,35.7935,30.25,284,33.4863,0.00624987,0.0950005,0.0162499,0.12,31.9043,740,0.15
15/09/2011 10:44:05.125,504,3,31.25,7.625,23.8369,20.5195,60.5625,20,103,36,997,14.4531,25.5,100.664,35.7935,30.25,284,33.4863,0.00374988,0.105,0.0137499,0.12,31.9043,732,0.15
15/09/2011 10:44:05.375,505.281,3,31.25,7.625,23.834,20.543,60.5625,20,103,36,997,14.4531,25.4688,100.68,35.7907,30.25,284,33.4863,0.00124998,0.115,0.01125,0.12,31.9043,724,0.15
15/09/2011 10:44:05.625,506.344,3,31.25,7.625,23.8379,20.5664,60.5625,20,103,36,997,14.4531,25.4063,100.672,35.7852,30.25,284,33.4863,4.06778e-008,0.12,0.01,0.12,31.9043,718,0.15
15/09/2011 10:44:05.875,507.406,3,31.25,7.625,23.8418,20.5898,60.5937,20,103,36,997,14.4531,25.3438,100.641,35.7797,30.25,280.781,33.4863,5.51593e-013,0.12,0.01,0.12,31.9043,714,0.15
15/09/2011 10:44:06.125,508.469,3,31.25,7.625,23.8457,20.6133,60.5937,20,103,36,997,14.4531,25.2813,100.609,35.7742,30.25,274.344,33.4863,3.98917e-018,0.12,0.01,0.12,31.9043,710,0.15
15/09/2011 10:44:06.375,509.406,3,31.25,7.63086,23.8496,20.6289,60.625,20,103,36,997,14.4531,25.25,100.578,35.7715,30.25,267.906,33.4863,0,0.12,0.01,0.12,31.9043,706,0.15
15/09/2011 10:44:06.625,510.219,3,31.25,7.64258,23.8535,20.6367,60.625,20,103,36,997,14.4531,25.25,100.563,35.7715,30.25,261.468,33.4863,0,0.1225,0.0112501,0.12125,31.9043,704,0.15
15/09/2011 10:44:06.875,511.031,3,31.25,7.6543,23.8574,20.6445,60.6563,20,103,36,997,14.4531,25.25,100.563,35.7715,30.25,255.031,33.4863,0,0.1275,0.0137501,0.12375,31.9043,704,0.15
15/09/2011 10:44:07.125,511.844,3,31.25,7.66602,23.8613,20.6523,60.6563,20,103,36,997,14.4531,25.25,100.563,35.7715,30.25,248.594,33.4863,0,0.1325,0.0162501,0.12625,31.9043,704,0.15
15/09/2011 10:44:07.375,512.531,3,31.25,7.67969,23.8645,20.6602,60.6563,20,103,36,997,14.4531,25.25,100.563,35.7715,30.25,242.156,33.4863,0,0.1375,0.01875,0.12875,31.9043,704,0.15
15/09/2011 10:44:07.625,513.094,3,31.25,7.69531,23.8669,20.668,60.6563,20,103,36,997,14.4531,25.25,100.578,35.7715,30.25,235.719,33.4863,0,0.14,0.02,0.13,31.9043,704,0.15
15/09/2011 10:44:07.875,513.656,3,31.25,7.71094,23.8694,20.6758,60.6563,20,103,36,997,14.4531,25.25,100.609,35.7715,30.25,229.281,33.4863,0,0.14,0.02,0.13,31.9043,704,0.15
15/09/2011 10:44:08.125,514.219,3,31.25,7.72656,23.8718,20.6836,60.6563,20,103,36,997,14.4531,25.25,100.641,35.7715,30.25,222.843,33.4863,0,0.14,0.02,0.13,31.9043,704,0.15
15/09/2011 10:44:08.375,514.75,3,31.25,7.74219,23.8733,20.6914,60.6563,20,103,36,997,14.4531,25.2813,100.672,35.7715,30.25,216.406,33.4863,0,0.14,0.02,0.13,31.9043,704,0.15
15/09/2011 10:44:08.625,515.25,3,31.25,7.75781,23.8738,20.6992,60.6563,20,103,36,997,14.4531,25.3438,100.688,35.7715,30.25,209.969,33.4863,0,0.1425,0.02125,0.13,31.9043,704,0.15
15/09/2011 10:44:08.875,515.75,3,31.25,7.77344,23.8743,20.707,60.6875,20,103,36,997,14.4531,25.4063,100.688,35.7715,30.25,203.531,33.4863,0,0.1475,0.02375,0.13,31.9043,704,0.15
15/09/2011 10:44:09.125,516.25,3,31.25,7.78906,23.8748,20.7148,60.6875,20,103,36,997,14.4531,25.4687,100.688,35.7715,30.25,197.094,33.4863,0,0.1525,0.02625,0.13,31.9043,704,0.15
15/09/2011 10:44:09.375,516.75,3,31.25,7.80469,23.875,20.7227,60.6875,20,103,36,997,14.4531,25.4687,100.688,35.7715,30.25,190.656,33.4863,0,0.1575,0.0287499,0.13,31.9043,704,0.15
15/09/2011 10:44:09.625,517.25,3,31.25,7.82031,23.875,20.7305,60.7187,20,103,36,997,14.4531,25.4063,100.672,35.7715,30.25,184.219,33.4863,0,0.16,0.03,0.13,31.9043,704,0.15
15/09/2011 10:44:09.875,517.75,3,31.25,7.83594,23.875,20.7383,60.7187,20,103,36,997,14.4531,25.3438,100.641,35.7715,30.25,181,33.4863,0,0.16,0.03,0.13,31.8823,704,0.15
15/09/2011 10:44:10.125,518.25,3,31.25,7.85156,23.875,20.7461,60.7188,20,103,36,997,14.4531,25.2812,100.609,35.7715,30.25,181,33.4863,0,0.16,0.03,0.13,31.8604,704,0.15
15/09/2011 10:44:10.375,518.75,3,31.25,7.86133,23.875,20.75,60.7188,20,103,36,997,14.4531,25.2813,100.578,35.7715,30.25,181,33.4863,0,0.16,0.03,0.13,31.8384,704,0.15
15/09/2011 10:44:10.625,519.25,3,31.25,7.86523,23.875,20.75,60.7188,20,103,36,997,14.4531,25.3438,100.578,35.7715,30.25,181,33.4863,0,0.16125,0.03,0.12875,31.8164,704,0.15
15/09/2011 10:44:10.875,519.75,3,31.25,7.86914,23.875,20.75,60.7188,20,103,36,997,14.4531,25.4062,100.609,35.7715,30.25,181,33.4863,0,0.16375,0.03,0.12625,31.8164,704,0.15
15/09/2011 10:44:11.125,520.25,3,31.25,7.87305,23.875,20.75,60.7188,20,103,36,997,14.4531,25.4687,100.641,35.7715,30.25,181,33.4863,0,0.16625,0.03,0.12375,31.8164,704,0.15
15/09/2011 10:44:11.375,520.656,3,31.25,7.875,23.8757,20.75,60.7188,20,103,36,997,14.4531,25.4687,100.672,35.7715,30.25,181,33.4863,0,0.16875,0.03,0.12125,31.8164,704,0.15
15/09/2011 10:44:11.625,520.969,3,31.25,7.875,23.8772,20.75,60.7188,20,103,36,997,14.4531,25.4063,100.672,35.7715,30.25,181,33.4863,0,0.17,0.03,0.12,31.8164,704,0.15
15/09/2011 10:44:11.875,521.281,3,31.25,7.875,23.8787,20.75,60.7188,20,103,36,997,14.4531,25.3437,100.641,35.7715,30.25,181,33.5083,0,0.17,0.03,0.12,31.8384,704,0.15
15/09/2011 10:44:12.125,521.594,3,31.25,7.875,23.8801,20.75,60.7188,20,103,36,997,14.4531,25.2812,100.609,35.7715,30.25,181,33.5303,0,0.17,0.03,0.12,31.8604,704,0.15
15/09/2011 10:44:12.375,521.875,3,31.25,7.875,23.8826,20.75,60.7188,20,103,36,997,14.4531,25.2813,100.578,35.7687,30.25,181,33.5522,0,0.17,0.03,0.12,31.8823,704,0.15
15/09/2011 10:44:12.625,522.125,3,31.25,7.875,23.886,20.75,60.7188,20,103,36,997,14.4531,25.3438,100.563,35.7632,30.25,181,33.5742,0,0.17,0.0337501,0.12,31.9043,704,0.15
15/09/2011 10:44:12.875,522.375,3,31.25,7.875,23.8894,20.75,60.75,20,103,36,997,14.4531,25.4062,100.563,35.7578,30.25,181,33.5522,0,0.17,0.0412499,0.12,31.8823,704,0.15
15/09/2011 10:44:13.125,522.625,3,31.25,7.875,23.8928,20.75,60.75,20,103,36,997,14.4531,25.4687,100.563,35.7523,30.25,181,33.5303,0,0.17,0.0487499,0.12,31.8604,704,0.15
15/09/2011 10:44:13.375,522.875,3,31.25,7.875,23.8965,20.75,60.7188,20,103,36,997,14.4531,25.5,100.563,35.7495,30.25,181,33.5083,0,0.17,0.0562498,0.12,31.8384,704,0.15
15/09/2011 10:44:13.625,523.125,3,31.25,7.875,23.9004,20.75,60.75,20,103,36,997,14.4531,25.5,100.57,35.7495,30.25,181,33.4863,0,0.17,0.06,0.12,31.8164,704,0.15
15/09/2011 10:44:13.875,523.375,3,31.25,7.875,23.9043,20.75,60.75,20,103,36,997,14.4531,25.5,100.586,35.7495,30.2344,181,33.4863,0,0.17,0.06,0.12,31.8164,704,0.15
15/09/2011 10:44:14.125,523.625,3,31.25,7.875,23.9082,20.75,60.75,20,103,36,997,14.4531,25.5,100.602,35.7495,30.2031,181,33.4863,0,0.17,0.06,0.12,31.8164,704,0.15
15/09/2011 10:44:14.375,523.875,3,31.25,7.87646,23.9121,20.7539,60.7188,20,103,36,997,14.4531,25.5,100.617,35.755,30.1719,181,33.4863,0,0.17,0.06,0.12,31.8164,704,0.15
15/09/2011 10:44:14.625,524.125,3,31.25,7.87939,23.916,20.7617,60.75,20,103,36,997,14.4531,25.5,100.617,35.766,30.1406,181,33.4863,0,0.17,0.06,0.11875,31.8164,704,0.15
15/09/2011 10:44:14.875,524.375,3,31.25,7.88232,23.9199,20.7695,60.75,20,103,36,997,14.4531,25.5,100.602,35.777,30.1094,181,33.5083,0,0.17,0.06,0.11625,31.8164,704,0.15
15/09/2011 10:44:15.125,524.625,3,31.25,7.88525,23.9238,20.7773,60.7188,20,103,36,997,14.4531,25.5,100.586,35.788,30.0781,181,33.5303,0,0.17,0.06,0.11375,31.8164,704,0.15
15/09/2011 10:44:15.375,524.875,3,31.25,7.88867,23.927,20.7852,60.75,20,103,36,997,14.4531,25.5,100.57,35.7935,30.0469,181,33.5522,0,0.17,0.06,0.11125,31.8164,704,0.15
15/09/2011 10:44:15.625,525.125,3,31.25,7.89258,23.9294,20.793,60.75,20,103,36,997,14.4531,25.5,100.57,35.7935,30.0156,181,33.5742,0,0.17,0.0562496,0.11,31.8164,704,0.15
15/09/2011 10:44:15.875,525.375,3,31.25,7.89648,23.9319,20.8008,60.75,20,103,36,997,14.4531,25.5,100.586,35.7935,29.9844,181,33.5522,0,0.17,0.0487496,0.11,31.8164,704,0.15
15/09/2011 10:44:16.125,525.625,3,31.25,7.90039,23.9343,20.8086,60.75,20,103,36,997,14.4531,25.5,100.602,35.7935,29.9531,181,33.5303,0,0.17,0.0412496,0.11,31.8164,704,0.15
15/09/2011 10:44:16.375,525.875,3,31.25,7.9043,23.9358,20.8164,60.75,20,103,36,997,14.4531,25.5,100.617,35.7907,29.9219,181,33.5083,0,0.17,0.0337497,0.11,31.8164,704,0.15
15/09/2011 10:44:16.625,526.125,3,31.25,7.9082,23.9363,20.8242,60.7188,20,103,36,997,14.4531,25.5,100.625,35.7852,29.8906,181,33.4863,0,0.16875,0.0300001,0.1075,31.8164,704,0.15
15/09/2011 10:44:16.875,526.375,3,31.25,7.91211,23.9368,20.832,60.7188,20,103,36,997,14.4531,25.5,100.625,35.7797,29.8594,181,33.4863,0,0.16625,0.03,0.1025,31.8164,704,0.15
15/09/2011 10:44:17.125,526.625,3,31.25,7.91602,23.9373,20.8398,60.75,20,103,36,997,14.4531,25.5,100.625,35.7742,29.8281,181,33.4863,0,0.16375,0.03,0.0975,31.8164,704,0.15
15/09/2011 10:44:17.375,526.781,3,31.25,7.91992,23.9375,20.8477,60.75,20,103,36,997,14.4531,25.5313,100.625,35.7715,29.7969,181,33.4863,0,0.16125,0.03,0.0924998,31.8164,704,0.15
15/09/2011 10:44:17.625,526.844,3,31.25,7.92383,23.9375,20.8555,60.75,20,103,36,997,14.4531,25.5938,100.625,35.7715,29.7656,181,33.4863,0,0.16,0.0312501,0.09,31.8164,704,0.15
15/09/2011 10:44:17.875,526.906,3,31.25,7.92773,23.9375,20.8633,60.75,20,103,36,997,14.4531,25.6563,100.625,35.7715,29.75,181,33.4863,0,0.16,0.0337501,0.09,31.8164,704,0.15
15/09/2011 10:44:18.125,526.969,3,31.25,7.93164,23.9375,20.8711,60.75,20,103,36,997,14.4531,25.7188,100.625,35.7715,29.75,181,33.4863,0,0.16,0.0362501,0.09,31.8164,704,0.15
15/09/2011 10:44:18.375,527.094,3,31.25,7.93408,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.625,35.7715,29.75,181,33.4863,0,0.16,0.03875,0.09,31.8164,704,0.15
15/09/2011 10:44:18.625,527.281,3,31.25,7.93506,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.633,35.7715,29.75,181,33.4863,0,0.15875,0.04,0.09,31.8164,704,0.15
15/09/2011 10:44:18.875,527.469,3,31.25,7.93604,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.648,35.7715,29.75,181,33.5083,0,0.15625,0.04,0.09,31.8164,704,0.15
15/09/2011 10:44:19.125,527.656,3,31.25,7.93701,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.664,35.7715,29.75,181,33.5303,0,0.15375,0.04,0.09,31.8164,704,0.15
15/09/2011 10:44:19.375,527.781,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.68,35.7687,29.75,181,33.5522,0,0.15125,0.04,0.09,31.8164,704,0.15
15/09/2011 10:44:19.625,527.844,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.672,35.7632,29.75,181,33.5742,0.00125014,0.14875,0.0387499,0.0887499,31.8164,704,0.15
15/09/2011 10:44:19.875,527.906,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.641,35.7578,29.75,181,33.5522,0.00375013,0.14625,0.0362499,0.0862499,31.8164,704,0.15
15/09/2011 10:44:20.125,527.969,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.75,100.609,35.7523,29.75,181,33.5303,0.00625004,0.14375,0.0337499,0.0837499,31.8164,704,0.15
15/09/2011 10:44:20.375,528.094,3,31.25,7.9375,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.7188,100.578,35.7495,29.75,181,33.5083,0.00875002,0.14125,0.03125,0.0812499,31.8164,704,0.15
15/09/2011 10:44:20.625,528.281,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.6563,100.578,35.7495,29.75,181,33.4863,0.00999996,0.14,0.03,0.08,31.8164,704,0.15
15/09/2011 10:44:20.875,528.469,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.5938,100.609,35.7495,29.75,181,33.4863,0.01,0.14,0.03,0.08,31.8164,704,0.15
15/09/2011 10:44:21.125,528.656,3,31.25,7.9375,23.9375,20.875,60.75,20,103,36,997,14.4531,25.5312,100.641,35.7495,29.75,181,33.4863,0.01,0.14,0.03,0.08,31.8164,704,0.15
15/09/2011 10:44:21.375,528.781,3,31.25,7.9375,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.672,35.7523,29.75,181,33.4863,0.01,0.14,0.03,0.08,31.8164,704,0.15
15/09/2011 10:44:21.625,528.844,3,31.25,7.9375,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7578,29.75,181,33.4863,0.01125,0.13875,0.03125,0.08,31.8164,704,0.15
15/09/2011 10:44:21.875,528.906,3,31.25,7.9375,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7632,29.75,180.719,33.4863,0.01375,0.13625,0.03375,0.08,31.8164,704,0.15
15/09/2011 10:44:22.125,528.969,3,31.25,7.9375,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7687,29.75,180.156,33.4863,0.0162499,0.13375,0.03625,0.08,31.8164,704,0.15
15/09/2011 10:44:22.375,529.094,3,31.25,7.93604,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7715,29.75,179.594,33.4863,0.0187499,0.13125,0.0387499,0.08,31.8164,704,0.15
15/09/2011 10:44:22.625,529.281,3,31.25,7.93311,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7715,29.75,179.031,33.4863,0.02,0.13,0.04,0.08,31.8164,704,0.15
15/09/2011 10:44:22.875,529.469,3,31.25,7.93018,23.9375,20.875,60.7188,20,103,36,997,14.4531,25.5,100.688,35.7715,29.75,178.469,33.5083,0.02,0.13,0.04,0.08,31.8164,704,0.15
