t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
13/09/2011 17:20:46.875,737.344,5,58.9805,81.5449,40.5068,93.1914,100.156,50.3437,90,219.5,642,7.28125,12.75,-0.3125,69.516,96.5703,484,-1.93955e-012,0.21625,0.07625,0.27625,0.44,-0.131835,5238,0.643
13/09/2011 17:20:47.125,738.781,5,58.629,81.6894,40.5283,93.3555,100.219,50.4062,90,220.5,642,7.28125,12.75,-0.3125,69.6808,97.4609,484,-3.50701e-018,0.21375,0.0737501,0.27375,0.44,-0.17578,5274,0.643
13/09/2011 17:20:47.375,740.156,5,58.3763,81.834,40.5537,93.5195,100.25,50.4687,90,221.5,642,7.28125,12.75,-0.3125,69.8538,98.3515,484,0,0.21125,0.0712501,0.27125,0.44,-0.219725,5310,0.643
13/09/2011 17:20:47.625,741.469,5,58.2224,81.9785,40.583,93.6836,100.313,50.5313,90,222.25,642,7.28125,12.75,-0.3125,70.0351,99.2422,484,-8.84029e-007,0.20875,0.0687499,0.27125,0.44,-0.263675,5344,0.643
13/09/2011 17:20:47.875,742.781,5,58.0686,82.1231,40.6123,93.8477,100.375,50.5938,90,222.75,642,7.28125,12.75,-0.3125,70.2164,100.133,484,-0.0219734,0.20625,0.0662499,0.27375,0.44,-0.329592,5376,0.643
13/09/2011 17:20:48.125,744.094,5,57.9148,82.2676,40.6416,94.0117,100.469,50.6563,90,223.25,642,7.28125,12.75,-0.3125,70.3977,101.023,484,-0.0439459,0.20375,0.0637499,0.27625,0.44,-0.39551,5408,0.643
13/09/2011 17:20:48.375,745.375,5,57.8269,82.4121,40.6719,94.1758,100.469,50.7188,90,223.75,642,7.28125,12.75,-0.3125,70.5597,101.914,484,-0.0659185,0.20125,0.0612499,0.27875,0.44,-0.461427,5440,0.643
13/09/2011 17:20:48.625,746.625,5,57.8049,82.5566,40.7031,94.3398,100.531,50.7812,90,224.5,642,7.28125,12.75,-0.320312,70.7025,102.805,484,-0.0878899,0.2,0.06125,0.28125,0.44,-0.527343,5470,0.643
13/09/2011 17:20:48.875,747.875,5,57.783,82.7012,40.7344,94.5039,100.594,50.8437,90,225.5,642,7.28125,12.75,-0.335937,70.8453,103.25,484,-0.0659189,0.2,0.06375,0.28375,0.44,-0.571288,5498,0.643
13/09/2011 17:20:49.125,749.125,5,57.761,82.8457,40.7656,94.668,100.625,50.9062,90,226.5,642,7.28125,12.75,-0.351562,70.9882,103.25,484,-0.0439464,0.2,0.0662499,0.28625,0.44,-0.615233,5526,0.643
13/09/2011 17:20:49.375,750.375,5,57.75,82.9448,40.7969,94.8125,100.625,50.9687,90,227.5,642,7.28125,12.7188,-0.367187,71.1008,103.25,484,-0.0219738,0.2,0.0687499,0.28875,0.44,-0.659179,5554,0.643
13/09/2011 17:20:49.625,751.625,5,57.75,82.9985,40.8281,94.9375,100.688,51.0313,90,228.25,642,7.28125,12.6562,-0.367187,71.1832,103.25,484,0,0.20125,0.07,0.29125,0.44,-0.703126,5582,0.643
13/09/2011 17:20:49.875,752.875,5,57.75,83.0522,40.8594,95.0625,100.688,51.0938,90,228.75,642,7.28125,12.5937,-0.351562,71.2656,103.25,484,0,0.20375,0.07,0.29375,0.44,-0.725098,5610,0.643125
13/09/2011 17:20:50.125,754.125,5,57.75,83.106,40.8906,95.1875,100.719,51.1563,90,229.25,642,7.28125,12.5312,-0.335937,71.348,103.25,484,0,0.20625,0.07,0.29625,0.44,-0.747071,5638,0.643375
13/09/2011 17:20:50.375,755.375,5,57.75,83.1445,40.9175,95.3125,100.719,51.2187,90,229.75,642,7.28125,12.5,-0.320312,71.4111,103.25,484,0,0.20875,0.07,0.29875,0.44,-0.769043,5666,0.643625
13/09/2011 17:20:50.625,756.625,5,57.75,83.168,40.9399,95.4375,100.719,51.2812,90,230.5,642,7.28125,12.5,-0.3125,71.4551,103.25,484,0,0.21,0.06875,0.3025,0.44,-0.791015,5692,0.643875
13/09/2011 17:20:50.875,757.875,5,57.75,83.1914,40.9624,95.5625,100.719,51.3437,90,231.5,642,7.28125,12.5,-0.3125,71.499,103.25,484,0,0.21,0.06625,0.3075,0.44,-0.769043,5716,0.644
13/09/2011 17:20:51.125,759.125,5,57.75,83.2148,40.9849,95.6875,100.719,51.4062,90,232.5,642,7.28125,12.5,-0.3125,71.543,103.25,484,0,0.21,0.0637501,0.3125,0.44,-0.747071,5740,0.644
13/09/2011 17:20:51.375,760.469,5,57.75,83.2383,41.0015,95.8125,100.75,51.4688,90,233.5,642,7.28125,12.4687,-0.3125,71.5787,103.25,484,0,0.21,0.0612499,0.3175,0.44,-0.725097,5764,0.644
13/09/2011 17:20:51.625,761.906,5,57.75,83.2617,41.0122,95.9375,100.75,51.5313,90,234.25,642,7.28125,12.4062,-0.304687,71.6061,103.25,484,0,0.21,0.06,0.32125,0.44,-0.703127,5790,0.644
13/09/2011 17:20:51.875,763.344,5,57.75,83.2852,41.0229,96.0625,100.75,51.5938,90,234.75,642,7.28125,12.3437,-0.289062,71.6336,103.25,484,0,0.21,0.06,0.32375,0.44,-0.747072,5818,0.644125
13/09/2011 17:20:52.125,764.781,5,57.75,83.3086,41.0337,96.1875,100.75,51.6563,90,235.25,642,7.28125,12.2812,-0.273437,71.6611,103.25,484,0,0.21,0.06,0.32625,0.44,-0.791017,5846,0.644375
13/09/2011 17:20:52.375,766.062,5,57.75,83.332,41.043,96.3125,100.75,51.7187,90,235.75,642,7.28125,12.25,-0.257813,71.6858,103.25,484,0,0.21,0.06,0.32875,0.44,-0.834962,5874,0.644625
13/09/2011 17:20:52.625,767.187,5,57.75,83.3555,41.0508,96.4375,100.781,51.7812,90,236.25,642,7.28125,12.25,-0.265625,71.7078,103.25,484,0,0.21,0.06,0.33125,0.44,-0.878906,5900,0.644875
13/09/2011 17:20:52.875,768.312,5,57.75,83.3789,41.0586,96.5625,100.781,51.8437,90,236.75,642,7.28125,12.25,-0.296874,71.7297,103.25,485.344,-0.0219717,0.21,0.06,0.33375,0.44,-0.878906,5924,0.645
13/09/2011 17:20:53.125,769.437,5,57.75,83.4023,41.0664,96.6875,100.781,51.9062,90,237.25,642,7.28125,12.25,-0.328123,71.7517,103.25,488.031,-0.0439442,0.21,0.06,0.33625,0.44,-0.878906,5948,0.645
13/09/2011 17:20:53.375,770.5,5,57.75,83.3906,41.0742,96.7656,100.781,51.9688,90,237.75,642,7.28125,12.2187,-0.359376,71.7682,103.25,490.719,-0.0659185,0.21,0.06,0.33875,0.44,-0.878906,5972,0.645
13/09/2011 17:20:53.625,771.5,5,57.75,83.3437,41.082,96.7969,100.781,52,90,238,642,7.28125,12.1562,-0.375,71.7792,103.25,493.406,-0.0878906,0.21,0.0587499,0.34,0.44,-0.878908,5986,0.645
13/09/2011 17:20:53.875,772.5,5,57.75,83.2969,41.0898,96.8281,100.781,52,90,238,642,7.28125,12.0937,-0.375,71.7902,103.25,496.094,-0.0878906,0.21,0.0562499,0.34,0.44,-0.922853,5990,0.645
13/09/2011 17:20:54.125,773.5,5,57.75,83.25,41.0977,96.8594,100.719,52,90,238,642,7.28125,12.0312,-0.375,71.8011,103.25,498.781,-0.0878906,0.21,0.0537499,0.34,0.44,-0.966798,5994,0.645
13/09/2011 17:20:54.375,774.406,5,57.75,83.1914,41.1069,96.8906,100.719,52,90,238,642,7.28125,12,-0.375,71.8094,103.25,501.469,-0.0878906,0.21,0.05125,0.34,0.44,-1.01074,5998,0.645
13/09/2011 17:20:54.625,775.219,5,57.75,83.1211,41.1177,96.9219,100.719,52,90,238,642,7.28125,12,-0.367188,71.8149,103.25,504.156,-0.0878906,0.20875,0.05,0.33875,0.44,-1.05469,6000,0.645
13/09/2011 17:20:54.875,776.031,5,57.75,83.0508,41.1284,96.9531,100.688,52,90,238,642,7.28125,12,-0.351563,71.8204,103.25,506.844,-0.0878906,0.20625,0.05,0.33625,0.44,-1.05469,6000,0.645125
13/09/2011 17:20:55.125,776.844,5,57.75,82.9805,41.1392,96.9844,100.625,52,90,238,642,7.28125,12,-0.335937,71.8259,103.25,509.531,-0.0878906,0.20375,0.05,0.33375,0.44,-1.05469,6000,0.645375
13/09/2011 17:20:55.375,777.531,5,57.75,82.9102,41.1519,97.0156,100.625,52,90,238,642,7.28125,11.9687,-0.320312,71.8314,103.25,512.219,-0.0878906,0.20125,0.05,0.33125,0.44,-1.05469,6000,0.645625
13/09/2011 17:20:55.625,778.094,5,57.75,82.8398,41.1665,97.0469,100.625,52,90,238,642,7.28125,11.9062,-0.320313,71.8369,103.25,514.906,-0.0878906,0.2,0.05,0.33,0.44,-1.05469,6002,0.645875
13/09/2011 17:20:55.875,778.656,5,57.75,82.7695,41.1812,97.0781,100.625,52,90,238,642,7.28125,11.8438,-0.335938,71.8423,103.25,517.594,-0.0878906,0.2,0.05,0.33,0.44,-1.03271,6006,0.646
13/09/2011 17:20:56.125,779.219,5,57.75,82.6992,41.1958,97.1094,100.531,52,90,238,642,7.28125,11.7813,-0.351562,71.8478,103.25,520.281,-0.0878906,0.2,0.05,0.33,0.44,-1.01074,6010,0.646
13/09/2011 17:20:56.375,779.75,5,57.75,82.6289,41.2109,97.1406,100.5,52,90,238,642,7.28125,11.75,-0.367187,71.8506,103.25,522.969,-0.0878906,0.2,0.05,0.33,0.44,-0.98877,6014,0.646
13/09/2011 17:20:56.625,780.25,5,57.75,82.5586,41.2266,97.1719,100.5,52,90,238,642,7.28125,11.75,-0.367187,71.8506,103.25,525.656,-0.0878906,0.19875,0.05,0.33,0.44,-0.966798,6014,0.646
13/09/2011 17:20:56.875,780.75,5,57.75,82.4883,41.2422,97.2031,100.5,52,90,238,642,7.28125,11.75,-0.351563,71.8506,103.25,527,-0.0659189,0.19625,0.05,0.33,0.44,-0.966797,6010,0.646
13/09/2011 17:20:57.125,781.25,5,57.75,82.418,41.2578,97.2344,100.469,52,90,238,642,7.28125,11.75,-0.335937,71.8506,103.25,527,-0.0439447,0.19375,0.05,0.33,0.44,-0.966797,6006,0.646
13/09/2011 17:20:57.375,781.75,5,57.75,82.3345,41.2734,97.2539,100.469,52,90,238,642,7.28125,11.7187,-0.320312,71.8533,103.25,527,-0.0219721,0.19125,0.05,0.33,0.44,-0.966797,6002,0.646
13/09/2011 17:20:57.625,782.25,5,57.75,82.2378,41.2891,97.2617,100.438,52,90,238,642,7.28125,11.6562,-0.304687,71.8588,103.25,527,0,0.19,0.05,0.33,0.44,-0.966797,6000,0.646
13/09/2011 17:20:57.875,782.75,5,57.75,82.1411,41.3047,97.2695,100.406,52,90,238,642,7.28125,11.5938,-0.289063,71.8643,103.25,527,-0.0219718,0.19,0.05,0.33,0.44,-1.01074,6000,0.646125
13/09/2011 17:20:58.125,783.25,5,57.75,82.0444,41.3203,97.2773,100.406,52,90,238,642,7.28125,11.5313,-0.273438,71.8698,103.25,527,-0.0439442,0.19,0.05,0.33,0.44,-1.05469,6000,0.646375
13/09/2011 17:20:58.375,783.656,5,57.75,81.9434,41.3374,97.2852,100.406,52,90,238,642,7.28125,11.4688,-0.257813,71.8726,103.25,527,-0.0659168,0.19,0.05,0.33,0.44,-1.09863,6000,0.646625
13/09/2011 17:20:58.625,783.969,5,57.75,81.8379,41.356,97.293,100.375,52,90,238,642,7.28125,11.4063,-0.257813,71.8726,103.25,527,-0.0878893,0.18875,0.05,0.33,0.44,-1.14258,6002,0.646875
13/09/2011 17:20:58.875,784.281,5,57.75,81.7324,41.3745,97.3008,100.344,52,90,238,642,7.28125,11.3437,-0.273438,71.8726,103.25,527,-0.0878906,0.18625,0.05,0.33,0.44,-1.16455,6006,0.647
13/09/2011 17:20:59.125,784.594,5,57.75,81.6269,41.3931,97.3086,100.344,52,90,238,642,7.28125,11.2812,-0.289063,71.8726,103.25,527,-0.0878906,0.18375,0.05,0.33,0.44,-1.18652,6010,0.647
13/09/2011 17:20:59.375,784.875,5,57.75,81.5215,41.4136,97.3164,100.313,52,90,238,642,7.28125,11.25,-0.304688,71.8726,103.25,527,-0.0878906,0.18125,0.05,0.33,0.44,-1.2085,6014,0.647
13/09/2011 17:20:59.625,785.125,5,57.75,81.416,41.436,97.3242,100.25,52,90,238,642,7.28125,11.25,-0.3125,71.8726,103.25,527,-0.0878906,0.18,0.05,0.32875,0.44125,-1.23047,6014,0.647
13/09/2011 17:20:59.875,785.375,5,57.75,81.3106,41.4585,97.332,100.25,52,90,238,642,7.28125,11.25,-0.3125,71.8726,103.25,527,-0.0878906,0.18,0.05,0.32625,0.44375,-1.25244,6010,0.647125
13/09/2011 17:21:00.125,785.625,5,57.75,81.2051,41.481,97.3398,100.25,52,90,238,642,7.28125,11.25,-0.3125,71.8726,103.25,527,-0.0878906,0.18,0.05,0.32375,0.44625,-1.27441,6006,0.647375
13/09/2011 17:21:00.375,785.875,5,57.75,81.0996,41.5039,97.3477,100.219,52,90,238,642,7.28125,11.2188,-0.3125,71.8726,103.25,527,-0.0878906,0.18,0.05,0.32125,0.44875,-1.29639,6002,0.647625
13/09/2011 17:21:00.625,786.125,5,57.75,80.9941,41.5273,97.3555,100.188,52,90,238,642,7.28125,11.1562,-0.320313,71.8726,103.25,527,-0.0878906,0.17875,0.0512501,0.32,0.45,-1.31836,5998,0.647875
13/09/2011 17:21:00.875,786.375,5,57.75,80.8887,41.5508,97.3633,100.188,52,90,238,642,7.28125,11.0937,-0.335938,71.8726,103.383,527,-0.0878906,0.17625,0.0537501,0.32,0.45,-1.31836,5994,0.648
13/09/2011 17:21:01.125,786.625,5,57.75,80.7832,41.5742,97.3711,100.125,52,90,238,642,7.28125,11.0312,-0.351563,71.8726,103.648,527,-0.0878906,0.17375,0.0562501,0.32,0.45,-1.31836,5990,0.648
13/09/2011 17:21:01.375,786.875,5,57.75,80.6909,41.5977,97.375,100.156,52,90,238,642,7.28125,11,-0.367188,71.8726,103.914,527,-0.0878906,0.17125,0.0587501,0.32,0.45,-1.31836,5986,0.648
13/09/2011 17:21:01.625,787.125,5,57.75,80.6118,41.6211,97.375,100.125,52,90,237.75,642,7.28125,11,-0.367187,71.8726,104.18,527,-0.0878906,0.17,0.06125,0.32,0.45,-1.31836,5984,0.648
13/09/2011 17:21:01.875,787.375,5,57.75,80.5327,41.6445,97.375,100.125,52,90,237.25,642,7.28125,11,-0.351563,71.8726,104.445,527,-0.0878906,0.17,0.06375,0.32,0.45,-1.34033,5984,0.648125
13/09/2011 17:21:02.125,787.625,5,57.75,80.4536,41.668,97.375,100.063,52,90,236.75,642,7.28125,11,-0.335938,71.8726,104.711,527,-0.0878906,0.17,0.0662499,0.32,0.45,-1.3623,5984,0.648375
13/09/2011 17:21:02.375,787.875,5,57.75,80.3789,41.6907,97.375,100.063,52,90,236.25,642,7.28125,11,-0.320313,71.8781,104.977,527,-0.0878906,0.17,0.0687499,0.32,0.45,-1.38428,5984,0.648625
13/09/2011 17:21:02.625,788.125,5,57.75,80.3086,41.7126,97.375,100.031,52,90,236,642,7.28125,11,-0.3125,71.889,105.242,527,-0.0878906,0.17,0.07,0.32,0.45,-1.40625,5982,0.648875
13/09/2011 17:21:02.875,788.375,5,57.75,80.2383,41.7346,97.375,100,52,90,236,642,7.28125,11,-0.3125,71.9,105.508,527,-0.0878906,0.17,0.07,0.32,0.45,-1.40625,5978,0.649
13/09/2011 17:21:03.125,788.625,5,57.75,80.168,41.7566,97.375,100,52,90,236,642,7.28125,11,-0.3125,71.911,105.773,527,-0.0878906,0.17,0.07,0.32,0.45,-1.40625,5974,0.649
13/09/2011 17:21:03.375,788.875,5,57.75,80.0977,41.7776,97.375,100,52,90,236,642,7.28125,10.9688,-0.3125,71.9138,106.039,527,-0.0878906,0.17,0.07,0.32,0.45,-1.40625,5970,0.649
13/09/2011 17:21:03.625,789.125,5,57.75,80.0274,41.7976,97.375,99.9688,52,90,236,642,7.28125,10.9063,-0.304688,71.9083,106.305,527,-0.0878906,0.17,0.07125,0.32125,0.45,-1.40625,5970,0.649
13/09/2011 17:21:03.875,789.375,5,57.75,79.957,41.8176,97.375,99.9375,52,90,236,642,7.28125,10.8438,-0.289063,71.9028,106.57,527,-0.0659189,0.17,0.07375,0.32375,0.45,-1.45019,5974,0.649125
13/09/2011 17:21:04.125,789.625,5,57.75,79.8867,41.8376,97.375,99.9375,52,90,236,642,7.28125,10.7813,-0.273438,71.8973,106.836,527,-0.0439464,0.17,0.0762499,0.32625,0.45,-1.49414,5978,0.649375
13/09/2011 17:21:04.375,789.875,5,57.75,79.8164,41.8574,97.375,99.9063,52,90,236,642,7.28125,10.7187,-0.257812,71.8973,107.102,527,-0.0219721,0.17,0.0787501,0.32875,0.45,-1.53809,5982,0.649625
13/09/2011 17:21:04.625,790.125,5,57.75,79.7461,41.877,97.375,99.875,52,90,236,642,7.28125,10.6562,-0.257813,71.9028,107.367,527,0,0.17,0.08,0.33,0.45,-1.58203,5982,0.649875
13/09/2011 17:21:04.875,790.375,5,57.75,79.6758,41.8965,97.375,99.875,52,90,236,642,7.28125,10.5937,-0.273438,71.9083,107.5,527,0,0.17,0.08,0.33,0.45,-1.58203,5978,0.65
13/09/2011 17:21:05.125,790.625,5,57.75,79.6055,41.916,97.375,99.8438,52,90,236,642,7.28125,10.5312,-0.289063,71.9138,107.5,527,0,0.17,0.08,0.33,0.45,-1.58203,5974,0.65
13/09/2011 17:21:05.375,790.781,5,57.75,79.5352,41.9355,97.3789,99.8438,52,90,236,642,7.28125,10.5,-0.304687,71.9165,107.5,527,0,0.17,0.08,0.33,0.45,-1.58203,5970,0.65
13/09/2011 17:21:05.625,790.844,5,57.75,79.4649,41.9551,97.3867,99.8125,52,90,236,642,7.28125,10.5,-0.3125,71.9165,107.5,527,0,0.16875,0.08125,0.33,0.45,-1.58203,5968,0.65
13/09/2011 17:21:05.875,790.906,5,57.75,79.3945,41.9746,97.3945,99.7813,52,90,236,642,7.28125,10.5,-0.3125,71.9165,107.5,527,-0.0219717,0.16625,0.08375,0.33,0.45,-1.58203,5968,0.65
13/09/2011 17:21:06.125,790.969,5,57.75,79.3242,41.9941,97.4023,99.7813,52,90,236,642,7.28125,10.5,-0.3125,71.9165,107.5,527,-0.0439442,0.16375,0.0862499,0.33,0.45,-1.58203,5968,0.65
13/09/2011 17:21:06.375,791.094,5,57.75,79.2539,42.0137,97.4102,99.7813,52,90,236,642,7.28125,10.5,-0.3125,71.9165,107.5,527,-0.0659185,0.16125,0.0887501,0.33,0.45,-1.58203,5968,0.65
13/09/2011 17:21:06.625,791.281,5,57.75,79.1836,42.0332,97.418,99.75,52,89.9687,236,642,7.28125,10.5,-0.320313,71.9165,107.5,527,-0.0878897,0.16,0.0912501,0.32875,0.45125,-1.58203,5968,0.65
13/09/2011 17:21:06.875,791.469,5,57.75,79.1133,42.0527,97.4258,99.75,52,89.9062,236,642,7.28125,10.5,-0.335938,71.9165,107.5,527,-0.0659172,0.16,0.0937501,0.32625,0.45375,-1.56006,5968,0.650125
13/09/2011 17:21:07.125,791.656,5,57.75,79.043,42.0723,97.4336,99.75,52,89.8438,236,642,7.28125,10.5,-0.351563,71.9165,107.5,527,-0.0439453,0.16,0.0962501,0.32375,0.45625,-1.53809,5968,0.650375
13/09/2011 17:21:07.375,791.875,5,57.75,78.9727,42.0918,97.4414,99.6875,52,89.7813,236,642,7.28125,10.4688,-0.367187,71.9165,107.5,527,-0.021973,0.16,0.09875,0.32125,0.45875,-1.51611,5968,0.650625
13/09/2011 17:21:07.625,792.125,5,57.75,78.9023,42.1113,97.4492,99.6875,52,89.7188,236,642,7.28125,10.4063,-0.375,71.9165,107.5,527,-4.26997e-007,0.16,0.1,0.32,0.46,-1.49414,5966,0.650875
13/09/2011 17:21:07.875,792.375,5,57.75,78.832,42.1309,97.457,99.6563,52,89.6563,236,642,7.26172,10.3438,-0.375,71.9165,107.5,527,1.88777e-012,0.16,0.1,0.32,0.46,-1.58203,5962,0.651125
13/09/2011 17:21:08.125,792.625,5,57.75,78.7617,42.1504,97.4648,99.625,52,89.5937,236,642,7.22265,10.2812,-0.375,71.9165,107.5,527,0,0.16,0.1,0.32,0.46,-1.66992,5958,0.651375
13/09/2011 17:21:08.375,792.781,5,57.75,78.6914,42.1699,97.4727,99.5938,52,89.5312,236,642,7.18359,10.25,-0.375,71.9138,107.5,527,0,0.16,0.1,0.32,0.46,-1.75781,5954,0.651625
13/09/2011 17:21:08.625,792.844,5,57.75,78.6211,42.1895,97.4805,99.5625,52,89.4687,236,642,7.14453,10.25,-0.375,71.9083,107.5,527,0,0.16,0.09875,0.32,0.45875,-1.8457,5952,0.651875
13/09/2011 17:21:08.875,792.906,5,57.75,78.5508,42.209,97.4883,99.5313,52,89.4063,236,642,7.10547,10.25,-0.375,71.9028,107.5,527.031,0,0.16,0.09625,0.32,0.45625,-1.77979,5952,0.652
13/09/2011 17:21:09.125,792.969,5,57.75,78.4805,42.2285,97.4961,99.5313,52,89.3438,236,642,7.06641,10.25,-0.375,71.8973,107.5,527.094,0,0.16,0.0937501,0.32,0.45375,-1.71387,5952,0.652
13/09/2011 17:21:09.375,793.094,5,57.75,78.4248,42.248,97.5039,99.5,52,89.2813,236,642,7.02735,10.25,-0.375,71.8945,107.5,527.156,0,0.16,0.0912501,0.32,0.45125,-1.64795,5952,0.652
13/09/2011 17:21:09.625,793.281,5,57.75,78.3838,42.2676,97.5117,99.5312,51.9688,89.2188,235.75,642,6.98828,10.25,-0.367188,71.8945,107.5,527.219,0,0.16,0.09125,0.32125,0.45,-1.58203,5954,0.652
13/09/2011 17:21:09.875,793.469,5,57.75,78.3428,42.2871,97.5195,99.5313,51.9062,89.1562,235.25,642,6.94922,10.25,-0.351562,71.8945,107.5,527.281,0,0.16,0.0937501,0.32375,0.45,-1.56006,5958,0.652
13/09/2011 17:21:10.125,793.656,5,57.75,78.3018,42.3066,97.5273,99.5313,51.8437,89.0937,234.75,642,6.91015,10.25,-0.335937,71.8945,107.5,527.344,0,0.16,0.0962501,0.32625,0.45,-1.53809,5962,0.652
13/09/2011 17:21:10.375,793.781,5,57.75,78.2656,42.3262,97.5352,99.5313,51.7812,89.0312,234.25,642,6.87109,10.2187,-0.320312,71.8918,107.5,527.406,0,0.16,0.0987501,0.32875,0.45,-1.51611,5966,0.652
13/09/2011 17:21:10.625,793.844,5,57.75,78.2344,42.3457,97.543,99.5313,51.7187,89,234,642,6.83203,10.1562,-0.304687,71.8863,107.5,527.469,0,0.16,0.1,0.32875,0.45,-1.49414,5966,0.652
13/09/2011 17:21:10.875,793.906,5,57.75,78.2031,42.3652,97.5508,99.5,51.6563,89,234,642,6.79297,10.0938,-0.289063,71.8808,107.5,527.531,0,0.16,0.1,0.32625,0.45,-1.47217,5962,0.652125
13/09/2011 17:21:11.125,793.969,5,57.75,78.1719,42.3848,97.5586,99.5,51.5938,89,234,642,6.75391,10.0313,-0.273438,71.8753,107.5,527.594,0,0.16,0.1,0.32375,0.45,-1.4502,5958,0.652375
13/09/2011 17:21:11.375,794,5,57.75,78.1406,42.4043,97.5664,99.5312,51.5313,89,234,642,6.71485,10,-0.257813,71.8726,107.5,527.656,0,0.16,0.1,0.32125,0.45,-1.42822,5954,0.652625
13/09/2011 17:21:11.625,794,5,57.75,78.1094,42.4238,97.5742,99.5312,51.4688,89,234,642,6.67578,10,-0.25,71.8726,107.5,527.719,0,0.15875,0.10125,0.32,0.45,-1.40625,5948,0.652875
13/09/2011 17:21:11.875,794,5,57.75,78.0781,42.4434,97.582,99.5,51.4062,89,234,642,6.65625,10,-0.25,71.8726,107.5,527.781,0,0.15625,0.10375,0.32,0.45,-1.40625,5940,0.653125
13/09/2011 17:21:12.125,794,5,57.75,78.0469,42.4629,97.5898,99.5,51.3437,89,234,642,6.65625,10,-0.25,71.8726,107.5,527.844,0,0.15375,0.10625,0.32,0.45,-1.40625,5932,0.653375
13/09/2011 17:21:12.375,794.094,5,57.75,78.0156,42.4824,97.5977,99.5313,51.2812,89,234,642,6.65625,10,-0.25,71.8726,107.5,527.906,0,0.15125,0.10875,0.32,0.45,-1.40625,5924,0.653625
13/09/2011 17:21:12.625,794.281,5,57.75,77.9844,42.502,97.6055,99.5313,51.2188,89,234,642,6.65625,10,-0.257813,71.8726,107.5,527.969,0,0.15125,0.11,0.32,0.45,-1.40625,5920,0.653875
13/09/2011 17:21:12.875,794.469,5,57.75,77.9531,42.5215,97.6133,99.5,51.1563,89,234,642,6.65625,10,-0.273437,71.8726,107.5,528,-0.0219717,0.15375,0.11,0.32,0.45,-1.40625,5920,0.654125
13/09/2011 17:21:13.125,794.656,5,57.75,77.9219,42.541,97.6211,99.5312,51.0938,89,234,642,6.65625,10,-0.289062,71.8726,107.5,528,-0.0439442,0.15625,0.11,0.32,0.45,-1.40625,5920,0.654375
13/09/2011 17:21:13.375,794.781,5,57.75,77.9009,42.5605,97.6211,99.5312,51.0313,89,234,642,6.65625,10,-0.304687,71.8726,107.5,528,-0.0659168,0.15875,0.11,0.32,0.45,-1.40625,5920,0.654625
13/09/2011 17:21:13.625,794.844,5,57.75,77.8901,42.5801,97.6133,99.5313,50.9687,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-0.0878897,0.15875,0.11,0.32125,0.44875,-1.40625,5920,0.654875
13/09/2011 17:21:13.875,794.906,5,57.75,77.8794,42.5996,97.6055,99.5313,50.9062,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-0.0659172,0.15625,0.11,0.32375,0.44625,-1.40625,5920,0.655
13/09/2011 17:21:14.125,794.969,5,57.75,77.8687,42.6191,97.5977,99.5313,50.8437,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-0.0439447,0.15375,0.11,0.32625,0.44375,-1.40625,5920,0.655
13/09/2011 17:21:14.375,795.094,5,57.75,77.8613,42.6416,97.5898,99.5,50.7812,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-0.0219721,0.15125,0.11,0.32875,0.44125,-1.40625,5920,0.655
13/09/2011 17:21:14.625,795.281,5,57.75,77.8574,42.667,97.582,99.5312,50.7188,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-8.34232e-007,0.15,0.11,0.33,0.43875,-1.40625,5920,0.655
13/09/2011 17:21:14.875,795.469,5,57.75,77.8535,42.6924,97.5742,99.5312,50.6563,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-1.35747e-011,0.15,0.11,0.33,0.43625,-1.38428,5920,0.65525
13/09/2011 17:21:15.125,795.656,5,57.75,77.8496,42.7178,97.5664,99.5313,50.5938,89,234,642,6.65625,10,-0.3125,71.8726,107.5,528,-1.22717e-016,0.15,0.11,0.33,0.43375,-1.36231,5920,0.65575
13/09/2011 17:21:15.375,795.781,5,57.75,77.8457,42.7471,97.5586,99.5,50.5313,89,234,642,6.65625,10,-0.3125,71.8698,107.5,528,-6.65624e-022,0.15,0.11,0.33,0.43125,-1.34033,5920,0.65625
13/09/2011 17:21:15.625,795.844,5,57.75,77.8418,42.7803,97.5508,99.5313,50.4687,89,234,642,6.65625,10,-0.328127,71.8643,107.5,528,-8.84029e-007,0.1525,0.11125,0.33,0.42875,-1.31836,5918,0.65675
13/09/2011 17:21:15.875,795.906,5,57.75,77.8379,42.8135,97.543,99.5313,50.4062,89,234,642,6.65625,10,-0.359377,71.8588,107.5,528,-0.0219734,0.1575,0.11375,0.33,0.42625,-1.31836,5914,0.657125
