t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
datenum,deg_C,_,_,%,%,%,%_RPM,psi,_,psi,mb,psi,deg_C,%,DEG,_,_,DEG,_,_,_,_,DEG,lb/h,mach
12/09/2011 03:59:02.125,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/09/2011 03:59:02.375,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/09/2011 03:59:02.625,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/09/2011 03:59:02.875,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.15
12/09/2011 03:59:03.125,NaN,NaN,NaN,NaN,NaN,0,0,768,NaN,5.24984,NaN,NaN,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:03.375,111.873,NaN,NaN,0,NaN,0,0,768,NaN,1.74986,NaN,NaN,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:03.625,156.621,NaN,NaN,0,NaN,0,0,768,0,1.75006,NaN,NaN,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:03.875,201.37,NaN,NaN,0,NaN,0,0,768,0,5.25004,NaN,NaN,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:04.125,246.114,NaN,NaN,0,NaN,0,0,768,0,8.74974,NaN,NaN,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:04.375,318.113,NaN,NaN,0,NaN,0,0,768,0,12.2497,NaN,NaN,27.7188,0,0,NaN,NaN,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:04.625,417.362,NaN,NaN,0,NaN,0,0,768,0,204.241,NaN,NaN,27.6563,0,0,NaN,NaN,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:04.875,516.614,NaN,NaN,0,NaN,0,0,768,0,584.724,NaN,NaN,27.5938,0,0,NaN,NaN,0,0,0,0,0,0,4608.02,0.15
12/09/2011 03:59:05.125,615.879,NaN,NaN,0,NaN,0,0,768,0,965.268,0,0,27.5312,0,0,NaN,NaN,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:05.375,639.876,NaN,NaN,0,0,0,0,768,0,1345.77,0,0,27.5313,0,0,NaN,NaN,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:05.625,588.628,NaN,NaN,0,0,0,0,768,0,1345.74,0,0,27.5938,0,0,NaN,NaN,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:05.875,537.385,NaN,NaN,0,0,0,0,768,0,965.276,0,0,27.6562,0,0,NaN,NaN,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:06.125,486.137,NaN,NaN,0,0,0,0,768,0,584.778,0,0,27.7187,0,0,NaN,NaN,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:06.375,414.138,NaN,NaN,0,0,0,0,768,0,204.281,0,0,27.75,0,0,NaN,NaN,0,0,0,0,0,0,1536.01,0.15
12/09/2011 03:59:06.625,321.388,NaN,NaN,0,0,0,0,768,0,12.2656,0,0,27.75,0,0,NaN,NaN,0,0,0,0,0,0,0.00833171,0.15
12/09/2011 03:59:06.875,228.624,1,0,0,0,0,0,768,0,8.74982,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:07.125,135.872,1,0,0,0,0,0,768,0,5.24984,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:07.375,111.875,1,0,0,0,0,0,768,0,1.74986,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:07.625,156.623,1,0,0,0,0,0,768,24.0008,1.75006,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:07.875,201.366,1,0,0,0,0,0,768,71.9964,5.24976,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:08.125,246.114,1,0,0,0,0,0,768,119.996,8.74974,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:08.375,318.113,1,0,0,0,0,0,768,167.996,12.2497,0,0,27.7188,0,0,0,0,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:08.625,417.376,1,0,0,0,0,0,768,216.002,204.272,0,0,27.6562,0,0,0,0,0,0,0,0,0,0,1536.18,0.15
12/09/2011 03:59:08.875,516.627,1,0,0,0,0,0,768,264.001,584.77,0,0,27.5937,0,0,0,0,0,0,0,0,0,0,4608.16,0.15
12/09/2011 03:59:09.125,615.879,1,0,0,0,0,0,768,312.001,965.268,0,0,27.5312,0,0,0,0,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:09.375,639.876,1,0,0,0,0,0,768,360.001,1345.77,0,0,27.5313,0,0,0,0,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:09.625,588.633,1,0,0,0,0,0,768,407.997,1345.74,0,0,27.5937,0,0,0,0,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:09.875,537.385,1,0,0,0,0,0,768,455.996,965.276,0,0,27.6562,0,0,0,3.34372,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:10.125,486.137,1,0,0,0,0,0,768,503.996,584.778,0,0,27.7187,0,0,0,10.031,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:10.375,414.138,1,0,0,0,0,0,768,551.996,204.281,0,0,27.75,0,0,0,16.7185,0,0,0,0,0,0,1536.01,0.15
12/09/2011 03:59:10.625,321.375,1,0,0,0,0,0,768,600.002,12.2498,0,0,27.75,0,0,0,23.4065,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:10.875,228.624,1,0,0,0,0,0,768,648.001,8.74982,0,0,27.75,0,0,0,30.094,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:11.125,135.872,1,0,0,0,0,0,768,696.001,5.24984,0,0,27.75,0,0,0,36.7815,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:11.375,111.875,1,0,0,0,0,0,768,744.001,1.74986,0,0,27.75,0,0,0,43.4689,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:11.625,156.618,1,0,0,0,0,0,768,767.998,1.75006,0,0,27.75,0,0,0,50.1561,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:11.875,201.366,1,0,0,0,0,0,768,768,5.24976,0,0,27.75,0,0,0,56.8436,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:12.125,246.114,1,0,0,0,0,0,768,768,8.74974,0,0,27.75,0,0,0,63.531,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:12.375,318.124,1,0,0,0,0,0,768,768,12.2501,0,0,27.75,0,0,0,70.219,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:12.625,417.376,1,0,0,0,0,0,768,768,204.272,0,0,27.75,0,0,0,76.9065,0,0,0,0,0,0,1536.18,0.15
12/09/2011 03:59:12.875,516.627,1,0,0,0,0,0,768,768,584.77,0,0,27.75,0,0,0,83.594,0,0,0,0,0,0,4608.16,0.15
12/09/2011 03:59:13.125,615.879,1,0,0,0,0,0,768,768,965.268,0,0,27.75,0,0,0,90.2814,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:13.375,639.873,1,0,0,0,0,0,768,768,1345.73,0,0,27.75,0,0,0,96.9686,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:13.625,588.633,1,0,0,0,0,0,768,768,1345.74,0,0,27.75,0,0,0,103.656,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:13.875,537.385,1,0,0,0,0,0,768,768,965.276,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:14.125,486.137,1,0,0,0,0,0,768,768,584.778,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:14.375,414.126,1,0,0,0,0,0,768,768,204.234,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1535.87,0.15
12/09/2011 03:59:14.625,321.374,1,0,0,0,0,0,768,768,12.2498,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:14.875,228.621,1,0,0,0,0,0,768,768,8.74982,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:15.125,135.877,1,0,0,0,0,0,768,768,5.25012,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:15.375,111.874,1,0,0,0,0,0,768,768,1.75014,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:15.625,156.618,1,0,0,0,0,0,768,768,1.75006,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:15.875,201.369,1,0,0,0,0,0,768,768,5.24976,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:16.125,246.127,1,0,0,0,0,0,768,768,8.75016,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:16.375,318.126,1,0,0,0,0,0,768,768,12.2501,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:16.625,417.373,1,0,0,0,0,0,768,768,204.257,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:16.875,516.621,1,0,0,0,0,0,768,768,584.755,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4608.04,0.15
12/09/2011 03:59:17.125,615.858,1,0,0,0,0,0,768,768,965.222,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7680,0.15
12/09/2011 03:59:17.375,639.864,1,0,0,0,0,0,768,768,1345.72,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10752,0.15
12/09/2011 03:59:17.625,588.622,1,0,0,0,0,0,768,768,1345.74,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:17.875,537.374,1,0,0,0,0,0,768,768,965.276,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:18.125,486.118,1,0,0,0,0,0,768,768,584.732,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4607.86,0.15
12/09/2011 03:59:18.375,414.12,1,0,0,0,0,0,768,768,204.234,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1535.87,0.15
12/09/2011 03:59:18.625,321.374,1,0,0,0,0,0,768,768,12.2499,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:18.875,228.636,1,0,0,0,0,0,768,768,8.75024,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:19.125,135.89,1,0,0,0,0,0,768,768,5.25026,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:19.375,111.885,1,0,0,0,0,0,768,768,1.75028,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:19.625,156.627,1,0,0,0,0,0,768,768,1.75006,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:19.875,201.382,1,0,0,0,0,0,768,768,5.25018,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:20.125,246.131,1,0,0,0,0,0,768,768,8.75016,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:20.375,318.129,1,0,0,0,0,0,768,768,12.2501,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:20.625,417.376,1,0,0,0,0,0,768,768,204.257,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:20.875,516.612,1,0,0,0,0,0,768,768,584.724,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4608.02,0.15
12/09/2011 03:59:21.125,615.859,1,0,0,0,0,0,768,768,965.222,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7680,0.15
12/09/2011 03:59:21.375,639.864,1,0,0,0,0,0,768,768,1345.72,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10752,0.15
12/09/2011 03:59:21.625,588.615,1,0,0,0,0,0,768,768,1345.73,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10751.8,0.15
12/09/2011 03:59:21.875,537.367,1,0,0,0,0,0,768,768,965.23,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7679.84,0.15
12/09/2011 03:59:22.125,486.118,1,0,0,0,0,0,768,768,584.732,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4607.86,0.15
12/09/2011 03:59:22.375,414.12,1,0,0,0,0,0,768,768,204.234,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1535.87,0.15
12/09/2011 03:59:22.625,321.383,1,0,0,0,0,0,768,768,12.2656,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0.00833104,0.15
12/09/2011 03:59:22.875,228.636,1,0,0,0,0,0,768,768,8.75024,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:23.125,135.89,1,0,0,0,0,0,768,768,5.25026,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:23.375,111.885,1,0,0,0,0,0,768,768,1.75028,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:23.625,156.633,1,0,0,0,0,0,768,743.999,1.7502,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:23.875,201.382,1,0,0,0,0,0,768,695.999,5.25018,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:24.125,246.131,1,0,0,0,0,0,768,648,8.75016,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:24.375,318.129,1.01172,0,0,0,0,0,768,600,12.2501,0,0,27.75,0,0,0,107,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:24.625,417.366,1.03515,0,0,0,0,0,768,552.004,204.241,0,0,27.75,0,0,0,107,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:24.875,516.612,1.05859,0,0,0,0,0,768,504.005,584.724,0,0,27.75,0,0,0,107,0,0,0,0,0,0,4608.02,0.15
12/09/2011 03:59:25.125,615.859,1.08203,0,0,0,0,0,768,456.005,965.222,0,0,27.75,0,0,0,107,0,0,0,0,0,0,7680,0.15
12/09/2011 03:59:25.375,639.864,1.12109,0,0,0,0,0,768,407.999,1345.77,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:25.625,588.615,1.17578,0,0,0,0,0,768,359.999,1345.73,0,0,27.75,0,0,0,107,0,0,0,0,0,0,10751.8,0.15
12/09/2011 03:59:25.875,537.367,1.23047,0,0,0,0,0,768,312,965.23,0,0,27.75,0,0,0,87.6556,0,0,0,0,0,0,7679.84,0.15
12/09/2011 03:59:26.125,486.118,1.28516,0,0,0,0,0,768,264,584.732,0,0,27.75,0,0,0,48.9683,0,0,0,0,0,0,4607.86,0.15
12/09/2011 03:59:26.375,414.127,1.34374,0,0,0,0,0,768,216.004,204.265,0,0,27.7812,0,0,0,10.2827,0,0,0,0,0,0,1535.89,0.15
12/09/2011 03:59:26.625,321.383,1.40624,0,0,0,0,0,768,168.005,12.2656,0,0,27.8437,0,0,0,-28.4046,0,0,0,0,0,0,0.00833104,0.15
12/09/2011 03:59:26.875,228.636,1.46874,0,0,0,0,0,768,120.005,8.75024,0,0,27.9062,0,0,0,-67.0919,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:27.125,135.89,1.53124,0,0,0,0,0,768,72.005,5.25026,0,0,27.9687,0,0,0,-105.779,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:27.375,111.885,1.59375,0,0,0,0,0,768,23.9992,1.74986,0,0,28,0,0,0,-144.47,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:27.625,156.635,1.65625,0,0,0,0,0,768,0,1.7502,0,0,28,0,0,0,-183.157,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:27.875,201.385,1.71875,0,0,0,0,0,768,0,5.25018,0,0,28,0,0,0,-221.844,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:28.125,246.131,1.78125,0,0,0,0,0,768,0,8.74988,0,0,28,0,0,0,-260.53,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:28.375,318.128,1.83203,0,0,0,0,0,768,0,12.2499,0,0,28,0,0,0,-299.217,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:28.625,417.374,1.87109,0,0,0,0,0,768,0,204.241,0,0,28,0,0,0,-337.904,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:28.875,516.622,1.91015,0,0,0,0,0,768,0,584.724,0,0,28,0,0,0,-376.592,0,0,0,0,0,0,4608.02,0.15
12/09/2011 03:59:29.125,615.884,1.94922,0,0,0,0,0,768,0,965.268,0,0,28,0,0,0,-415.282,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:29.375,639.879,1.97266,0,0,0,0,0,768,0,1345.77,0,0,28,0,0,0,-453.97,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:29.625,588.63,1.98047,0,0,0,0,0,768,0,1345.74,0,0,28,0,0,0,-492.657,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:29.875,537.381,1.98828,0,0,0,0,0,768,0,965.245,0,0,28,0,0,0,-512,0,0,0,0,0,0,7679.96,0.15
12/09/2011 03:59:30.125,486.138,1.99609,0,0,0,0,0,768,0,584.778,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:30.375,414.138,2,0,0,0,0,0,768,0,204.281,0,0,28,0,0,0,-512,0,0,0,0,0,0,1536.01,0.15
12/09/2011 03:59:30.625,321.388,2,0,0,0,0,0,768,0,12.2656,0,0,28,0,0,0,-512,0,0,0,0,0,0,0.00833171,0.15
12/09/2011 03:59:30.875,228.624,2,0,0,0,0,0,768,0,8.74982,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:31.125,135.872,2,0,0,0,0,0,768,0,5.24984,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:31.375,111.875,2,0,0,0,0,0,768,0,1.74986,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:31.625,156.623,2,0,0,0,0,0,768,0,1.75006,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:31.875,201.366,2,0,0,0,0,0,768,0,5.24976,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:32.125,246.114,2,0,0,0,0,0,768,0,8.74974,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:32.375,318.113,2,0,0,0,0,0,768,0,12.2497,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:32.625,417.362,2,0,0,0,0,0,768,0,204.241,0,0,28,0,0,0,-512,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:32.875,516.627,2,0,0,0,0,0,768,0,584.77,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608.16,0.15
12/09/2011 03:59:33.125,615.879,2,0,0,0,0,0,768,0,965.268,0,0,28,0,0,0,-512,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:33.375,639.876,2,0,0,0,0,0,768,0,1345.77,0,0,28,0,0,0,-512,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:33.625,588.628,2,0,0,0,0,0,768,0,1345.74,0,0,28,0,0,0,-512,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:33.875,537.385,2,0,0,0,0,0,768,0,965.276,0,0,28,0,0,0,-512,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:34.125,486.137,2,0,0,0,0,0,768,0,584.778,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:34.375,414.138,2,0,0,0,0,0,768,0,204.281,0,0,28,0,0,0,-512,0,0,0,0,0,0,1536.01,0.15
12/09/2011 03:59:34.625,321.375,2,0,0,0,0,0,768,0,12.2498,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:34.875,228.624,2,0,0,0,0,0,768,0,8.74982,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:35.125,135.872,2,0,0,0,0,0,768,0,5.24984,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:35.375,111.875,2,0,0,0,0,0,768,0,1.74986,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:35.625,156.618,2,0,0,0,0,0,768,0,1.75006,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:35.875,201.366,2,0,0,0,0,0,768,0,5.24976,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:36.125,246.114,2,0,0,0,0,0,768,0,8.74974,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:36.375,318.113,2,0,0,0,0,0,768,0,12.2497,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:36.625,417.376,2,0,0,0,0,0,768,0,204.272,0,0,28,0,0,0,-512,0,0,0,0,0,0,1536.18,0.15
12/09/2011 03:59:36.875,516.627,2,0,0,0,0,0,768,0,584.77,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608.16,0.15
12/09/2011 03:59:37.125,615.879,2,0,0,0,0,0,768,0,965.268,0,0,28,0,0,0,-512,0,0,0,0,0,0,7680.14,0.15
12/09/2011 03:59:37.375,639.873,2,0,0,0,0,0,768,0,1345.73,0,0,28,0,0,0,-512,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:37.625,588.633,2,0,0,0,0,0,768,0,1345.74,0,0,28,0,0,0,-512,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:37.875,537.385,2,0,0,0,0,0,768,0,965.276,0,0,28,0,0,0,-512,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:38.125,486.137,2,0,0,0,0,0,768,0,584.778,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608,0.15
12/09/2011 03:59:38.375,414.127,2,0,0,0,0,0,768,0,204.234,0,0,28,0,0,0,-512,0,0,0,0,0,0,1535.87,0.15
12/09/2011 03:59:38.625,321.375,2,0,0,0,0,0,768,0,12.2498,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:38.875,228.624,2,0,0,0,0,0,768,0,8.74982,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:39.125,135.872,2,0,0,0,0,0,768,0,5.24984,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:39.375,111.877,2,0,0,0,0,0,768,0,1.75014,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:39.625,156.618,2,0,0,0,0,0,768,23.9988,1.75006,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:39.875,201.366,2,0,0,0,0,0,768,71.9964,5.24976,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:40.125,246.114,2,0,0,0,0,0,768,119.996,8.74974,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:40.375,318.125,2,0,0,0,0,0,768,168.002,12.2501,0,0,28,0,0,0,-512,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:40.625,417.378,2,0,0,0,0,0,768,216.002,204.272,0,0,28,0,0,0,-512,0,0,0,0,0,0,1536.18,0.15
12/09/2011 03:59:40.875,516.631,2,0,0,0,0,0,768,264.001,584.77,0,0,28,0,0,0,-512,0,0,0,0,0,0,4608.16,0.15
12/09/2011 03:59:41.125,615.874,2,0,0,0,0,0,768,311.997,965.237,0,0,28,0,0,0,-512,0,0,0,0,0,0,7680.13,0.15
12/09/2011 03:59:41.375,639.877,2,0,0,0,0,0,768,359.997,1345.73,0,0,28,0,0,0,-512,0,0,0,0,0,0,10752.1,0.15
12/09/2011 03:59:41.625,588.633,2,0,0,0,0,0,768,407.997,1345.74,0,0,28,0,0,0,-512,0,0,0,0,0,0,10751.9,0.15
12/09/2011 03:59:41.875,537.382,2,0,0,0,0,0,768,455.996,965.276,0,0,28,0,0,0,-492.656,0,0,0,0,0,0,7679.98,0.15
12/09/2011 03:59:42.125,486.123,2,0,0,0,0,0,768,504.002,584.732,0,0,28,0,0,0,-453.967,0,0,0,0,0,0,4607.86,0.15
12/09/2011 03:59:42.375,414.124,2,0,0,0,0,0,768,552.002,204.234,0,0,28.0313,0,0,0,-415.279,0,0,0,0,0,0,1535.87,0.15
12/09/2011 03:59:42.625,321.376,2,0,0,0,0,0,768,600.002,12.2499,0,0,28.0938,0,0,0,-376.592,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:42.875,228.629,2,0,0,0,0,0,768,648.001,8.74996,0,0,28.1563,0,0,0,-337.905,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:43.125,135.89,2,0,0,0,0,0,768,695.997,5.25026,0,0,28.2187,0,0,0,-299.219,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:43.375,111.885,2,0,0,0,0,0,768,743.997,1.75028,0,0,28.25,0,0,0,-260.532,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:43.625,156.627,2,0,0,0,0,0,768,767.998,1.75006,0,0,28.25,0,0,0,-221.845,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:43.875,201.382,2,0,0,0,0,0,768,768,5.25018,0,0,28.25,0,0,0,-183.154,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:44.125,246.131,2,0,0,0,0,0,768,768,8.75016,0,0,28.25,0,0,0,-144.467,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:44.375,318.129,2,0,0,0,0,0,768,768,12.2501,0,0,28.2813,0,0,0,-105.78,0,0,0,0,0,0,0,0.15
12/09/2011 03:59:44.625,417.376,2,0,0,0,0,0,768,768,204.257,0,0,28.3438,0,0,0,-67.0923,0,0,0,0,0,0,1536.05,0.15
12/09/2011 03:59:44.875,516.612,2,0,0,0,0,0,768,768,584.724,0,0,28.4062,0,0,0,-28.4067,0,0,0,0,0,0,4608.02,0.15
12/09/2011 03:59:45.125,615.859,2,0,0,0,0,0,768,768,965.222,0,0,28.4687,0,0,0,10.2806,0,0,0,0,0,0,7680,0.15
12/09/2011 03:59:45.375,639.864,2,0,0,0,0,0,768,768,1345.72,0,0,28.5,0,0,0,48.9679,0,0,0,0,0,0,10752,0.15
