t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
13/09/2011 08:12:29.625,638.75,6,28.625,7.97266,45.1221,83.3242,89.9375,39,101,90,303,2.85938,-24.0937,-0.367188,58.7686,50.4766,406,-0.0878906,0.20125,0.05,0.28375,0.02,3.60351,1918,0.798125
13/09/2011 08:12:29.875,638.25,6,28.625,7.98047,44.4873,83.2695,89.875,39,101,90,303,2.85938,-24.1563,-0.351562,58.7192,50.2734,406,-0.0659172,0.20375,0.05,0.29125,0.02,3.64746,1914,0.798
13/09/2011 08:12:30.125,637.75,6,28.625,7.98828,43.8525,83.2148,89.875,39,101,90,303,2.85938,-24.2188,-0.335937,58.6697,50.0703,406,-0.0439447,0.20625,0.05,0.29875,0.02,3.69141,1910,0.798
13/09/2011 08:12:30.375,637.25,6,28.625,7.99609,43.3389,83.1602,89.8438,39,101,90,303,2.85938,-24.25,-0.320312,58.623,49.8672,406,-0.0219721,0.20875,0.05,0.30625,0.02,3.73535,1906,0.798
13/09/2011 08:12:30.625,636.75,6,28.625,8.00391,42.9463,83.1055,89.8125,39,101,89.75,303,2.85938,-24.25,-0.320313,58.5791,49.6641,406,-1.19187e-007,0.21,0.05,0.31,0.02,3.7793,1902,0.798
13/09/2011 08:12:30.875,636.25,6,28.625,8.01172,42.5537,83.0508,89.8125,39,101,89.25,303,2.85938,-24.25,-0.335937,58.5352,49.4609,406,-0.0219717,0.21,0.05,0.31,0.02,3.80127,1898,0.798
13/09/2011 08:12:31.125,635.75,6,28.625,8.01953,42.1612,82.9961,89.7813,39,101,88.75,303,2.85938,-24.25,-0.351562,58.4912,49.2578,406,-0.0439442,0.21,0.05,0.31,0.02,3.82324,1894,0.798
13/09/2011 08:12:31.375,635.344,6,28.625,8.02734,41.7989,82.9414,89.7188,39,101,88.25,303,2.85938,-24.25,-0.367187,58.461,49.0547,406,-0.0659168,0.21,0.05,0.31,0.02,3.84521,1890,0.798
13/09/2011 08:12:31.625,635.031,6,28.625,8.03516,41.4668,82.8867,89.7188,39,101,88,303,2.85938,-24.25,-0.367187,58.4445,48.8516,406,-0.0878893,0.21,0.05,0.30875,0.02,3.86719,1886,0.798
13/09/2011 08:12:31.875,634.719,6,28.625,8.04297,41.1348,82.832,89.6875,39,101,88,303,2.85938,-24.25,-0.351562,58.428,48.75,406,-0.0878906,0.21,0.05,0.30625,0.02,3.86719,1882,0.797875
13/09/2011 08:12:32.125,634.406,6,28.625,8.05078,40.8027,82.7773,89.6563,39,101,88,303,2.85938,-24.25,-0.335937,58.4116,48.75,406,-0.0878906,0.21,0.05,0.30375,0.02,3.86719,1878,0.797625
13/09/2011 08:12:32.375,634.125,6,28.625,8.05566,40.4707,82.7383,89.6563,39,101,88,303,2.85938,-24.25,-0.320312,58.3923,48.75,406,-0.0878906,0.21,0.05,0.30125,0.02,3.86719,1874,0.797375
13/09/2011 08:12:32.625,633.875,6,28.625,8.05762,40.1387,82.7148,89.6563,38.9688,101,88,303,2.85938,-24.25,-0.320313,58.3704,48.75,406,-0.0878906,0.20875,0.05,0.3,0.02,3.86719,1874,0.797125
13/09/2011 08:12:32.875,633.625,6,28.625,8.05957,39.8067,82.6914,89.625,38.9063,101,88,303,2.85938,-24.25,-0.335937,58.3484,48.75,406,-0.0659189,0.20625,0.05,0.3,0.02,3.88916,1878,0.797
13/09/2011 08:12:33.125,633.375,6,28.625,8.06152,39.4747,82.668,89.6562,38.8438,101,88,303,2.85938,-24.25,-0.351562,58.3264,48.75,406,-0.0439464,0.20375,0.05,0.3,0.02,3.91113,1882,0.797
13/09/2011 08:12:33.375,633.031,6,28.625,8.0625,39.2393,82.6445,89.625,38.7813,101,88,303,2.85938,-24.25,-0.367187,58.3072,48.75,406,-0.0219738,0.20125,0.05,0.3,0.02,3.9331,1886,0.797
13/09/2011 08:12:33.625,632.594,6,28.625,8.0625,39.1006,82.6211,89.625,38.7187,101.031,88,303,2.85938,-24.25,-0.367187,58.2907,48.75,406,0,0.2,0.05,0.3,0.02,3.95508,1886,0.797
13/09/2011 08:12:33.875,632.156,6,28.625,8.0625,38.9619,82.5977,89.625,38.6562,101.094,88,303,2.85938,-24.25,-0.351562,58.2742,48.75,406,0,0.2,0.05,0.3,0.02,3.95508,1882,0.796875
13/09/2011 08:12:34.125,631.719,6,28.625,8.0625,38.8232,82.5742,89.5938,38.5937,101.156,88,303,2.85938,-24.25,-0.335937,58.2578,48.75,406,0,0.2,0.05,0.3,0.02,3.95508,1878,0.796625
13/09/2011 08:12:34.375,631.344,6,28.625,8.0625,38.8135,82.5508,89.5938,38.5313,101.219,88,303,2.85938,-24.25,-0.320312,58.2385,48.75,406,0,0.2,0.05,0.3,0.02,3.95508,1874,0.796375
13/09/2011 08:12:34.625,631.031,6,28.625,8.0625,38.9326,82.5273,89.5938,38.4688,101.281,88,303,2.85938,-24.25,-0.320313,58.2166,48.75,406,0,0.2,0.05,0.29875,0.02,3.95508,1872,0.796125
13/09/2011 08:12:34.875,630.719,6,28.625,8.0625,39.0517,82.5039,89.5625,38.4063,101.344,88,303,2.85889,-24.25,-0.335937,58.1946,48.75,406,0,0.2,0.05,0.29625,0.02,3.97705,1872,0.796
13/09/2011 08:12:35.125,630.406,6,28.625,8.0625,39.1709,82.4805,89.5625,38.3438,101.406,88,303,2.85791,-24.25,-0.351562,58.1726,48.75,406,0,0.2,0.05,0.29375,0.02,3.99902,1872,0.796
13/09/2011 08:12:35.375,630.125,6,28.625,8.0625,39.3223,82.457,89.5625,38.2812,101.469,88,303,2.85694,-24.25,-0.367188,58.1589,48.75,406,0,0.2,0.05,0.29125,0.02,4.021,1872,0.796
13/09/2011 08:12:35.625,629.875,6,28.625,8.0625,39.5059,82.4336,89.5313,38.2187,101.531,88,303,2.85596,-24.25,-0.359373,58.1534,48.75,406,-8.84029e-007,0.2,0.0487499,0.29125,0.02,4.04297,1870,0.796
13/09/2011 08:12:35.875,629.625,6,28.625,8.0625,39.6895,82.4102,89.5625,38.1562,101.594,88,303,2.85498,-24.25,-0.328123,58.1479,48.75,405.562,-0.0219734,0.2,0.0462499,0.29375,0.02,4.04297,1866,0.795875
13/09/2011 08:12:36.125,629.375,6,28.625,8.0625,39.8731,82.3867,89.5625,38.0937,101.656,88,303,2.85401,-24.25,-0.296874,58.1424,48.75,404.687,-0.0439459,0.2,0.0437499,0.29625,0.02,4.04297,1862,0.795625
13/09/2011 08:12:36.375,629.125,6,28.625,8.06104,40.0566,82.3711,89.5313,38.0313,101.719,88,303,2.85303,-24.25,-0.265625,58.1314,48.75,403.813,-0.0659179,0.2,0.0412499,0.29875,0.02,4.04297,1858,0.795375
13/09/2011 08:12:36.625,628.875,6,28.625,8.05811,40.2402,82.3633,89.5313,38,101.781,88,303,2.85205,-24.25,-0.250001,58.1149,48.75,402.938,-0.0878898,0.1975,0.04,0.3,0.01875,4.04297,1858,0.795125
13/09/2011 08:12:36.875,628.625,6,28.625,8.05518,40.4238,82.3555,89.5313,38,101.844,88,303,2.85108,-24.25,-0.25,58.0985,48.75,402.063,-0.0659189,0.1925,0.04,0.3,0.01625,4.04297,1862,0.795
13/09/2011 08:12:37.125,628.375,6,28.625,8.05225,40.6074,82.3477,89.5,38,101.906,88,303,2.8501,-24.25,-0.25,58.082,48.75,401.188,-0.0439464,0.1875,0.04,0.3,0.01375,4.04297,1866,0.795
13/09/2011 08:12:37.375,628.125,6,28.625,8.04883,40.8042,82.3398,89.5313,38,101.969,88,303,2.84912,-24.25,-0.25,58.0737,48.75,400.312,-0.0219721,0.1825,0.04,0.3,0.0112499,4.04297,1870,0.795
13/09/2011 08:12:37.625,627.875,6,28.625,8.04492,41.0142,82.332,89.5,38,102,88,303,2.84815,-24.25,-0.265627,58.0737,48.75,399.437,0,0.18,0.04,0.3,0.01,4.04297,1870,0.795
13/09/2011 08:12:37.875,627.625,6,28.625,8.04102,41.2241,82.3242,89.5,38,102,88,303,2.84717,-24.25,-0.296877,58.0737,48.75,398.562,0,0.18,0.04,0.3,0.01,4.021,1866,0.795
13/09/2011 08:12:38.125,627.375,6,28.625,8.03711,41.4341,82.3164,89.5,38,102,88,303,2.84619,-24.25,-0.328126,58.0737,48.75,397.688,0,0.18,0.04,0.3,0.01,3.99902,1862,0.795
13/09/2011 08:12:38.375,627.125,6,28.625,8.0332,41.6616,82.3086,89.5,38,102,88,303,2.84522,-24.25,-0.359374,58.071,48.75,396.813,0,0.18,0.04,0.3,0.01,3.97705,1858,0.795
13/09/2011 08:12:38.625,626.875,6,28.625,8.0293,41.9067,82.3008,89.5312,38,102,88,303,2.84424,-24.25,-0.367187,58.0655,48.75,395.938,0,0.18,0.04125,0.3,0.01,3.95508,1858,0.795
13/09/2011 08:12:38.875,626.625,6,28.625,8.02539,42.1518,82.293,89.5,38,102,88,303,2.84375,-24.25,-0.351563,58.06,48.75,395.063,-0.0219717,0.18,0.04375,0.3,0.01,3.95508,1862,0.794875
13/09/2011 08:12:39.125,626.375,6,28.625,8.02148,42.397,82.2852,89.5,38,102,88,303,2.84375,-24.25,-0.335937,58.0545,48.75,394.187,-0.0439459,0.18,0.0462501,0.3,0.01,3.95508,1866,0.794625
13/09/2011 08:12:39.375,626.125,6,28.625,8.01758,42.6465,82.2773,89.4688,38,102,88,303,2.84375,-24.2813,-0.320312,58.049,48.75,393.312,-0.0659185,0.18,0.0487501,0.3,0.01,3.95508,1870,0.794375
13/09/2011 08:12:39.625,625.875,6,28.625,8.01367,42.9004,82.2695,89.4688,38,102,88,303,2.84375,-24.3438,-0.3125,58.0435,48.75,392.437,-0.0878906,0.18,0.05,0.3,0.01,3.95508,1870,0.794125
13/09/2011 08:12:39.875,625.625,6,28.625,8.00977,43.1543,82.2617,89.5,38,102,88,303,2.84375,-24.4062,-0.3125,58.038,48.75,392,-0.0878906,0.18,0.05,0.3,0.01,3.97705,1866,0.794
13/09/2011 08:12:40.125,625.375,6,28.625,8.00586,43.4082,82.2539,89.5,38,102,88,303,2.84375,-24.4687,-0.3125,58.0325,48.75,392,-0.0878906,0.18,0.05,0.3,0.01,3.99902,1862,0.794
13/09/2011 08:12:40.375,625.219,6,28.625,8.00342,43.6621,82.25,89.4688,38,102,88,303,2.84375,-24.5,-0.3125,58.0298,48.75,392,-0.0878906,0.18,0.05,0.3,0.01,4.021,1858,0.794
13/09/2011 08:12:40.625,625.156,6,28.625,8.00244,43.916,82.25,89.4688,38,102,88,303,2.84375,-24.5,-0.3125,58.0298,48.75,392,-0.0878906,0.18,0.05,0.29875,0.01,4.04297,1858,0.794
13/09/2011 08:12:40.875,625.094,6,28.625,8.00146,44.1699,82.25,89.4688,38,102,88,303,2.84375,-24.5,-0.3125,58.0298,48.75,392,-0.0659189,0.18,0.05,0.29625,0.01,4.021,1862,0.793875
13/09/2011 08:12:41.125,625.031,6,28.625,8.00049,44.4238,82.25,89.4688,38,102,88,303,2.84375,-24.5,-0.3125,58.0298,48.75,392,-0.0439447,0.18,0.05,0.29375,0.01,3.99902,1866,0.793625
13/09/2011 08:12:41.375,624.906,6,28.625,8,44.6902,82.25,89.5,38,102,88,303,2.84375,-24.5,-0.3125,58.0325,48.75,392,-0.0219721,0.18,0.05,0.29125,0.01,3.97705,1870,0.793375
13/09/2011 08:12:41.625,624.719,6,28.625,8,44.969,82.25,89.5,38,102.031,88,303,2.84375,-24.5,-0.320313,58.038,48.75,392,0,0.18,0.05,0.28875,0.01,3.95508,1870,0.793125
13/09/2011 08:12:41.875,624.531,6,28.625,8,45.2478,82.25,89.4688,38,102.094,88,303,2.84375,-24.5,-0.335937,58.0435,48.75,392,-0.0219721,0.18,0.05,0.28625,0.01,3.95508,1866,0.793
13/09/2011 08:12:42.125,624.344,6,28.625,8,45.5266,82.25,89.4688,38,102.156,88,303,2.84375,-24.5,-0.351562,58.049,48.75,392,-0.0439442,0.18,0.05,0.28375,0.01,3.95508,1862,0.793
13/09/2011 08:12:42.375,624.125,6,28.625,8,45.822,82.25,89.4688,38,102.219,88,303,2.84375,-24.5,-0.367187,58.0518,48.75,392,-0.0659168,0.18,0.05,0.28125,0.01,3.95508,1858,0.793
13/09/2011 08:12:42.625,623.875,6,28.625,8,46.134,82.25,89.4688,38,102.281,88,303,2.84375,-24.5,-0.375,58.0518,48.75,392,-0.0878893,0.18,0.05,0.28,0.01,3.95508,1858,0.793
13/09/2011 08:12:42.875,623.625,6,28.625,8,46.4461,82.25,89.4688,38,102.344,88,303,2.84375,-24.5,-0.375,58.0518,48.75,392,-0.0878906,0.18,0.05,0.28,0.01,3.95508,1862,0.792875
13/09/2011 08:12:43.125,623.375,6,28.625,8,46.7581,82.25,89.4688,38,102.406,88,303,2.84375,-24.5,-0.375,58.0518,48.75,392,-0.0878906,0.18,0.05,0.28,0.01,3.95508,1866,0.792625
13/09/2011 08:12:43.375,623.219,6,28.625,8,47.0742,82.25,89.4688,38,102.469,88,303,2.84375,-24.5,-0.375,58.0545,48.75,392,-0.0878906,0.18,0.05,0.28,0.01,3.95508,1870,0.792375
13/09/2011 08:12:43.625,623.156,6,28.625,8,47.3945,82.25,89.4688,38,102.531,88,303,2.84375,-24.5,-0.367187,58.06,48.75,392,-0.0878906,0.18,0.05,0.27875,0.01,3.95508,1872,0.792125
13/09/2011 08:12:43.875,623.094,6,28.625,8,47.7148,82.25,89.5,38,102.594,88,303,2.84375,-24.5,-0.351563,58.0655,48.6875,392,-0.0878906,0.18,0.05,0.27625,0.01,3.95508,1872,0.792
13/09/2011 08:12:44.125,623.031,6,28.625,8,48.0351,82.25,89.5,38,102.656,88,303,2.84375,-24.5,-0.335938,58.071,48.5625,392,-0.0878906,0.18,0.05,0.27375,0.01,3.95508,1872,0.792
13/09/2011 08:12:44.375,622.906,6,28.625,8,48.3554,82.2617,89.5312,38,102.719,88,303,2.84375,-24.5,-0.320313,58.0765,48.4375,392,-0.0878906,0.18,0.05,0.27125,0.01,3.95508,1872,0.792
13/09/2011 08:12:44.625,622.719,6,28.625,8,48.6758,82.2852,89.5,38,102.781,88,303,2.84375,-24.5,-0.320313,58.082,48.3125,392,-0.0878906,0.18,0.05,0.26875,0.01,3.95508,1872,0.792
13/09/2011 08:12:44.875,622.531,6,28.625,8,48.9961,82.3086,89.5,38,102.844,88,303,2.84375,-24.5,-0.335938,58.0875,48.1875,392,-0.0659172,0.18,0.05,0.26625,0.01,3.97705,1872,0.791875
13/09/2011 08:12:45.125,622.344,6,28.625,8,49.3164,82.332,89.5313,38,102.906,88,303,2.84375,-24.5,-0.351563,58.093,48.0625,392,-0.0439447,0.18,0.05,0.26375,0.01,3.99902,1872,0.791625
13/09/2011 08:12:45.375,622.219,6,28.625,8,49.6785,82.3555,89.5313,38,102.969,88,303,2.84375,-24.5313,-0.367188,58.0957,47.9375,392,-0.0219721,0.18,0.05,0.26125,0.01,4.021,1872,0.791375
13/09/2011 08:12:45.625,622.156,6,28.625,8,50.0823,82.3789,89.5313,38,103,88,303,2.84375,-24.5937,-0.382812,58.0957,47.8125,392,-5.95897e-007,0.18,0.05125,0.25875,0.01,4.04297,1870,0.791125
13/09/2011 08:12:45.875,622.094,6,28.625,8,50.486,82.4023,89.5313,38,103,88,303,2.84375,-24.6562,-0.398437,58.0957,47.6875,392,-1.16355e-011,0.18,0.05375,0.25625,0.01,3.99902,1866,0.791
13/09/2011 08:12:46.125,622.031,6,28.625,8,50.8898,82.4258,89.5313,38,103,88,303,2.84375,-24.7187,-0.414062,58.0957,47.5625,392,-1.1921e-016,0.18,0.0562499,0.25375,0.01,3.95508,1862,0.791
13/09/2011 08:12:46.375,622,6,28.625,8,51.3493,82.4492,89.5313,38,103,88,303,2.84375,-24.75,-0.429687,58.1039,47.4375,392,-6.65619e-022,0.18,0.0587499,0.25125,0.01,3.91113,1858,0.791
13/09/2011 08:12:46.625,622,6,28.625,8,51.8645,82.4727,89.5313,38,103,88,303,2.84375,-24.75,-0.429687,58.1204,47.3125,392,0,0.18,0.06,0.25,0.01,3.86719,1858,0.791
13/09/2011 08:12:46.875,622,6,28.625,8,52.3797,82.4961,89.5313,38,103,88,303,2.84375,-24.75,-0.414062,58.1369,47.1875,392,0,0.18,0.06,0.25,0.01,3.88916,1862,0.791
13/09/2011 08:12:47.125,622,6,28.625,8,52.8948,82.5195,89.5313,38,103,88,303,2.84375,-24.75,-0.398437,58.1534,47.0625,392,0,0.18,0.06,0.25,0.01,3.91113,1866,0.791
13/09/2011 08:12:47.375,622.094,6,28.625,8,53.4238,82.543,89.5625,38,103,88,303,2.84375,-24.75,-0.382812,58.1836,46.9375,392,0,0.18,0.06,0.25,0.01,3.93311,1870,0.791
13/09/2011 08:12:47.625,622.281,6,28.625,8,53.9668,82.5664,89.5625,38,103,88,303,2.84375,-24.75,-0.367188,58.2275,46.8125,392,0,0.18,0.05875,0.25,0.01,3.95508,1876,0.791
13/09/2011 08:12:47.875,622.469,6,28.625,8,54.5097,82.5898,89.625,38,103,88,303,2.84375,-24.75,-0.351563,58.2715,46.75,392,0,0.18,0.05625,0.25,0.01,3.91113,1884,0.790875
13/09/2011 08:12:48.125,622.656,6,28.625,8,55.0527,82.6133,89.6562,38,103,88,303,2.84375,-24.75,-0.335938,58.3154,46.75,392,0,0.18,0.0537501,0.25,0.01,3.86719,1892,0.790625
13/09/2011 08:12:48.375,622.781,6,28.625,7.99853,55.5957,82.6445,89.6875,38,103,88,303,2.84375,-24.75,-0.320312,58.3566,46.75,392,0,0.18,0.0512499,0.25,0.01,3.82324,1900,0.790375
13/09/2011 08:12:48.625,622.844,6,28.625,7.99561,56.1387,82.6836,89.7188,38,103,88,303,2.84375,-24.75,-0.320313,58.3951,46.75,392,0,0.18,0.05,0.2525,0.01,3.77929,1904,0.790125
13/09/2011 08:12:48.875,622.906,6,28.625,7.99268,56.6817,82.7227,89.7813,38,103,88,303,2.84375,-24.75,-0.335938,58.4335,46.75,392,0,0.18,0.05,0.2575,0.01,3.71338,1904,0.79
13/09/2011 08:12:49.125,622.969,6,28.625,7.98975,57.2246,82.7617,89.8125,38,103,88,303,2.84375,-24.75,-0.351563,58.472,46.75,392,0,0.18,0.05,0.2625,0.01,3.64746,1904,0.79
13/09/2011 08:12:49.375,623.094,6,28.625,7.98633,57.7434,82.8008,89.8437,38,103,88,303,2.84375,-24.75,-0.367187,58.5022,46.75,392,0,0.18,0.05,0.2675,0.01,3.58154,1904,0.79
13/09/2011 08:12:49.625,623.281,6,28.625,7.98242,58.238,82.8398,89.8437,38,103,88.25,303,2.84375,-24.75,-0.359375,58.5242,46.75,392,0,0.18,0.05,0.26875,0.01,3.51563,1906,0.79
13/09/2011 08:12:49.875,623.469,6,28.625,7.97852,58.7326,82.8789,89.875,38,103,88.75,303,2.84375,-24.75,-0.328126,58.5461,46.75,392,0,0.18,0.05,0.26625,0.01,3.51563,1910,0.79
13/09/2011 08:12:50.125,623.656,6,28.625,7.97461,59.2272,82.918,89.9062,38,103,89.25,303,2.84375,-24.75,-0.296877,58.5681,46.75,392,0,0.18,0.05,0.26375,0.01,3.51563,1914,0.79
13/09/2011 08:12:50.375,623.781,6,28.625,7.9707,59.6897,82.957,89.9375,38,103,89.75,303,2.84375,-24.75,-0.265624,58.5901,46.75,392,0,0.18,0.05,0.26125,0.01,3.51563,1918,0.79
13/09/2011 08:12:50.625,623.844,6,28.625,7.9668,60.1199,82.9961,89.9688,38,103,90,303,2.84375,-24.75,-0.265627,58.6121,46.75,392,0,0.18,0.05,0.26125,0.01,3.51562,1922,0.79
13/09/2011 08:12:50.875,623.906,6,28.625,7.96289,60.5501,83.0352,90,38,103,90,303,2.84375,-24.75,-0.296877,58.634,46.75,392,0,0.18,0.05,0.26375,0.01,3.47168,1926,0.789875
13/09/2011 08:12:51.125,623.969,6,28.625,7.95898,60.9802,83.0742,90.0312,38,103,90,303,2.84375,-24.75,-0.328126,58.656,46.75,392,0,0.18,0.05,0.26625,0.01,3.42773,1930,0.789625
13/09/2011 08:12:51.375,624,6,28.625,7.95508,61.4023,83.1133,90.0312,38,103,90,303,2.84375,-24.75,-0.359374,58.678,46.75,392,0,0.18,0.05,0.26875,0.01,3.38379,1934,0.789375
13/09/2011 08:12:51.625,624,6,28.625,7.95117,61.8164,83.1523,90.0937,38,103,90,303,2.84375,-24.75,-0.367187,58.7,46.75,392,0,0.17875,0.05,0.27,0.01,3.33984,1936,0.789125
13/09/2011 08:12:51.875,624,6,28.625,7.94727,62.2304,83.1914,90.125,38,103,90,303,2.84375,-24.75,-0.351563,58.7219,46.75,392,0,0.17625,0.05,0.27,0.01,3.2959,1936,0.789
13/09/2011 08:12:52.125,624,6,28.625,7.94336,62.6446,83.2305,90.125,38,103,90,303,2.84375,-24.75,-0.335937,58.7439,46.75,392,0,0.17375,0.05,0.27,0.01,3.25195,1936,0.789
13/09/2011 08:12:52.375,624.094,6,28.625,7.94238,63.0586,83.2578,90.125,38,103,90,303,2.84375,-24.75,-0.320312,58.7659,46.75,392,0,0.17125,0.05,0.27,0.01,3.20801,1936,0.789
13/09/2011 08:12:52.625,624.281,6,28.625,7.94434,63.4727,83.2734,90.1875,38,103,90,303,2.84375,-24.75,-0.3125,58.7878,46.75,392,0,0.17125,0.04875,0.27,0.01,3.16406,1938,0.789
13/09/2011 08:12:52.875,624.469,6,28.625,7.94629,63.8867,83.2891,90.1875,38,103,90,303,2.84375,-24.75,-0.3125,58.8098,46.75,392,0,0.17375,0.04625,0.27,0.01,3.12012,1942,0.789
13/09/2011 08:12:53.125,624.656,6,28.625,7.94824,64.3007,83.3047,90.2187,38,103,90,303,2.84375,-24.75,-0.3125,58.8318,46.75,392,0,0.17625,0.04375,0.27,0.01,3.07617,1946,0.789
13/09/2011 08:12:53.375,624.781,6,28.625,7.95117,64.6613,83.3203,90.25,38,103,90,303,2.84375,-24.75,-0.3125,58.8483,46.75,392,0,0.17875,0.0412501,0.27,0.01,3.03223,1950,0.789
13/09/2011 08:12:53.625,624.844,6,28.625,7.95508,64.9685,83.3359,90.2188,38,103,90,303,2.84375,-24.75,-0.304688,58.8593,46.75,392,0,0.18125,0.04125,0.27,0.01,2.98828,1954,0.789
13/09/2011 08:12:53.875,624.906,6,28.625,7.95898,65.2756,83.3516,90.2812,38,103,90,303,2.84375,-24.75,-0.289063,58.8702,46.75,392,0,0.18375,0.04375,0.27,0.01,2.96631,1958,0.788875
13/09/2011 08:12:54.125,624.969,6,28.625,7.96289,65.5828,83.3672,90.3125,38,103,90,303,2.84375,-24.75,-0.273437,58.8812,46.75,392,0,0.18625,0.0462501,0.27,0.01,2.94434,1962,0.788625
13/09/2011 08:12:54.375,625,6,28.625,7.9668,65.8186,83.3828,90.3125,38,103,90,303,2.84375,-24.75,-0.257812,58.8895,46.75,392,0,0.18875,0.0487501,0.27,0.01,2.92236,1966,0.788375
13/09/2011 08:12:54.625,625,6,28.625,7.9707,65.9832,83.3984,90.3125,38,103,90,303,2.84375,-24.75,-0.257813,58.895,46.75,392,0,0.19,0.04875,0.27125,0.01,2.90039,1966,0.788125
13/09/2011 08:12:54.875,625,6,28.625,7.97461,66.1477,83.4141,90.3437,38,103,90,303,2.84375,-24.75,-0.273437,58.9005,46.75,392,-0.0219721,0.19,0.04625,0.27375,0.01,2.90039,1962,0.788
13/09/2011 08:12:55.125,625,6,28.625,7.97852,66.3122,83.4297,90.3437,38,103,90,303,2.84375,-24.75,-0.289062,58.9059,46.75,392,-0.0439442,0.19,0.0437501,0.27625,0.01,2.90039,1958,0.788
13/09/2011 08:12:55.375,625,6,28.625,7.98242,66.459,83.4453,90.3438,38,103,90,303,2.84375,-24.75,-0.304687,58.9114,46.75,392,-0.0659168,0.19,0.0412501,0.27875,0.01,2.90039,1954,0.788
13/09/2011 08:12:55.625,625,6,28.625,7.98633,66.5879,83.4609,90.375,38,103,90,303,2.84375,-24.75,-0.3125,58.9169,46.75,392,-0.0878893,0.19,0.04,0.28,0.01,2.90039,1954,0.788
13/09/2011 08:12:55.875,625,6,28.625,7.99023,66.7168,83.4766,90.375,38,103,90,303,2.84375,-24.75,-0.3125,58.9224,46.75,392,-0.0878906,0.19,0.04,0.28,0.01,2.87842,1958,0.787875
13/09/2011 08:12:56.125,625,6,28.625,7.99414,66.8457,83.4922,90.4063,38,103,90,303,2.84375,-24.75,-0.3125,58.9279,46.75,392,-0.0878906,0.19,0.04,0.28,0.01,2.85644,1962,0.787625
13/09/2011 08:12:56.375,625,6,28.625,7.99658,66.9746,83.5156,90.4063,38,103,90,303,2.84375,-24.75,-0.3125,58.9389,46.75,392,-0.0878906,0.19,0.04,0.28,0.01,2.83447,1966,0.787375
13/09/2011 08:12:56.625,625,6,28.625,7.99756,67.1035,83.5469,90.4063,38,103,90,303,2.84375,-24.75,-0.3125,58.9554,46.75,392,-0.0878906,0.19,0.04,0.28,0.01,2.8125,1968,0.787125
13/09/2011 08:12:56.875,625,6,28.625,7.99854,67.2324,83.5781,90.4063,38,103,90,303,2.84375,-24.75,-0.3125,58.9719,46.75,392,-0.0659189,0.19,0.04,0.28,0.01,2.83447,1968,0.787
13/09/2011 08:12:57.125,625,6,28.625,7.99951,67.3613,83.6094,90.4375,38,103,90,303,2.84375,-24.75,-0.3125,58.9883,46.75,392,-0.0439464,0.19,0.04,0.28,0.01,2.85644,1968,0.787
13/09/2011 08:12:57.375,625.094,6,28.625,8,67.4668,83.6406,90.4687,38,103,90,303,2.84375,-24.75,-0.3125,59.0103,46.75,392,-0.0219738,0.19,0.04,0.28,0.01,2.87842,1968,0.787
13/09/2011 08:12:57.625,625.281,6,28.625,8,67.5488,83.6719,90.4688,38,103.031,90.25,303,2.84375,-24.75,-0.320313,59.0378,46.75,392,0,0.19,0.0412501,0.28,0.01,2.90039,1970,0.787
13/09/2011 08:12:57.875,625.469,6,28.625,8,67.6309,83.7031,90.5,38,103.094,90.75,303,2.84375,-24.75,-0.335938,59.0652,46.75,392,0,0.19,0.0437501,0.28,0.01,2.85644,1974,0.787
13/09/2011 08:12:58.125,625.656,6,28.625,8,67.7129,83.7344,90.5313,38,103.156,91.25,303,2.84375,-24.75,-0.351563,59.0927,46.75,392,0,0.19,0.0462501,0.28,0.01,2.8125,1978,0.787
13/09/2011 08:12:58.375,625.875,6,28.625,8,67.7637,83.7656,90.5938,38,103.219,91.75,303,2.84375,-24.75,-0.367188,59.1202,46.75,392,0,0.19,0.0487501,0.28,0.01,2.76855,1982,0.787
13/09/2011 08:12:58.625,626.125,6,28.625,8,67.7832,83.7969,90.5938,38,103.281,92,303,2.84375,-24.75,-0.375,59.1476,46.75,392,0,0.19,0.05,0.27875,0.01,2.72461,1986,0.787
13/09/2011 08:12:58.875,626.375,6,28.625,8,67.8027,83.8281,90.5938,38,103.344,92,302.75,2.84375,-24.75,-0.375,59.1751,46.75,392,0,0.19,0.05,0.27625,0.01,2.68066,1990,0.786875
13/09/2011 08:12:59.125,626.625,6,28.625,8,67.8223,83.8594,90.625,38,103.406,92,302.25,2.84375,-24.75,-0.375,59.2026,46.75,392,0,0.19,0.05,0.27375,0.01,2.63672,1994,0.786625
13/09/2011 08:12:59.375,626.781,6,28.625,8,67.834,83.8906,90.6562,38,103.469,92,301.75,2.84375,-24.7812,-0.375,59.2245,46.75,392,0,0.19,0.05,0.27125,0.01,2.59277,1998,0.786375
13/09/2011 08:12:59.625,626.844,6,28.625,8,67.8379,83.9219,90.6875,38,103.531,92,301.25,2.84375,-24.8438,-0.367187,59.241,46.75,392,0,0.19,0.05,0.27,0.01,2.54883,2002,0.786125
