t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
12/09/2011 13:26:52.625,801,5,62.5,78.7773,41.5273,97.418,99.3125,51,87,239.75,644.844,7.1875,10.5,-0.3125,71.8726,108.148,531,-0.0878906,0.24,0.08,0.39,0.48,-1.40625,6112,0.644875
12/09/2011 13:26:52.875,801,5,62.5,78.7695,41.5508,97.4258,99.3437,51,87,239.25,640.656,7.1875,10.5,-0.3125,71.8726,108.102,531,-0.0659189,0.24,0.08,0.39,0.48,-1.40625,6112,0.645125
12/09/2011 13:26:53.125,801,5,62.5,78.7617,41.5742,97.4336,99.3438,51,87,238.75,636.468,7.1875,10.5,-0.3125,71.8726,108.055,531,-0.0439447,0.24,0.08,0.39,0.48,-1.40625,6112,0.645375
12/09/2011 13:26:53.375,801,5,62.5,78.7539,41.5977,97.4414,99.3125,51,87,238.25,632.281,7.1875,10.4687,-0.3125,71.8726,108.008,531,-0.0219721,0.24,0.08,0.39,0.48,-1.40625,6112,0.645625
12/09/2011 13:26:53.625,801,5,62.5,78.7461,41.6211,97.4492,99.3125,51,87,238.25,628.094,7.1875,10.4062,-0.304687,71.8726,107.961,531,0,0.24,0.08,0.39,0.47875,-1.40625,6112,0.645875
12/09/2011 13:26:53.875,801,5,62.5,78.7383,41.6445,97.457,99.3438,51,87,238.75,626,7.1875,10.3437,-0.289062,71.8726,107.914,531,-0.0219725,0.24,0.08,0.39,0.47625,-1.40625,6112,0.646125
12/09/2011 13:26:54.125,801,5,62.5,78.7305,41.668,97.4648,99.3125,51,87,239.25,626,7.1875,10.2813,-0.273438,71.8726,107.867,531,-0.0439442,0.24,0.08,0.39,0.47375,-1.40625,6112,0.646375
12/09/2011 13:26:54.375,801,5,62.5,78.7227,41.6914,97.4727,99.3125,51,87,239.75,626,7.1875,10.25,-0.257813,71.8753,107.82,531,-0.0659168,0.24,0.08,0.39,0.47125,-1.40625,6112,0.646625
12/09/2011 13:26:54.625,801,5,62.5,78.7148,41.7148,97.4805,99.3437,51,87,239.75,626,7.1875,10.25,-0.257813,71.8808,107.773,531,-0.0878893,0.24125,0.08,0.39125,0.47,-1.40625,6112,0.646875
12/09/2011 13:26:54.875,801,5,62.5,78.707,41.7383,97.4883,99.3125,51,87,239.25,626,7.1875,10.25,-0.273437,71.8863,107.75,531,-0.0878906,0.24375,0.08,0.39375,0.47,-1.40625,6112,0.647
12/09/2011 13:26:55.125,801,5,62.5,78.6992,41.7617,97.4961,99.3438,51,87,238.75,626,7.1875,10.25,-0.289063,71.8918,107.75,531,-0.0878906,0.24625,0.08,0.39625,0.47,-1.40625,6112,0.647
12/09/2011 13:26:55.375,801,5,62.5,78.687,41.7852,97.5,99.3438,51,87,238.25,626,7.1875,10.25,-0.304688,71.8918,107.75,531,-0.0878906,0.24875,0.08,0.39875,0.47,-1.40625,6112,0.647
12/09/2011 13:26:55.625,801,5,62.5,78.6704,41.8086,97.5,99.3125,51,87,238,626,7.1875,10.25,-0.320313,71.8863,107.75,531,-0.0878906,0.24875,0.08,0.4,0.47125,-1.40625,6112,0.647
12/09/2011 13:26:55.875,801,5,62.5,78.6538,41.832,97.5,99.3125,51,87,238,626,7.1875,10.25,-0.335937,71.8808,107.75,531,-0.0878906,0.24625,0.08,0.4,0.47375,-1.40625,6112,0.647125
12/09/2011 13:26:56.125,801,5,62.5,78.6372,41.8555,97.5,99.3125,51,87,238,626,7.1875,10.25,-0.351562,71.8753,107.75,531,-0.0878906,0.24375,0.08,0.4,0.47625,-1.40625,6112,0.647375
12/09/2011 13:26:56.375,801,5,62.5,78.6191,41.8782,97.5,99.3437,51,87,238,626,7.1875,10.25,-0.367187,71.8753,107.75,531,-0.0878906,0.24125,0.08,0.4,0.47875,-1.40625,6112,0.647625
12/09/2011 13:26:56.625,801,5,62.5,78.5996,41.9001,97.5,99.3437,51,87,238,626,7.1875,10.25,-0.359375,71.8808,107.75,531,-0.0878906,0.24,0.07875,0.4,0.47875,-1.40625,6110,0.647875
12/09/2011 13:26:56.875,801,5,62.5,78.5801,41.9221,97.5,99.3438,51,87,238,626,7.1875,10.25,-0.328123,71.8863,107.75,531,-0.0659172,0.24,0.0762499,0.4,0.47625,-1.38428,6106,0.64825
12/09/2011 13:26:57.125,801,5,62.5,78.5605,41.9441,97.5,99.3438,51,87,238,626,7.1875,10.25,-0.296874,71.8918,107.75,531,-0.0439447,0.24,0.0737499,0.4,0.47375,-1.3623,6102,0.64875
12/09/2011 13:26:57.375,801,5,62.5,78.541,41.9651,97.5,99.3438,51,87,238,626,7.1875,10.2187,-0.265624,71.8945,107.75,531,-0.0219721,0.24,0.0712499,0.4,0.47125,-1.34033,6098,0.64925
12/09/2011 13:26:57.625,801,5,62.5,78.5215,41.9851,97.5,99.3438,51,87,238,626,7.1875,10.1562,-0.265626,71.8945,107.75,531,0,0.24,0.07,0.4,0.47125,-1.31836,6098,0.64975
12/09/2011 13:26:57.875,801,5,62.5,78.502,42.0051,97.5,99.375,51,87,238,626,7.1875,10.0938,-0.296874,71.8945,107.75,531,-0.0219717,0.24,0.07,0.4,0.47375,-1.29639,6102,0.65025
12/09/2011 13:26:58.125,801,5,62.5,78.4824,42.0251,97.5,99.375,51,87,238,626,7.1875,10.0313,-0.328123,71.8945,107.75,531,-0.0439442,0.24,0.07,0.4,0.47625,-1.27441,6106,0.65075
12/09/2011 13:26:58.375,801,5,62.5,78.4629,42.0449,97.5,99.3438,51,87,238,626,7.1875,10,-0.359373,71.8945,107.75,531,-0.0659168,0.24,0.07,0.4,0.47875,-1.25244,6110,0.65125
12/09/2011 13:26:58.625,801,5,62.5,78.4434,42.0645,97.5,99.375,51,87,238,626,7.1875,10,-0.367187,71.8945,107.75,531,-0.0878893,0.24,0.07,0.4,0.47875,-1.23047,6112,0.65175
12/09/2011 13:26:58.875,801,5,62.5,78.4238,42.084,97.5,99.375,51,87,238,626,7.1875,10,-0.351562,71.8945,107.75,531,-0.0659172,0.24,0.07,0.4,0.47625,-1.23047,6112,0.652125
12/09/2011 13:26:59.125,801,5,62.5,78.4043,42.1035,97.5,99.3438,51,87,238,626,7.1875,10,-0.335937,71.8945,107.75,531,-0.0439447,0.24,0.07,0.4,0.47375,-1.23047,6112,0.652375
12/09/2011 13:26:59.375,801,5,62.5,78.395,42.123,97.5,99.375,51,87,238,626,7.1875,10,-0.320312,71.8945,107.75,531,-0.0219721,0.24,0.07,0.4,0.47125,-1.23047,6112,0.652625
12/09/2011 13:26:59.625,801,5,62.5,78.396,42.1426,97.5,99.375,51,87,238,626,7.1875,10,-0.3125,71.8945,107.75,531,-5.95904e-007,0.24,0.07125,0.4,0.47,-1.23047,6112,0.652875
12/09/2011 13:26:59.875,801,5,62.5,78.397,42.1621,97.5,99.4062,51,87,238,626,7.1875,10,-0.3125,71.8945,107.75,531,-1.29287e-011,0.24,0.07375,0.4,0.47,-1.25244,6112,0.65325
12/09/2011 13:27:00.125,801,5,62.5,78.3979,42.1816,97.5,99.4062,51,87,238,626,7.1875,10,-0.3125,71.8945,107.75,531,-1.22721e-016,0.24,0.0762499,0.4,0.47,-1.27441,6112,0.65375
12/09/2011 13:27:00.375,801.094,5,62.5,78.4023,42.2034,97.5,99.4063,51,87,238,626,7.1875,10.0312,-0.3125,71.8945,107.75,531,-6.65654e-022,0.24,0.0787499,0.4,0.47,-1.29639,6112,0.65425
12/09/2011 13:27:00.625,801.281,5,62.5,78.4102,42.2273,97.5,99.4063,51,87,238,626,7.1875,10.0938,-0.328127,71.8945,107.75,531,-8.84029e-007,0.24125,0.08,0.4,0.47,-1.31836,6110,0.65475
12/09/2011 13:27:00.875,801.469,5,62.5,78.418,42.2512,97.5,99.4063,51,87,238,626,7.1875,10.1563,-0.359377,71.8945,107.75,531,-0.0219734,0.24375,0.08,0.4,0.47,-1.31836,6106,0.65525
12/09/2011 13:27:01.125,801.656,5,62.5,78.4258,42.2751,97.5,99.4063,51,87,238,626,7.1875,10.2188,-0.390626,71.8945,107.75,531,-0.0439459,0.24625,0.08,0.4,0.47,-1.31836,6102,0.65575
12/09/2011 13:27:01.375,801.781,5,62.5,78.4336,42.302,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.421876,71.8945,107.75,531,-0.0659184,0.24875,0.08,0.4,0.47,-1.31836,6098,0.65625
12/09/2011 13:27:01.625,801.844,5,62.5,78.4414,42.3318,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.421874,71.8945,107.75,531,-0.0878898,0.25,0.08,0.39875,0.47,-1.31836,6096,0.65675
12/09/2011 13:27:01.875,801.906,5,62.5,78.4492,42.3616,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.390626,71.8945,107.75,531,-0.0659189,0.25,0.08,0.39625,0.47,-1.29639,6096,0.657
12/09/2011 13:27:02.125,801.969,5,62.5,78.457,42.3914,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.359377,71.8945,107.75,531,-0.0439464,0.25,0.08,0.39375,0.47,-1.27441,6096,0.657
12/09/2011 13:27:02.375,802,5,62.5,78.4648,42.4219,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.328127,71.8973,107.75,531,-0.0219738,0.25,0.08,0.39125,0.47,-1.25244,6096,0.657
12/09/2011 13:27:02.625,802,5,62.5,78.4727,42.4531,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9028,107.75,531,0,0.25,0.08,0.39125,0.46875,-1.23047,6094,0.657
12/09/2011 13:27:02.875,802,5,62.5,78.4805,42.4844,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9083,107.75,531,0,0.25,0.08,0.39375,0.46625,-1.27442,6090,0.657125
12/09/2011 13:27:03.125,802,5,62.5,78.4883,42.5156,97.5,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9138,107.75,531,0,0.25,0.08,0.39625,0.46375,-1.31836,6086,0.657375
12/09/2011 13:27:03.375,802,5,62.5,78.4902,42.5469,97.5039,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9138,107.75,531,0,0.25,0.08,0.39875,0.46125,-1.36231,6082,0.657625
12/09/2011 13:27:03.625,802,5,62.5,78.4863,42.5781,97.5117,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9083,107.75,531,0,0.25,0.08,0.4,0.46,-1.40625,6080,0.657875
12/09/2011 13:27:03.875,802,5,62.5,78.4824,42.6094,97.5195,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9028,107.75,531,-0.0219717,0.25,0.08,0.4,0.46,-1.36231,6080,0.658125
12/09/2011 13:27:04.125,802,5,62.5,78.4785,42.6406,97.5273,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.8973,107.75,531,-0.0439442,0.25,0.08,0.4,0.46,-1.31836,6080,0.658375
12/09/2011 13:27:04.375,801.906,5,62.5,78.4727,42.6726,97.5352,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.8973,107.75,531,-0.0659185,0.25,0.08,0.4,0.46,-1.27441,6080,0.658625
12/09/2011 13:27:04.625,801.719,5,62.5,78.4648,42.7053,97.543,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9028,107.75,531,-0.0878897,0.25,0.0812501,0.39875,0.46,-1.23047,6078,0.658875
12/09/2011 13:27:04.875,801.531,5,62.5,78.457,42.738,97.5508,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9083,107.75,531,-0.0659172,0.25,0.0837501,0.39625,0.46,-1.25244,6074,0.659125
12/09/2011 13:27:05.125,801.344,5,62.5,78.4492,42.7708,97.5586,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9138,107.75,531,-0.043945,0.25,0.0862501,0.39375,0.46,-1.27441,6070,0.659375
12/09/2011 13:27:05.375,801.312,5,62.4692,78.4414,42.8044,97.5664,99.4063,51,87,238,626,7.1875,10.25,-0.3125,71.9165,107.75,531,-0.021973,0.25,0.08875,0.39125,0.46,-1.29639,6066,0.659625
12/09/2011 13:27:05.625,801.437,5,62.4077,78.4336,42.8391,97.5742,99.4375,51,87,237.75,626,7.1875,10.25,-0.320312,71.9165,107.75,531,-8.34254e-007,0.25,0.09,0.39125,0.46,-1.31836,6064,0.659875
12/09/2011 13:27:05.875,801.562,5,62.3462,78.4258,42.8738,97.582,99.4063,51,87,237.25,626,7.1875,10.25,-0.335937,71.9165,107.75,531,-1.35751e-011,0.25,0.09,0.39375,0.46,-1.29639,6064,0.660125
12/09/2011 13:27:06.125,801.688,5,62.2847,78.418,42.9084,97.5898,99.4063,51,87,236.75,626,7.1875,10.25,-0.351563,71.9165,107.75,531,0,0.25,0.09,0.39625,0.46,-1.27441,6064,0.660375
12/09/2011 13:27:06.375,801.781,5,62.2026,78.4102,42.9434,97.5977,99.4375,51,87,236.25,626,7.1875,10.25,-0.367188,71.9165,107.75,531,0,0.25,0.09,0.39875,0.46,-1.25244,6064,0.660625
12/09/2011 13:27:06.625,801.844,5,62.1001,78.4023,42.9785,97.6055,99.4375,51,87,236,626,7.1875,10.25,-0.367187,71.9165,107.75,531,0,0.25,0.09125,0.39875,0.46,-1.23047,6066,0.660875
12/09/2011 13:27:06.875,801.906,5,61.9976,78.3945,43.0137,97.6133,99.4375,51,87,236,626,7.1875,10.25,-0.351562,71.9165,107.742,531,0,0.25,0.09375,0.39625,0.46,-1.23047,6070,0.661125
12/09/2011 13:27:07.125,801.969,5,61.895,78.3867,43.0488,97.6211,99.4063,51,87,236,626,7.1875,10.25,-0.335938,71.9165,107.727,531,0,0.25,0.0962499,0.39375,0.46,-1.23047,6074,0.661375
12/09/2011 13:27:07.375,802,5,61.7891,78.3774,43.084,97.625,99.4375,51,87,236,626,7.1875,10.25,-0.320313,71.9138,107.711,531,0,0.25,0.0987499,0.39125,0.46,-1.23047,6078,0.661625
12/09/2011 13:27:07.625,802,5,61.6797,78.3667,43.1191,97.625,99.4063,51,87,236,626,7.1875,10.25,-0.3125,71.9083,107.695,531,0,0.25,0.09875,0.39125,0.46,-1.23047,6078,0.661875
12/09/2011 13:27:07.875,802,5,61.5703,78.356,43.1543,97.625,99.4687,51,87,236,626,7.1875,10.25,-0.3125,71.9028,107.68,531,0,0.25,0.09625,0.39375,0.46,-1.23047,6074,0.662
12/09/2011 13:27:08.125,802,5,61.4609,78.3452,43.1895,97.625,99.4375,51,87,236,626,7.1875,10.25,-0.3125,71.8973,107.664,531,0,0.25,0.0937499,0.39625,0.46,-1.23047,6070,0.662
12/09/2011 13:27:08.375,802,5,61.3516,78.334,43.2224,97.625,99.4375,51,87,236,626,7.1875,10.2187,-0.3125,71.8945,107.648,531,0,0.25,0.0912499,0.39875,0.46,-1.23047,6066,0.662
12/09/2011 13:27:08.625,802,5,61.2422,78.3223,43.2532,97.625,99.4375,51,87,236,626,7.1875,10.1562,-0.3125,71.8945,107.633,531,0,0.25,0.09,0.4,0.45875,-1.23047,6062,0.662
12/09/2011 13:27:08.875,802,5,61.1328,78.3105,43.2839,97.625,99.4063,51,87,236,626,7.1875,10.0938,-0.3125,71.8945,107.617,531,-0.0219719,0.25,0.09,0.4,0.45625,-1.2085,6058,0.662125
12/09/2011 13:27:09.125,802,5,61.0235,78.2988,43.3147,97.625,99.4063,51,87,236,626,7.1875,10.0313,-0.3125,71.8945,107.602,531,-0.0439442,0.25,0.09,0.4,0.45375,-1.18652,6054,0.662375
12/09/2011 13:27:09.375,802,5,60.9448,78.2871,43.3425,97.625,99.4375,51,87,236,626,7.1875,10,-0.3125,71.8973,107.586,531,-0.0659168,0.25,0.09,0.4,0.45125,-1.16455,6050,0.662625
12/09/2011 13:27:09.625,802,5,60.897,78.2754,43.3674,97.625,99.4375,51,87,235.75,626,7.1875,10,-0.320312,71.9028,107.57,531,-0.0878893,0.25,0.09,0.39875,0.45,-1.14258,6046,0.662875
12/09/2011 13:27:09.875,802,5,60.8491,78.2637,43.3923,97.625,99.4375,51,87,235.25,626,7.1875,10,-0.335938,71.9083,107.555,531,-0.0659172,0.25,0.09,0.39625,0.45,-1.16455,6042,0.663125
12/09/2011 13:27:10.125,802,5,60.8013,78.252,43.4172,97.625,99.4063,51,87,234.75,626,7.1875,10,-0.351563,71.9138,107.539,531,-0.0439447,0.25,0.09,0.39375,0.45,-1.18652,6038,0.663375
12/09/2011 13:27:10.375,802,5,60.7739,78.2402,43.4414,97.625,99.4375,51,87,234.25,626,7.1875,10,-0.367188,71.9138,107.523,531,-0.0219721,0.25,0.09,0.39125,0.45,-1.2085,6034,0.663625
12/09/2011 13:27:10.625,802,5,60.7671,78.2285,43.4648,97.625,99.4688,51,87,234.25,626,7.1875,10,-0.367187,71.9083,107.508,531,0,0.25125,0.09,0.39125,0.45,-1.23047,6032,0.663875
12/09/2011 13:27:10.875,802,5,60.7603,78.2168,43.4883,97.625,99.4688,51,87,234.75,626,7.1875,10,-0.351563,71.9028,107.5,531,-0.0219717,0.25375,0.09,0.39375,0.45,-1.23047,6032,0.664
12/09/2011 13:27:11.125,802,5,60.7534,78.2051,43.5117,97.625,99.4688,51,87,235.25,626,7.1875,10,-0.335938,71.8973,107.5,531,-0.0439442,0.25625,0.09,0.39625,0.45,-1.23047,6032,0.664
12/09/2011 13:27:11.375,801.906,5,60.75,78.1963,43.5352,97.625,99.4688,51,87,235.75,626,7.1875,10,-0.320313,71.8945,107.5,531,-0.0659168,0.25875,0.09,0.39875,0.45,-1.23047,6032,0.664
12/09/2011 13:27:11.625,801.719,5,60.75,78.1904,43.5586,97.625,99.4688,51,87,235.75,626,7.1875,10,-0.3125,71.8945,107.5,531,-0.0878893,0.26,0.09125,0.4,0.45,-1.23047,6028,0.664
12/09/2011 13:27:11.875,801.531,5,60.75,78.1846,43.582,97.625,99.4688,51,87,235.25,626,7.1875,10,-0.3125,71.8945,107.5,531,-0.0659172,0.26,0.0937501,0.4,0.45,-1.23047,6020,0.663875
12/09/2011 13:27:12.125,801.344,5,60.75,78.1787,43.6055,97.625,99.4688,51,87,234.75,626,7.1875,10,-0.3125,71.8945,107.5,531,-0.0439447,0.26,0.0962501,0.4,0.45,-1.23047,6012,0.663625
12/09/2011 13:27:12.375,801.312,5,60.75,78.1738,43.6311,97.625,99.4688,51,87,234.25,626,7.1875,10,-0.3125,71.8945,107.5,531,-0.0219721,0.26,0.0987501,0.4,0.45,-1.23047,6004,0.663375
12/09/2011 13:27:12.625,801.437,5,60.75,78.1699,43.6589,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,-7.15074e-007,0.25875,0.1,0.4,0.45,-1.23047,5998,0.663125
12/09/2011 13:27:12.875,801.562,5,60.75,78.166,43.6868,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,-1.3575e-011,0.25625,0.1,0.4,0.45,-1.2085,5994,0.663
12/09/2011 13:27:13.125,801.687,5,60.75,78.1621,43.7146,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,-1.22721e-016,0.25375,0.1,0.4,0.45,-1.18652,5990,0.663
12/09/2011 13:27:13.375,801.781,5,60.75,78.1582,43.7454,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,-6.65654e-022,0.25125,0.1,0.4,0.45,-1.16455,5986,0.663
12/09/2011 13:27:13.625,801.844,5,60.75,78.1543,43.7791,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,0,0.25,0.1,0.4,0.45,-1.14258,5984,0.663
12/09/2011 13:27:13.875,801.906,5,60.75,78.1504,43.8127,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,0,0.25,0.1,0.4,0.45,-1.16455,5984,0.663
12/09/2011 13:27:14.125,801.969,5,60.75,78.1465,43.8464,97.625,99.4688,51,87,234,626,7.1875,10,-0.3125,71.8945,107.5,531,0,0.25,0.1,0.4,0.45,-1.18652,5984,0.663
12/09/2011 13:27:14.375,802,5,60.75,78.1426,43.8809,97.625,99.4688,51,87,234,626,7.1875,9.96875,-0.3125,71.8945,107.5,531,0,0.25,0.1,0.4,0.45,-1.2085,5984,0.663
12/09/2011 13:27:14.625,802,5,60.75,78.1387,43.916,97.625,99.4688,51,87,234,626,7.1875,9.90625,-0.3125,71.8945,107.5,531,0,0.25,0.1,0.4,0.45,-1.23047,5980,0.663
12/09/2011 13:27:14.875,802,5,60.75,78.1348,43.9512,97.625,99.4688,51,87,234,626,7.1875,9.84375,-0.3125,71.8945,107.5,530.969,0,0.25,0.1,0.4,0.45,-1.2085,5972,0.663
12/09/2011 13:27:15.125,802,5,60.75,78.1309,43.9863,97.625,99.4688,51,87,234,626,7.1875,9.78125,-0.3125,71.8945,107.5,530.906,0,0.25,0.1,0.4,0.45,-1.18652,5964,0.663
12/09/2011 13:27:15.375,801.906,5,60.75,78.127,44.0215,97.625,99.4688,51,87,234,626,7.1875,9.75,-0.3125,71.8945,107.5,530.844,0,0.25,0.1,0.4,0.45,-1.16455,5956,0.663
12/09/2011 13:27:15.625,801.719,5,60.75,78.123,44.0566,97.625,99.4688,50.9687,87,233.75,626,7.1875,9.75,-0.304687,71.8945,107.5,530.781,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:15.875,801.531,5,60.75,78.1191,44.0918,97.625,99.4688,50.9062,87,233.25,626,7.1875,9.75,-0.289062,71.8945,107.5,530.719,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:16.125,801.344,5,60.75,78.1152,44.127,97.625,99.4688,50.8437,87,232.75,626,7.1875,9.75,-0.273437,71.8945,107.5,530.656,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:16.375,801.312,5,60.75,78.1113,44.1577,97.625,99.4688,50.7813,87,232.25,626,7.1875,9.75,-0.257813,71.8918,107.5,530.594,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:16.625,801.437,5,60.75,78.1074,44.1841,97.625,99.4688,50.7188,87,232,626,7.1875,9.75,-0.257813,71.8863,107.5,530.531,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:16.875,801.562,5,60.75,78.1035,44.2104,97.625,99.4688,50.6563,87,232,626,7.1875,9.75,-0.273437,71.8808,107.5,530.469,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.662875
12/09/2011 13:27:17.125,801.687,5,60.75,78.0996,44.2368,97.625,99.4688,50.5938,87,232,626,7.1875,9.75,-0.289062,71.8753,107.5,530.406,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.662625
12/09/2011 13:27:17.375,801.687,5,60.75,78.0957,44.2573,97.625,99.4688,50.5312,87,232,626,7.1875,9.71875,-0.304688,71.8726,107.5,530.344,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.662375
12/09/2011 13:27:17.625,801.562,5,60.75,78.0918,44.272,97.625,99.4688,50.4687,87,232,626,7.1875,9.65625,-0.3125,71.8726,107.5,530.281,0,0.25,0.1,0.4,0.45,-1.14258,5952,0.662125
12/09/2011 13:27:17.875,801.437,5,60.75,78.0879,44.2866,97.625,99.4688,50.4062,87,232,626,7.1875,9.59375,-0.3125,71.8726,107.5,530.219,0,0.25,0.1,0.4,0.45,-1.16455,5952,0.662125
12/09/2011 13:27:18.125,801.312,5,60.75,78.084,44.3013,97.625,99.4688,50.3437,87,232,626,7.1875,9.53125,-0.3125,71.8726,107.5,530.156,0,0.25,0.1,0.4,0.45,-1.18652,5952,0.662375
12/09/2011 13:27:18.375,801.219,5,60.75,78.0801,44.3145,97.625,99.4688,50.2813,87,232,626,7.1875,9.5,-0.3125,71.8726,107.5,530.094,0,0.25,0.1,0.4,0.45,-1.2085,5952,0.662625
12/09/2011 13:27:18.625,801.156,5,60.75,78.0762,44.3262,97.625,99.4688,50.2188,87,232,626,7.1875,9.5,-0.320312,71.8726,107.5,530.031,0,0.25,0.1,0.4,0.45,-1.23047,5954,0.662875
12/09/2011 13:27:18.875,801.094,5,60.75,78.0723,44.3379,97.625,99.4688,50.1563,87,232,626,7.1875,9.5,-0.335937,71.8726,107.5,530,-0.0219717,0.25,0.1,0.4,0.45,-1.2085,5958,0.662875
12/09/2011 13:27:19.125,801.031,5,60.75,78.0684,44.3496,97.625,99.4688,50.0937,87,232,626,7.1875,9.5,-0.351563,71.8726,107.5,530,-0.0439459,0.25,0.1,0.4,0.45,-1.18652,5962,0.662625
12/09/2011 13:27:19.375,801,5,60.75,78.0586,44.3613,97.6289,99.4688,50.0312,87,232,626,7.1875,9.46875,-0.367188,71.8726,107.5,530,-0.0659185,0.25,0.1,0.4,0.45,-1.16455,5966,0.662375
12/09/2011 13:27:19.625,801,5,60.75,78.043,44.373,97.6367,99.4688,50.0313,87,232,626,7.1875,9.40625,-0.367187,71.8726,107.5,530,-0.0878906,0.25,0.1,0.4,0.45,-1.14258,5966,0.662125
12/09/2011 13:27:19.875,801,5,60.75,78.0273,44.3848,97.6445,99.4688,50.0938,87,232,626,7.1875,9.34375,-0.351562,71.8726,107.5,530,-0.0878906,0.25,0.1,0.4,0.45,-1.14258,5962,0.662125
12/09/2011 13:27:20.125,801,5,60.75,78.0117,44.3965,97.6523,99.4375,50.1562,87,232,626,7.1875,9.28125,-0.335938,71.8726,107.5,530,-0.0878906,0.25,0.1,0.4,0.45,-1.14258,5958,0.662375
12/09/2011 13:27:20.375,801,5,60.75,77.9941,44.4089,97.6602,99.4687,50.2187,87,232,626,7.1875,9.25,-0.320313,71.8726,107.5,530,-0.0878906,0.25,0.1,0.4,0.45,-1.14258,5954,0.662625
12/09/2011 13:27:20.625,801,5,60.75,77.9746,44.4221,97.668,99.4375,50.2812,87,232,626,7.1875,9.25,-0.320313,71.8726,107.5,530,-0.0878906,0.25,0.10125,0.4,0.45,-1.14258,5952,0.662875
12/09/2011 13:27:20.875,801,5,60.75,77.9551,44.4353,97.6758,99.4375,50.3437,87,232,626,7.1875,9.25,-0.335937,71.8726,107.5,530,-0.0659189,0.25,0.10375,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:21.125,801,5,60.75,77.9355,44.4485,97.6836,99.4375,50.4063,87,232,626,7.1875,9.25,-0.351563,71.8726,107.5,530,-0.0439447,0.25,0.10625,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:21.375,801,5,60.75,77.916,44.4626,97.6914,99.4063,50.4688,87,232,626,7.1875,9.21875,-0.367188,71.8726,107.5,530,-0.0219721,0.25,0.10875,0.4,0.45,-1.14258,5952,0.663
12/09/2011 13:27:21.625,801,5,60.75,77.8965,44.4778,97.6992,99.4688,50.5313,87,232,626,7.1875,9.15625,-0.359374,71.8726,107.5,530,0,0.25,0.11,0.4,0.45,-1.14258,5950,0.663
12/09/2011 13:27:21.875,801,5,60.75,77.877,44.4929,97.707,99.4375,50.5937,87,232,626,7.1875,9.09375,-0.328126,71.8726,107.5,530,-0.0219719,0.25,0.11,0.4,0.45,-1.14258,5946,0.663
12/09/2011 13:27:22.125,801,5,60.75,77.8574,44.5081,97.7148,99.4687,50.6562,87,232,626,7.1875,9.03125,-0.296877,71.8726,107.5,530,-0.0439442,0.25,0.11,0.4,0.45,-1.14258,5942,0.663
12/09/2011 13:27:22.375,801,5,60.75,77.8379,44.5234,97.7227,99.4375,50.7187,87,232,626,7.1875,9,-0.265627,71.8726,107.5,530,-0.0659168,0.25,0.11,0.4,0.45,-1.14258,5938,0.663
