t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
15/09/2011 08:16:32.375,636,6,31.582,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.320312,61.6745,52.7031,412,-0.0219722,0.31,0.02,0.43125,0.0687501,0.395509,2336,0.791
15/09/2011 08:16:32.625,636,6,31.5898,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.669,52.7344,412,-4.76736e-007,0.31,0.02,0.43125,0.07,0.439453,2338,0.791
15/09/2011 08:16:32.875,636,6,31.5977,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6635,52.7656,412,-0.0219717,0.31,0.02,0.43375,0.07,0.417481,2342,0.791
15/09/2011 08:16:33.125,636,6,31.6055,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.658,52.7969,412,-0.0439442,0.31,0.02,0.43625,0.07,0.395508,2346,0.791
15/09/2011 08:16:33.375,636,6,31.6111,99.4375,67.125,87.125,92.3125,40,106,106,311,2.98438,-24,-0.3125,61.6553,52.8281,412,-0.0659168,0.31,0.02,0.43875,0.07,0.373536,2350,0.791
15/09/2011 08:16:33.625,636,6,31.6145,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304687,61.6553,52.8594,412,-0.0878897,0.31,0.02,0.44125,0.0687499,0.351563,2352,0.791
15/09/2011 08:16:33.875,636,6,31.6179,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289062,61.6553,52.8906,412,-0.0659172,0.31,0.02,0.44375,0.0662499,0.351563,2352,0.791
15/09/2011 08:16:34.125,636,6,31.6213,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273437,61.6553,52.9219,412,-0.0439447,0.31,0.02,0.44625,0.0637499,0.351563,2352,0.791
15/09/2011 08:16:34.375,636,6,31.6233,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257812,61.6553,52.9531,412,-0.0219725,0.31,0.02,0.44875,0.0612499,0.351563,2352,0.791
15/09/2011 08:16:34.625,636,6,31.6238,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257813,61.6553,52.9844,412,-5.95913e-007,0.31,0.02,0.45,0.06125,0.351563,2352,0.791
15/09/2011 08:16:34.875,636,6,31.6243,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273437,61.6553,53,412,-0.0219717,0.31,0.02,0.45,0.06375,0.351563,2352,0.791
15/09/2011 08:16:35.125,636,6,31.6248,99.4375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289062,61.6553,53,412,-0.0439442,0.31,0.02,0.45,0.06625,0.351563,2352,0.791
15/09/2011 08:16:35.375,636,6,31.625,99.436,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304687,61.6553,53,412,-0.0659168,0.31,0.02,0.45,0.06875,0.351563,2352,0.791
15/09/2011 08:16:35.625,636,6,31.625,99.4331,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0878897,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:35.875,636,6,31.625,99.4302,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0659172,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:36.125,636,6,31.625,99.4272,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0439448,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:36.375,636,6,31.625,99.4238,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6525,53,412,-0.0219726,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:36.625,636,6,31.625,99.4199,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.647,53,412,-8.34243e-007,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:36.875,636,6,31.625,99.416,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6415,53,412,-0.0219717,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:37.125,636,6,31.625,99.4121,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.636,53,412,-0.0439442,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:37.375,636,6,31.625,99.4082,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6333,53,412,-0.0659185,0.31,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:37.625,636,6,31.625,99.4043,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6333,53,412,-0.0878897,0.31125,0.02,0.45,0.07,0.351563,2352,0.791
15/09/2011 08:16:37.875,636,6,31.625,99.4004,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6333,53,412,-0.0659172,0.31375,0.02,0.45,0.07,0.373536,2352,0.791
15/09/2011 08:16:38.125,636,6,31.625,99.3965,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6333,53,412,-0.043945,0.31625,0.02,0.45,0.07,0.395508,2352,0.791
15/09/2011 08:16:38.375,636,6,31.625,99.3926,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.636,53,412,-0.0219728,0.31875,0.02,0.45,0.07,0.417481,2352,0.791
15/09/2011 08:16:38.625,636,6,31.625,99.3887,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304688,61.6415,53,412,-8.34247e-007,0.32,0.02,0.45,0.07,0.439453,2352,0.791
15/09/2011 08:16:38.875,636,6,31.625,99.3848,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289063,61.647,53,412,-1.3575e-011,0.32,0.02,0.45,0.07,0.417481,2352,0.791125
15/09/2011 08:16:39.125,636,6,31.625,99.3809,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273437,61.6525,53,412,0,0.32,0.02,0.45,0.07,0.395507,2352,0.791375
15/09/2011 08:16:39.375,636,6,31.625,99.3784,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257812,61.6525,53,412,0,0.32,0.02,0.45,0.07,0.373535,2352,0.791625
15/09/2011 08:16:39.625,636,6,31.625,99.3774,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257813,61.647,53,412,0,0.31875,0.02,0.45,0.07,0.351563,2352,0.791875
15/09/2011 08:16:39.875,636,6,31.625,99.3765,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273438,61.6415,53,412,0,0.31625,0.02,0.45,0.07,0.307617,2352,0.792
15/09/2011 08:16:40.125,636,6,31.625,99.3755,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289062,61.636,53,412,0,0.31375,0.02,0.45,0.07,0.263673,2352,0.792
15/09/2011 08:16:40.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304687,61.636,53,412,0,0.31125,0.02,0.45,0.07,0.219728,2352,0.792
15/09/2011 08:16:40.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.320312,61.6415,53,412,0,0.31,0.02,0.45,0.07,0.175783,2352,0.792
15/09/2011 08:16:40.875,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.335937,61.647,53,412,0,0.31,0.02,0.45,0.07,0.219726,2352,0.792
15/09/2011 08:16:41.125,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.351563,61.6525,53,412,0,0.31,0.02,0.45,0.07,0.263673,2352,0.792
15/09/2011 08:16:41.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.367188,61.6553,53,412,0,0.31,0.02,0.45,0.07,0.307618,2352,0.792
15/09/2011 08:16:41.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.367187,61.6553,53,412,0,0.31,0.02,0.45,0.06875,0.351563,2352,0.792
15/09/2011 08:16:41.875,636,6,31.625,99.375,67.125,87.125,92.25,40,106,106,311,2.98438,-24,-0.351563,61.6553,53,412,-0.0219721,0.31,0.02,0.45,0.06625,0.351563,2352,0.792
15/09/2011 08:16:42.125,636,6,31.625,99.375,67.125,87.125,92.2812,40,106,106,311,2.98438,-24,-0.335938,61.6553,53,412,-0.0439443,0.31,0.02,0.45,0.06375,0.351563,2352,0.792
15/09/2011 08:16:42.375,636,6,31.625,99.375,67.125,87.125,92.2812,40,106,106,311,2.98438,-24,-0.320313,61.6553,53,412,-0.0659168,0.31,0.02,0.45,0.06125,0.351563,2352,0.792
15/09/2011 08:16:42.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304688,61.6553,53,412,-0.0878893,0.31,0.02,0.45,0.06,0.351563,2352,0.792
15/09/2011 08:16:42.875,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289062,61.6553,53,412,-0.0659172,0.31,0.02,0.45,0.06,0.373536,2352,0.791875
15/09/2011 08:16:43.125,636,6,31.625,99.375,67.125,87.125,92.25,40,106,106,311,2.98438,-24,-0.273437,61.6553,53,412,-0.0439447,0.31,0.02,0.45,0.06,0.395508,2352,0.791625
15/09/2011 08:16:43.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257812,61.6553,53,412,-0.0219721,0.31,0.02,0.45,0.06,0.417481,2352,0.791375
15/09/2011 08:16:43.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257813,61.6553,53,412,-2.38376e-007,0.31,0.02,0.45,0.06,0.439453,2350,0.791125
15/09/2011 08:16:43.875,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273437,61.6553,53,412,-0.0219719,0.31,0.02,0.45,0.06,0.439453,2346,0.791
15/09/2011 08:16:44.125,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289062,61.6553,53,412,-0.0439442,0.31,0.02,0.45,0.06,0.439453,2342,0.791
15/09/2011 08:16:44.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304687,61.6553,53,412,-0.0659168,0.31,0.02,0.45,0.06,0.439453,2338,0.791
15/09/2011 08:16:44.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0878893,0.31,0.02,0.45,0.06,0.439453,2336,0.791
15/09/2011 08:16:44.875,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0659172,0.31,0.02,0.45,0.06,0.439453,2336,0.791125
15/09/2011 08:16:45.125,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0439447,0.31,0.02,0.45,0.06,0.439453,2336,0.791375
15/09/2011 08:16:45.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0219722,0.31,0.02,0.45,0.06,0.439453,2336,0.791625
15/09/2011 08:16:45.625,636,6,31.625,99.375,67.125,87.125,92.25,40,106,106,311,2.98438,-24,-0.304688,61.6553,53,412,-4.76736e-007,0.31,0.02,0.45,0.06,0.439453,2336,0.791875
15/09/2011 08:16:45.875,636,6,31.625,99.375,67.125,87.125,92.2812,40,106,106,311,2.98438,-24,-0.289063,61.6553,53,412,-6.46474e-012,0.31,0.02,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:46.125,636,6,31.625,99.375,67.125,87.125,92.2812,40,106,106,311,2.98438,-24,-0.273438,61.6553,53,412,-3.50665e-017,0.31,0.02,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:46.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.257813,61.6553,53,412,-9.51053e-023,0.31,0.02,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:46.625,636,6,31.625,99.375,67.125,87.125,92.25,40,106,106,311,2.98438,-24,-0.257813,61.6553,53,412,0,0.31,0.0187499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:46.875,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.273438,61.6553,53,412,0,0.31,0.0162499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:47.125,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289063,61.6553,53,412,0,0.31,0.0137499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:47.375,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304688,61.6553,53,412,0,0.31,0.0112499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:47.625,636,6,31.625,99.375,67.125,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,0,0.31,0.01125,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:47.875,636,6,31.625,99.375,67.125,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0219717,0.31,0.01375,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:48.125,636,6,31.625,99.375,67.125,87.125,92.2812,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0439442,0.31,0.0162499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:48.375,636,6,31.625,99.375,67.1257,87.125,92.2812,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0659168,0.31,0.0187499,0.45,0.06,0.439453,2336,0.792
15/09/2011 08:16:48.625,636,6,31.625,99.375,67.1272,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0878897,0.31,0.02,0.45,0.06,0.439453,2338,0.792
15/09/2011 08:16:48.875,636,6,31.625,99.375,67.1287,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0659172,0.31,0.02,0.45,0.06,0.439453,2342,0.792
15/09/2011 08:16:49.125,636,6,31.625,99.375,67.1301,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0439449,0.31,0.02,0.45,0.06,0.439453,2346,0.792
15/09/2011 08:16:49.375,636,6,31.625,99.375,67.1326,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6553,53,412,-0.0219727,0.31,0.02,0.45,0.06,0.439453,2350,0.792
15/09/2011 08:16:49.625,636,6,31.625,99.375,67.136,87.125,92.2813,40,106,106,311,2.98438,-24,-0.304688,61.6553,53,412,-8.34243e-007,0.30875,0.02,0.4475,0.06,0.439453,2350,0.792
15/09/2011 08:16:49.875,636,6,31.625,99.375,67.1394,87.125,92.2813,40,106,106,311,2.98438,-24,-0.289063,61.6553,53,412,-1.35749e-011,0.30625,0.02,0.4425,0.06,0.439453,2346,0.792
15/09/2011 08:16:50.125,636,6,31.625,99.375,67.1428,87.125,92.25,40,106,106,311,2.98438,-24,-0.273438,61.6553,53,412,-1.22719e-016,0.30375,0.02,0.4375,0.06,0.439453,2342,0.792
15/09/2011 08:16:50.375,636,6,31.625,99.375,67.1465,87.125,92.25,40,106,106,311,2.98438,-24,-0.257812,61.658,53,412,0,0.30125,0.02,0.4325,0.06,0.439453,2338,0.792
15/09/2011 08:16:50.625,636,6,31.625,99.375,67.1504,87.125,92.25,40,106,106,311,2.98438,-24,-0.265627,61.6635,53,412,0,0.3,0.02,0.43,0.06,0.439454,2336,0.792
15/09/2011 08:16:50.875,636,6,31.625,99.375,67.1543,87.125,92.2813,40,106,106,311,2.98438,-24,-0.296877,61.669,53,412,0,0.3,0.02,0.43,0.06,0.461427,2336,0.792
15/09/2011 08:16:51.125,636,6,31.625,99.375,67.1582,87.125,92.2813,40,106,106,311,2.98438,-24,-0.328126,61.6745,53,412,0,0.3,0.02,0.43,0.06,0.483399,2336,0.792
15/09/2011 08:16:51.375,636,6,31.625,99.3765,67.1621,87.125,92.2813,40,106,106,311,2.98438,-24,-0.359375,61.6772,53,412,0,0.3,0.02,0.43,0.06,0.505371,2336,0.792
15/09/2011 08:16:51.625,636,6,31.625,99.3794,67.166,87.125,92.2813,40,106,106,311,2.98438,-24,-0.374999,61.6772,53,412,0,0.30125,0.02,0.43,0.06,0.527344,2336,0.792
15/09/2011 08:16:51.875,636,6,31.625,99.3823,67.1699,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.30375,0.02,0.43,0.06,0.461427,2336,0.792
15/09/2011 08:16:52.125,636,6,31.625,99.3853,67.1738,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.30625,0.02,0.43,0.06,0.395506,2336,0.792
15/09/2011 08:16:52.375,636,6,31.625,99.3887,67.177,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.30875,0.02,0.43,0.06,0.329588,2336,0.792
15/09/2011 08:16:52.625,636,6,31.625,99.3926,67.1794,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.31,0.02,0.42875,0.06,0.263672,2336,0.792
15/09/2011 08:16:52.875,636,6,31.625,99.3965,67.1819,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.31,0.02,0.42625,0.06,0.307617,2336,0.792
15/09/2011 08:16:53.125,636,6,31.625,99.4004,67.1843,87.125,92.2813,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.31,0.02,0.42375,0.06,0.351562,2336,0.792
15/09/2011 08:16:53.375,636,6,31.625,99.4043,67.1858,87.125,92.25,40,106,106,311,2.98438,-24,-0.375,61.6772,53,412,0,0.31,0.02,0.42125,0.06,0.395507,2336,0.792
15/09/2011 08:16:53.625,636,6,31.625,99.4082,67.1863,87.125,92.2812,40,106,106,311,2.98438,-24,-0.367188,61.6772,53,412,0,0.31,0.02,0.42125,0.06,0.439452,2338,0.792
15/09/2011 08:16:53.875,636,6,31.625,99.4121,67.1868,87.125,92.2812,40,106,106,311,2.98438,-24,-0.351563,61.6772,53,412,-0.0219717,0.31,0.02,0.42375,0.06,0.439453,2342,0.792
15/09/2011 08:16:54.125,636,6,31.625,99.416,67.1873,87.125,92.2813,40,106,106,311,2.98438,-24,-0.335937,61.6772,53,412,-0.0439459,0.31,0.02,0.42625,0.06,0.439453,2346,0.792
15/09/2011 08:16:54.375,636,6,31.625,99.4199,67.1875,87.125,92.2813,40,106,106,311,2.98438,-24,-0.320312,61.6772,53,412,-0.0659185,0.31,0.02,0.42875,0.06,0.439453,2350,0.792
15/09/2011 08:16:54.625,636,6,31.625,99.4238,67.1875,87.125,92.2813,40,106,106,311,2.98438,-24,-0.320313,61.6772,53,412,-0.0878905,0.30875,0.02,0.43,0.06,0.439453,2352,0.792
15/09/2011 08:16:54.875,636,6,31.625,99.4277,67.1875,87.125,92.2813,40,106,106,311,2.98438,-24,-0.335937,61.6772,53,412,-0.0659185,0.30625,0.02,0.43,0.06,0.417481,2352,0.792
15/09/2011 08:16:55.125,636,6,31.625,99.4316,67.1875,87.125,92.25,40,106,106,311,2.98438,-24,-0.351562,61.6772,53,412,-0.0439464,0.30375,0.02,0.43,0.06,0.395508,2352,0.792
15/09/2011 08:16:55.375,636,6,31.625,99.4326,67.1875,87.125,92.25,40,106,106,311,2.98438,-24,-0.367187,61.6772,53,412,-0.0219738,0.30125,0.02,0.43,0.06,0.373536,2352,0.792
15/09/2011 08:16:55.625,636,6,31.625,99.4307,67.1875,87.125,92.25,40,106,106,311,2.98438,-24,-0.367187,61.6772,53,412,-1.31099e-006,0.30125,0.02,0.43,0.06,0.351563,2352,0.792
15/09/2011 08:16:55.875,636,6,31.625,99.4287,67.1875,87.125,92.25,40,106,106,311,2.98438,-24,-0.351562,61.6772,53,412,0,0.30375,0.02,0.43,0.06,0.329589,2352,0.792
15/09/2011 08:16:56.125,636,6,31.625,99.4268,67.1875,87.125,92.25,40,106,106,311,2.98438,-24,-0.335937,61.6772,53,412,0,0.30625,0.02,0.43,0.06,0.307617,2352,0.792
15/09/2011 08:16:56.375,636,6,31.625,99.4238,67.1868,87.125,92.25,40,106,106,311,2.98438,-24,-0.320312,61.68,53,412,0,0.30875,0.02,0.43,0.06,0.285644,2352,0.792
15/09/2011 08:16:56.625,636,6,31.625,99.4199,67.1853,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.6855,53,412,0,0.31,0.02,0.43125,0.06,0.263672,2350,0.792
15/09/2011 08:16:56.875,636,6,31.625,99.416,67.1838,87.125,92.2188,40,106,106,311,2.98438,-24,-0.3125,61.691,53,412,-0.0219719,0.31,0.02,0.43375,0.06,0.285644,2346,0.792125
15/09/2011 08:16:57.125,636,6,31.625,99.4121,67.1824,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.6965,53,412,-0.0439442,0.31,0.02,0.43625,0.06,0.307617,2342,0.792375
15/09/2011 08:16:57.375,636,6,31.625,99.4082,67.1799,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.6965,53,412,-0.0659168,0.31,0.02,0.43875,0.06,0.329589,2338,0.792625
15/09/2011 08:16:57.625,636,6,31.625,99.4043,67.1765,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.691,53,412,-0.0878893,0.30875,0.02,0.44,0.06,0.351562,2336,0.792875
15/09/2011 08:16:57.875,636,6,31.625,99.4004,67.1731,87.125,92.25,40,106,106,311,2.98438,-24,-0.3125,61.6855,53,412,-0.0878906,0.30625,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:58.125,636,6,31.625,99.3965,67.1697,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.68,53,412,-0.0878906,0.30375,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:58.375,636,6,31.625,99.3926,67.166,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.68,53,412,-0.0878906,0.30125,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:58.625,636,6,31.625,99.3887,67.1621,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.6855,53,412,-0.0878906,0.30125,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:58.875,636,6,31.625,99.3848,67.1582,87.125,92.2813,40,106,106,311,2.98438,-24,-0.3125,61.691,53,412,-0.0659189,0.30375,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:59.125,636,6,31.625,99.3809,67.1543,87.125,92.3125,40,106,106,311,2.98438,-24,-0.3125,61.6965,53,412,-0.0439464,0.30625,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:59.375,636,6,31.625,99.3784,67.1504,87.125,92.2813,40,106,106,311,2.98438,-23.9688,-0.3125,61.6965,53,412,-0.0219738,0.30875,0.02,0.44,0.06,0.351563,2336,0.793
15/09/2011 08:16:59.625,636,6,31.625,99.3774,67.1465,87.125,92.3125,40,106,106,311,2.98438,-23.9062,-0.3125,61.691,53,412,0,0.30875,0.02,0.44,0.06,0.351562,2336,0.793
15/09/2011 08:16:59.875,636,6,31.625,99.3765,67.1426,87.125,92.3125,40,106,106,311,2.98438,-23.8437,-0.3125,61.6855,53,412,0,0.30625,0.02,0.44,0.06,0.329589,2336,0.793
15/09/2011 08:17:00.125,636,6,31.625,99.3755,67.1387,87.125,92.3125,40,106,106,311,2.98438,-23.7812,-0.3125,61.68,53,412,0,0.30375,0.02,0.44,0.06,0.307617,2336,0.793
15/09/2011 08:17:00.375,636,6,31.625,99.375,67.1355,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.3125,61.68,53,412,0,0.30125,0.02,0.44,0.06,0.285644,2336,0.793
15/09/2011 08:17:00.625,636,6,31.625,99.375,67.1331,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.3125,61.6855,53,412,0,0.30125,0.02,0.44,0.06,0.263672,2338,0.793
15/09/2011 08:17:00.875,636,6,31.625,99.375,67.1306,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.3125,61.691,53,412,0,0.30375,0.02,0.44,0.06,0.307616,2342,0.793
15/09/2011 08:17:01.125,636,6,31.625,99.375,67.1282,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.3125,61.6965,53,412,0,0.30625,0.02,0.44,0.06,0.351562,2346,0.793
15/09/2011 08:17:01.375,636,6,31.625,99.375,67.1267,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.3125,61.6992,53,412,0,0.30875,0.02,0.44,0.06,0.395509,2350,0.793
15/09/2011 08:17:01.625,636,6,31.625,99.375,67.1262,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.320313,61.6992,53,412,0,0.30875,0.0212501,0.44,0.06,0.439452,2352,0.793
15/09/2011 08:17:01.875,636,6,31.625,99.375,67.1257,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.335938,61.6992,53,412,0,0.30625,0.0237501,0.44,0.06,0.41748,2352,0.793
15/09/2011 08:17:02.125,636,6,31.625,99.375,67.1252,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.351563,61.6992,53,412,0,0.30375,0.0262501,0.44,0.06,0.395507,2352,0.793
15/09/2011 08:17:02.375,636,6,31.625,99.375,67.125,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.367187,61.6992,53,412,0,0.30125,0.02875,0.44,0.06,0.373535,2352,0.793
15/09/2011 08:17:02.625,636,6,31.625,99.375,67.125,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.375,61.6992,53,412,0,0.3,0.02875,0.43875,0.06125,0.351563,2350,0.793
15/09/2011 08:17:02.875,636,6,31.625,99.375,67.125,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.375,61.6992,53.0156,412,0,0.3,0.02625,0.43625,0.06375,0.351563,2346,0.793125
15/09/2011 08:17:03.125,636,6,31.625,99.375,67.125,87.125,92.3437,40,106,106,311,2.98438,-23.75,-0.375,61.6992,53.0469,412,0,0.3,0.0237501,0.43375,0.06625,0.351563,2342,0.793375
15/09/2011 08:17:03.375,636,6,31.625,99.3735,67.125,87.125,92.3438,40,106,106,311,2.98438,-23.75,-0.375,61.6992,53.0781,412,0,0.3,0.0212499,0.43125,0.0687501,0.351563,2338,0.793625
15/09/2011 08:17:03.625,636,6,31.625,99.3706,67.125,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.367187,61.6992,53.1094,412,-8.84029e-007,0.3,0.0212501,0.43,0.0687499,0.351561,2338,0.793875
15/09/2011 08:17:03.875,636,6,31.625,99.3677,67.125,87.125,92.3438,40,106,106,311,2.98438,-23.75,-0.351562,61.6992,53.1406,412,-0.0219734,0.3,0.0237501,0.43,0.0662499,0.307616,2342,0.794
15/09/2011 08:17:04.125,636,6,31.625,99.3647,67.125,87.125,92.3125,40,106,106,311,2.98438,-23.75,-0.335937,61.6992,53.1719,412,-0.0439455,0.3,0.0262501,0.43,0.0637499,0.263671,2346,0.794
15/09/2011 08:17:04.375,636,6,31.625,99.3613,67.125,87.125,92.3437,40,106,106,311,2.98438,-23.75,-0.320313,61.6992,53.2031,412,-0.0659178,0.3,0.02875,0.43,0.0612499,0.219726,2350,0.794
