t,EGT_SEL,FLIGHT_MOD,FMV_SEL,HPTC_SEL,LPTC_SEL,N1_SEL,N2_ACTSEL,OIL_P,OIL_TEMP,PS3_SEL,PT2_SEL,P0_SEL,TAT,TBV_SEL,TRA_SEL,T25_SEL,T3_SEL,VBV_SEL,VIB_CN1,VIB_CN2,VIB_TN1,VIB_TN2,VSV_SEL,WFM_SEL,XM
13/09/2011 14:17:09.625,542,3,10.125,37.0449,25.1772,21.125,61.3125,21,101,36,988,14.3125,28.0937,-0.25,35.8072,32.5,171,33.9258,0.00874999,0.2175,0.01875,0.1,31.4648,720,0.15
13/09/2011 14:17:09.875,542,3,10.125,37.041,25.1782,21.125,61.3437,21,101,36,988,14.3125,28.1562,-0.25,35.8017,32.5,171,33.9258,0.00625005,0.2125,0.01625,0.1,31.4648,720,0.15
13/09/2011 14:17:10.125,542,3,10.125,37.0371,25.1792,21.125,61.3125,21,101,36,988,14.3125,28.2187,-0.25,35.7962,32.5,171,33.9258,0.00375006,0.2075,0.01375,0.1,31.4648,720,0.15
13/09/2011 14:17:10.375,542,3,10.125,37.0332,25.1782,21.125,61.3437,21,101,36,988,14.3125,28.25,-0.25,35.799,32.5,171,33.9258,0.00125008,0.2025,0.0112501,0.1,31.4648,720,0.15
13/09/2011 14:17:10.625,542,3,10.125,37.0293,25.1753,21.125,61.3438,21,101,36,988,14.3125,28.25,-0.242187,35.8099,32.5,171,33.9258,0,0.2,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:10.875,542,3,10.125,37.0254,25.1724,21.125,61.3438,21,101,36,988,14.3125,28.25,-0.226562,35.8209,32.5,171,33.9258,0,0.2,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:11.125,542,3,10.125,37.0215,25.1694,21.125,61.3438,21,101,36,988,14.3125,28.25,-0.210937,35.8319,32.5,171,33.9258,0,0.2,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:11.375,542,3,10.125,37.0176,25.166,21.125,61.3438,21,101,36,988,14.3125,28.2187,-0.195312,35.8319,32.5,171,33.9258,0,0.2,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:11.625,542,3,10.125,37.0137,25.1621,21.125,61.3125,21,101,36,988,14.3125,28.1563,-0.1875,35.8209,32.5,171,33.9258,0.00125,0.19875,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:11.875,542,3,10.125,37.0098,25.1582,21.125,61.3437,21,101,36,988,14.3125,28.0938,-0.1875,35.8099,32.5,170.969,33.9258,0.00374995,0.19625,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:12.125,542,3,10.125,37.0059,25.1543,21.125,61.3437,21,101,36,988,14.3125,28.0313,-0.1875,35.799,32.5,170.906,33.9258,0.00624994,0.19375,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:12.375,542,3,10.125,37.0034,25.1504,21.125,61.3125,21,101,36,988,14.3125,28,-0.1875,35.7907,32.5,170.844,33.9258,0.0087501,0.19125,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:12.625,542,3,10.125,37.0024,25.1465,21.125,61.3438,21,101,36,988,14.3125,28,-0.1875,35.7852,32.5,170.781,33.9258,0.01,0.19,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:12.875,542,3,10.125,37.0015,25.1426,21.125,61.3438,21,101,36,988,14.3125,28,-0.1875,35.7797,32.5,170.719,33.9258,0.01,0.19,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:13.125,542,3,10.125,37.0005,25.1387,21.125,61.3125,21,101,36,988,14.3125,28,-0.1875,35.7742,32.5,170.656,33.9258,0.01,0.19,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:13.375,542,3,10.125,37,25.1355,21.125,61.3437,21,101,36,988,14.3125,28,-0.1875,35.7715,32.5,170.594,33.9258,0.01,0.19,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:13.625,542,3,10.125,37,25.1331,21.125,61.3125,21,101,36,988,14.3125,28,-0.203125,35.7715,32.5,170.531,33.9258,0.01,0.1875,0.00874998,0.1,31.4648,720,0.15
13/09/2011 14:17:13.875,542,3,10.125,37,25.1306,21.125,61.3437,21,101,36,988,14.3125,28,-0.234374,35.7715,32.5,170.469,33.9258,0.01,0.1825,0.00625002,0.1,31.4648,720,0.15
13/09/2011 14:17:14.125,542,3,10.125,37,25.1282,21.125,61.3437,21,101,36,988,14.3125,28,-0.265623,35.7715,32.5,170.406,33.9258,0.01,0.1775,0.00375004,0.1,31.4648,720,0.15
13/09/2011 14:17:14.375,542,3,10.125,37,25.1267,21.125,61.3125,21,101,36,988,14.3125,28,-0.296876,35.7797,32.5,170.344,33.9258,0.01,0.1725,0.0012499,0.1,31.4648,720,0.15
13/09/2011 14:17:14.625,542,3,10.125,37,25.1262,21.125,61.3125,21,101,36,988,14.3125,28,-0.296873,35.7962,32.5,170.281,33.9258,0.01,0.17,0,0.1,31.4648,720,0.15
13/09/2011 14:17:14.875,542,3,10.125,37,25.1257,21.125,61.3125,21,101,36,988,14.3125,28,-0.265623,35.8127,32.5,170.219,33.9258,0.01,0.17,0,0.1,31.4648,720,0.15
13/09/2011 14:17:15.125,542,3,10.125,37,25.1252,21.125,61.3437,21,101,36,988,14.3125,28,-0.234374,35.8292,32.5,170.156,33.9258,0.01,0.17,0,0.1,31.4648,720,0.15
13/09/2011 14:17:15.375,542,3,10.125,37,25.125,21.125,61.3437,21,101,36,988,14.3125,28.0312,-0.203126,35.8347,32.5,170.094,33.9258,0.01,0.17,0,0.1,31.4648,720,0.15
13/09/2011 14:17:15.625,542,3,10.125,37,25.125,21.125,61.3438,21,101,36,988,14.3125,28.0937,-0.187501,35.8292,32.5,170.031,33.9258,0.01,0.1675,0.00125002,0.1,31.4648,720,0.15
13/09/2011 14:17:15.875,542,3,10.125,37,25.125,21.125,61.3438,21,101,36,988,14.3125,28.1562,-0.1875,35.8237,32.5,170,33.9258,0.01,0.1625,0.00374998,0.1,31.4648,720,0.15
13/09/2011 14:17:16.125,542,3,10.125,37,25.125,21.125,61.3438,21,101,36,988,14.3125,28.2188,-0.1875,35.8182,32.5,170,33.9258,0.01,0.1575,0.00625012,0.1,31.4648,720,0.15
13/09/2011 14:17:16.375,542,3,10.125,36.9985,25.125,21.125,61.3125,21,101,36,988,14.3125,28.2813,-0.1875,35.8127,32.5,170,33.9258,0.01,0.1525,0.0087501,0.1,31.4648,720,0.15
13/09/2011 14:17:16.625,542,3,10.125,36.9956,25.125,21.125,61.3125,21,101,36,988,14.3125,28.3438,-0.195313,35.8072,32.5,170,33.9258,0.01,0.15,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:16.875,542,3,10.125,36.9927,25.125,21.125,61.3438,21,101,36,988,14.3125,28.4063,-0.210938,35.8017,32.5,170,33.9258,0.01,0.15,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:17.125,542,3,10.125,36.9897,25.125,21.125,61.3125,21,101,36,988,14.3125,28.4687,-0.226562,35.7962,32.5,170,33.9258,0.01,0.15,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:17.375,542,3,10.125,36.9863,25.1404,21.125,61.3437,21,101,36,988,14.3125,28.5,-0.242187,36.2411,32.5,170,33.9258,0.01,0.15,0.01,0.1,31.4648,720,0.15
13/09/2011 14:17:17.625,542,3,10.125,36.9824,25.1711,21.125,61.3125,21,101,36,988,14.3125,28.5,-0.25,37.1365,32.5,170,33.9258,0.01,0.15,0.01125,0.1,31.4648,720,0.15
13/09/2011 14:17:17.875,542,3,10.125,36.9785,25.2019,21.125,61.3125,21,101,36,988,14.3125,28.5,-0.25,38.0319,32.5,170,33.9258,0.01,0.15,0.01375,0.1,31.4648,720,0.15
13/09/2011 14:17:18.125,542,3,10.125,36.9746,25.2327,21.125,61.3125,21,101,36,988,14.3125,28.5,-0.25,38.9273,32.5,170,33.9258,0.01,0.15,0.0162501,0.1,31.4648,720,0.15
13/09/2011 14:17:18.375,542,3,10.125,36.9707,25.2839,21.125,61.3125,21,101,36,988,14.3125,28.5,-0.25,39.6689,32.5,170,33.9258,0.01,0.15,0.0187501,0.1,31.4648,720,0.15
13/09/2011 14:17:18.625,542,3,10.125,36.9668,25.3557,21.125,61.4063,21,101,36,988,14.3125,28.5,12.3598,40.2567,32.5,170,33.9258,0.01,0.15,0.02,0.1,31.4648,720,0.15
13/09/2011 14:17:18.875,542,3,10.125,36.9629,25.4275,21.125,61.4687,21,101,36,988,14.3125,28.5,37.5775,40.8444,32.5,170,33.9258,0.01,0.15,0.02,0.1,31.5527,720,0.15
13/09/2011 14:17:19.125,542,3,10.125,36.959,25.4993,21.125,61.7812,21,101,36,988,14.3125,28.5,62.7955,41.4322,32.5,170,33.9258,0.01,0.15,0.02,0.1,31.6406,720,0.15
13/09/2011 14:17:19.375,542,3,10.125,36.9551,25.5762,21.125,62.0937,21,101,36,988,14.3125,28.5312,88.0141,41.987,32.5,170,33.9258,0.01,0.15,0.02,0.1,31.7285,720,0.15
13/09/2011 14:17:19.625,542,3,10.125,36.9512,25.6582,21.125,62.5312,21,101,36,988,14.3125,28.5937,100.616,42.5088,32.5,170,33.9258,0.00875,0.14875,0.01875,0.1,31.8164,720,0.15
13/09/2011 14:17:19.875,542,3,10.125,36.9473,25.7402,21.125,62.875,21,101,36,988,14.3125,28.6563,100.602,43.0307,32.5469,170,33.9258,0.00624987,0.14625,0.0162499,0.1,31.7505,720,0.15
13/09/2011 14:17:20.125,542,3,10.125,36.9434,25.8223,21.125,63.375,21,101,36,988,14.3125,28.7188,100.586,43.5526,32.6406,170,33.9258,0.00374988,0.14375,0.0137499,0.1,31.6846,720,0.15
13/09/2011 14:17:20.375,542,3,10.125,36.9395,25.9043,21.125,63.6875,21,101,36,988,14.3125,28.75,100.57,44.0524,32.7344,170,33.9258,0.0012499,0.14125,0.0112499,0.1,31.6187,720,0.15
13/09/2011 14:17:20.625,542,3,10.125,36.9355,25.9863,21.125,64.2188,21,101,36,988,14.3125,28.75,100.57,44.5303,32.8281,170,33.9258,0.00250009,0.14,0.01,0.1,31.5527,720,0.15
13/09/2011 14:17:20.875,542,3,10.125,36.9316,26.0683,21.125,64.5625,21,101,36,988,14.3125,28.75,100.586,45.0082,32.9219,170,33.9258,0.0074999,0.14,0.01,0.1,31.4209,720,0.15
13/09/2011 14:17:21.125,542,3,10.125,36.9277,26.1504,21.125,65.1249,21,101,36,988,14.3125,28.75,100.602,45.4861,33.0156,170,33.9258,0.0124999,0.14,0.01,0.1,31.2891,720,0.15
13/09/2011 14:17:21.375,542.937,3,10.125,36.9238,26.2148,21.125,65.5312,21,101,36,988,14.3125,28.75,100.617,45.7004,33.1094,170,33.9258,0.0174998,0.14,0.01,0.1,31.1572,720,0.15
13/09/2011 14:17:21.625,544.812,3,10.125,36.9199,26.2617,21.125,66.0937,21,101,36.5,988,14.3125,28.75,100.625,45.6509,33.2031,170,33.9258,0.0199999,0.13875,0.01,0.10125,31.0254,746.001,0.15
13/09/2011 14:17:21.875,546.688,3,10.125,36.916,26.3086,21.125,66.4375,21,101,37.5001,988,14.3125,28.75,100.625,45.6015,33.2969,170,33.9258,0.02,0.13625,0.01,0.10375,30.8057,798.003,0.15
13/09/2011 14:17:22.125,548.563,3,10.125,36.9121,26.3555,21.125,67.0313,21,101,38.5,988,14.3125,28.75,100.625,45.5521,33.3906,170,33.9258,0.02,0.13375,0.01,0.10625,30.5859,850.002,0.15
13/09/2011 14:17:22.375,551.406,3,10.125,36.9082,26.3789,21.125,67.4688,21,101,39.5,988,14.3125,28.75,100.625,45.4559,33.4844,170,33.9258,0.02,0.13125,0.01,0.10875,30.3662,902.002,0.15
13/09/2011 14:17:22.625,555.218,3,10.125,36.9043,26.3789,21.125,68.1249,21,101,40.25,988,14.3125,28.75,100.625,45.3131,33.5781,170,33.9258,0.01875,0.13,0.00874998,0.11,30.1465,952.001,0.15
13/09/2011 14:17:22.875,559.031,3,10.125,36.9004,26.3789,21.125,68.5937,21,101,40.75,988,14.3125,28.75,100.625,45.1703,33.6719,170,33.9258,0.0162501,0.13,0.00625002,0.11,29.7949,1000,0.15
13/09/2011 14:17:23.125,562.843,3,10.125,36.8965,26.3789,21.125,69.2812,21,101,41.25,988,14.3125,28.75,100.625,45.0275,33.7656,170,33.9258,0.0137501,0.13,0.00375004,0.11,29.4434,1048,0.15
13/09/2011 14:17:23.375,566.593,3,10.125,36.8926,26.373,21.125,69.7187,21,101,41.75,988,14.3125,28.7812,100.625,44.9561,33.8594,170,33.9258,0.0112501,0.13,0.00125005,0.11,29.0918,1096,0.15
13/09/2011 14:17:23.625,570.281,3,10.125,36.8887,26.3613,21.125,70.4688,21,101,42.25,988,14.3125,28.8438,100.625,44.9561,33.9531,170,33.9258,0.01,0.12625,0,0.1125,28.7402,1128,0.15
13/09/2011 14:17:23.875,573.969,3,10.125,36.8848,26.3496,21.125,71.0625,21,101,42.75,988,14.3125,28.9063,100.625,44.9561,34,170,33.9038,0.01,0.11875,0,0.1175,28.3227,1144,0.15
13/09/2011 14:17:24.125,577.656,3,10.125,36.8809,26.3379,21.125,71.9063,21,101,43.25,988,14.3125,28.9688,100.625,44.9561,34,170,33.8818,0.01,0.11125,0,0.1225,27.9053,1160,0.15
13/09/2011 14:17:24.375,581.062,3,10.125,36.8784,26.3262,21.2539,72.5312,21,101,43.75,988,14.3125,29.0313,100.625,44.9561,34,170,33.8599,0.01,0.10375,0,0.1275,27.4878,1176,0.15
13/09/2011 14:17:24.625,584.187,3,10.125,36.8774,26.3145,21.5117,73.4999,21.0937,101,44.25,988,14.3125,29.0937,100.625,44.9561,34,170,33.8379,0.00875,0.1,0,0.13375,27.0703,1192,0.15
13/09/2011 14:17:24.875,587.312,3,10.125,36.8765,26.3027,21.7695,74.1249,21.2812,101,44.75,988,14.3125,29.1562,100.625,44.9561,34,170,33.8599,0.00625005,0.1,0,0.14125,26.7407,1208,0.15
13/09/2011 14:17:25.125,590.437,3,10.125,36.8755,26.291,22.0273,74.8749,21.4687,101,45.25,988,14.3125,29.2187,100.625,44.9561,34,170,33.8818,0.00375006,0.1,0,0.14875,26.4111,1224,0.15
13/09/2011 14:17:25.375,593.312,3,10.125,36.875,26.2808,22.2852,76.0313,21.6563,101,45.75,988,14.3125,29.25,100.625,44.9533,34,170,33.9038,0.0012499,0.1,0,0.15625,26.0815,1240,0.15
13/09/2011 14:17:25.625,595.937,3,10.125,36.875,26.272,22.543,76.875,21.8438,101.031,46.7501,988,14.3125,29.25,100.633,44.9478,34,170,33.9258,0,0.1,0,0.16,25.7519,1258,0.15
13/09/2011 14:17:25.875,598.563,3,10.125,36.875,26.2632,22.8008,78.1563,22.0313,101.094,48.2501,988,14.3125,29.25,100.648,44.9423,34,170,33.9038,0,0.1,0,0.16,25.0928,1278,0.15
13/09/2011 14:17:26.125,601.188,3,10.125,36.875,26.2544,23.0586,78.9375,22.2188,101.156,49.7501,988,14.3125,29.25,100.664,44.9368,34,170,33.8818,0,0.1,0,0.16,24.4336,1298,0.15
13/09/2011 14:17:26.375,603.75,3.01172,10.125,36.875,26.2476,23.3164,80.3436,22.4062,101.219,51.2499,988,14.3125,29.2188,100.68,44.9368,34,170,33.8599,0,0.1,0,0.16,23.7744,1318,0.15
13/09/2011 14:17:26.625,606.25,3.03515,10.125,36.875,26.2427,23.5742,81.3749,22.5937,101.281,52.7499,988,14.3125,29.1563,100.687,44.9423,34,170,33.8379,0.00125,0.0975,0,0.1575,23.1152,1346,0.15
13/09/2011 14:17:26.875,608.75,3.05859,10.125,36.875,26.2378,23.832,82.9061,22.7812,101.344,54.2499,988,14.3125,29.0938,100.687,44.9478,34,170,33.5523,0.00374995,0.0925001,0,0.1525,20.7862,1382,0.15
13/09/2011 14:17:27.125,611.25,3.08203,10.125,36.875,26.2329,24.0898,83.4999,22.9687,101.406,55.7499,988,14.3125,29.0313,100.688,44.9533,34,170,33.2666,0.00624994,0.0875001,0,0.1475,18.4571,1418,0.15
13/09/2011 14:17:27.375,614.781,3.12109,10.125,36.875,26.2285,24.3477,83.5938,23.1563,101.469,57.2501,988,14.3125,28.9687,100.688,44.9588,34,170,32.981,0.0087501,0.0824998,0,0.1425,16.1279,1454,0.15
13/09/2011 14:17:27.625,619.344,3.17578,10.125,36.875,26.2246,24.6055,83.375,23.3438,101.531,59.2501,988,14.3125,28.9062,100.672,44.9643,34,170,32.6952,0.01,0.08,0,0.14,13.7989,1502,0.15
13/09/2011 14:17:27.875,623.907,3.23047,10.125,36.875,26.2207,24.8633,82.7813,23.5313,101.594,61.7501,988,14.3125,28.8437,100.641,44.9698,34,172.906,29.5311,0.01,0.08,0,0.14,14.5899,1562,0.15
13/09/2011 14:17:28.125,628.469,3.28516,10.125,36.875,26.2168,25.1211,82.2188,23.7187,101.656,64.25,988,14.3125,28.7812,100.609,44.9753,34,178.719,26.3671,0.01,0.08,0,0.14,15.3809,1622,0.15
13/09/2011 14:17:28.375,632.906,3.34375,10.125,36.8882,26.2129,25.6562,81.4688,23.9062,101.719,66.7499,988,14.3125,28.7188,100.578,45.5356,34,184.531,23.2032,0.01,0.08,0,0.14,16.1719,1682,0.15
13/09/2011 14:17:28.625,637.219,3.40625,10.125,36.9145,26.209,26.4687,81.2188,24.3125,101.781,70.9998,988,14.3125,28.6563,100.578,46.6506,34,190.344,20.0392,0.01125,0.08,0,0.14,16.9629,1750,0.15
13/09/2011 14:17:28.875,641.531,3.46875,10.125,36.9409,26.2051,27.2812,81.7187,24.9374,101.844,76.9996,988,14.3125,28.5938,100.609,47.7658,34,196.156,21.2695,0.0137499,0.08,0,0.14,17.2485,1826,0.15
13/09/2011 14:17:29.125,645.844,3.53125,10.125,36.9673,26.2012,28.0938,82.5938,25.5625,101.906,83.0003,988,14.3125,28.5312,100.641,48.881,34,201.969,22.5,0.0162501,0.08,0,0.14,17.5342,1902,0.15
13/09/2011 14:17:29.375,647.188,3.59375,10.125,36.998,26.187,28.9063,84.2813,26.1875,101.969,89.0002,988,14.3125,28.4375,100.672,50.7816,34,207.781,23.7305,0.0187501,0.08,0,0.14,17.8198,1978,0.15
13/09/2011 14:17:29.625,645.563,3.65625,10.125,37.0332,26.1626,29.7188,85.4063,26.8125,102,91.75,988,14.3125,28.3125,100.672,53.4677,34,213.594,24.9609,0.01875,0.08,0,0.14,18.1055,2028,0.15
13/09/2011 14:17:29.875,643.938,3.71875,10.125,37.0684,26.1382,30.5313,87,27.4375,102,91.25,988,14.3125,28.1875,100.641,56.1539,34,219.406,20.6104,0.01625,0.08,0,0.14,14.9195,2052,0.15
13/09/2011 14:17:30.125,642.313,3.78124,10.125,37.1035,26.1138,31.3437,88.0936,28.0625,102,90.75,988,14.3125,28.0625,100.609,58.8399,34,225.219,16.26,0.0137501,0.08,0,0.14,11.7335,2076,0.15
13/09/2011 14:17:30.375,637.032,3.83202,10.125,37.1387,26.0757,32.1562,89.6561,28.6875,102,90.25,988,14.3125,28,100.578,60.5648,34,231.031,11.9094,0.0112501,0.08,0,0.14,8.54745,2100,0.15
13/09/2011 14:17:30.625,628.095,3.87109,10.125,37.1738,26.0239,32.9687,90.5624,29.3125,102,89.75,988,14.3125,28,91.9221,61.3284,34,236.843,7.55885,0.01125,0.0775,0.00125002,0.1375,5.36143,2030,0.15
13/09/2011 14:17:30.875,619.157,3.91015,10.125,37.209,25.9722,33.7812,92.1873,29.9374,102,89.25,988,14.3125,28,74.6414,62.0919,34,242.656,5.62508,0.0137499,0.0725001,0.00374998,0.1325,4.02102,1866,0.15
13/09/2011 14:17:31.125,610.218,3.94922,10.125,37.2441,25.9204,34.5938,93.4375,30.5625,102,88.75,988,14.3125,28,57.3586,62.8556,34,248.469,3.69135,0.0162501,0.0674998,0.00625012,0.1275,2.68062,1701.99,0.15
13/09/2011 14:17:31.375,605.812,3.97266,10.125,37.2793,25.8652,35.4063,94.2813,31.1875,102,88.25,988,14.3125,28,40.0774,63.4268,34,254.281,1.75777,0.0187501,0.0624998,0.0087501,0.1225,1.3403,1537.99,0.15
13/09/2011 14:17:31.625,605.937,3.98047,10.125,37.3145,25.8066,36.2188,94.3438,31.8125,102,93.5002,988,14.3125,28,27.4764,63.8059,34,260.094,-0.175781,0.02,0.05875,0.01,0.1175,0,1534,0.15
13/09/2011 14:17:31.875,606.062,3.98828,10.125,37.3496,25.7481,37.0312,94.4687,32.4375,102,104.5,988,14.3125,28,19.555,64.1849,34,263,-0.175781,0.02,0.05625,0.01,0.1125,0.0878892,1690,0.15
13/09/2011 14:17:32.125,606.187,3.99609,10.125,37.3848,25.6895,37.8437,94.7187,33.0625,102,115.499,988,14.3125,28,11.6332,64.5639,34,263,-0.175781,0.02,0.0537501,0.01,0.1075,0.175779,1846,0.15
13/09/2011 14:17:32.375,609.156,4,10.125,38.8114,25.6309,39.1874,95.3749,33.6875,102,126.499,988,14.3125,28,3.7114,65.0555,34,263,-0.175781,0.02,0.0512501,0.01,0.1025,0.263669,2002,0.15
13/09/2011 14:17:32.625,614.968,4,10.125,41.6297,25.5723,41.0623,95.8749,34.25,102,141.999,988,14.3125,28,-0.257576,65.6598,34,263,-0.175781,0.01875,0.0475,0.00874998,0.0975,0.35156,2264,0.15
13/09/2011 14:17:32.875,620.781,4,10.125,44.4485,25.5137,42.9376,96.4375,34.75,102,162.001,988,14.3125,28,-0.273438,66.2641,34,263,-0.175781,0.0162499,0.0424997,0.00624987,0.0924997,0.065908,2632.02,0.15
13/09/2011 14:17:33.125,626.594,4,10.125,47.2668,25.4551,44.8126,96.8125,35.25,102,182.001,988,14.3125,28,-0.289063,66.8683,34,263,-0.175781,0.0137499,0.0374998,0.00374988,0.0874998,-0.219735,3000.02,0.15
13/09/2011 14:17:33.375,632.938,4,10.125,50.549,25.4082,46.6876,97.2813,35.75,102,202.001,988,14.3125,28.0313,-0.304688,67.2501,34,263,-0.175781,0.0112499,0.0324998,0.0012499,0.0824998,-0.505378,3368.02,0.15
13/09/2011 14:17:33.625,639.812,4,10.125,54.295,25.373,48.5625,97.5,36.25,102,217.25,988,14.3125,28.0938,-0.3125,67.4094,34,263,-0.175781,0.01,0.0325001,0.00250009,0.0837501,-0.791016,3802.01,0.15
13/09/2011 14:17:33.875,646.687,4,10.125,58.0407,25.3379,50.4373,97.5937,36.75,102,227.749,988,14.3125,28.1562,-0.3125,67.5687,34,263,-0.175781,0.01,0.0374999,0.00749995,0.09125,-0.878905,4302,0.15
13/09/2011 14:17:34.125,653.561,4,10.125,61.7867,25.3027,52.3123,97.6562,37.25,102,238.249,988,14.3125,28.2187,-0.3125,67.728,34,263,-0.175781,0.01,0.0424999,0.0124999,0.0987499,-0.966795,4802,0.15
13/09/2011 14:17:34.375,658.812,4,10.125,65.5328,25.2832,54.1873,97.7187,37.75,102,248.749,988,14.3125,28.2187,-0.3125,67.8076,34,263,-0.175781,0.01,0.0474999,0.0174999,0.10625,-1.05469,5302,0.15
13/09/2011 14:17:34.625,662.437,4,10.125,69.2789,25.2793,56.0623,97.7187,38.25,102,257.249,988,14.3125,28.1563,-0.304688,67.8076,34,263,-0.175781,0.01125,0.0499999,0.02375,0.11125,-1.14258,5656,0.15
13/09/2011 14:17:34.875,666.062,4,10.125,73.0256,25.2754,57.9376,97.7813,38.75,102,263.75,988.063,14.3125,28.0937,-0.289062,67.8076,34,263,-0.175781,0.0137501,0.05,0.0312504,0.11375,-1.1206,5864.01,0.15
13/09/2011 14:17:35.125,669.687,4,10.125,76.7717,25.2715,59.8126,97.8125,39.25,102,270.25,988.188,14.3125,28.0312,-0.273437,67.8076,34,263,-0.175781,0.0162501,0.05,0.0387504,0.11625,-1.09863,6072.01,0.15
13/09/2011 14:17:35.375,673.687,4,10.125,80.5177,25.2715,61.6876,97.875,39.75,102,276.75,988.313,14.3125,28,-0.257812,67.7719,34,263,-0.175781,0.0187501,0.05,0.0462503,0.11875,-1.07666,6280.01,0.15
13/09/2011 14:17:35.625,678.062,4,10.125,84.2634,25.2754,63.5624,97.9062,40.25,102,282.25,988.437,14.3125,28,-0.25,67.7005,34,263,-0.175781,0.01875,0.05,0.0525,0.12125,-1.05469,6462,0.15
13/09/2011 14:17:35.875,682.437,4,10.125,88.0094,25.2793,65.4373,97.8438,40.75,102,286.75,988.562,14.3125,28,-0.25,67.6291,36.2265,263,-0.175781,0.0162501,0.05,0.0575,0.12375,-1.03272,6618,0.15
13/09/2011 14:17:36.125,686.812,4,10.125,91.7554,25.2832,67.3123,97.7188,41.25,102,291.25,988.687,14.3125,28,-0.25,67.5577,40.6795,263,-0.175781,0.0137501,0.05,0.0624999,0.12625,-1.01074,6774,0.15
13/09/2011 14:17:36.375,690.656,4,10.125,94.1423,25.2871,68.8827,97.6875,41.75,102,295.75,988.812,14.3125,28,-0.25,67.5137,45.1326,263,-0.175781,0.0112501,0.05,0.0674999,0.12875,-0.98877,6930,0.15
13/09/2011 14:17:36.625,693.969,4,10.125,95.1699,25.291,70.1485,97.6563,42.2813,102,298,988.938,14.3125,28,-0.257813,67.4973,49.5861,263,-0.175781,0.01,0.0512501,0.0725003,0.1325,-0.966794,7064.01,0.15
13/09/2011 14:17:36.875,697.281,4,10.125,96.1973,25.2949,71.4141,97.6875,42.8438,102,298,989.063,14.3125,28,-0.273438,67.4808,54.0392,263,-0.175781,0.01,0.0537501,0.0775003,0.1375,-0.900877,7176.01,0.15
13/09/2011 14:17:37.125,700.594,4,10.125,97.2246,25.2988,72.6798,97.7188,43.4063,102,298,989.188,14.3125,28,-0.289063,67.4643,58.4923,263,-0.175781,0.01,0.0562501,0.0825002,0.1425,-0.834959,7288.01,0.15
13/09/2011 14:17:37.375,703.25,4,10.125,97.7988,25.302,73.9453,97.7812,43.9688,102,298,989.313,14.3125,27.9687,-0.304688,67.4533,62.9454,263,-0.175781,0.01,0.0587501,0.0875002,0.1475,-0.769041,7400,0.15
13/09/2011 14:17:37.625,705.25,4,10.125,97.9199,25.3044,75.2108,97.8125,44.5312,102,298.25,989.437,14.3125,27.9063,-0.3125,67.4478,67.3983,263,-0.175781,0.01,0.06125,0.09125,0.15125,-0.703126,7452,0.15
13/09/2011 14:17:37.875,707.25,4,10.125,98.041,25.3069,76.4765,97.7813,45.0937,102,298.75,989.562,14.3125,27.8438,-0.3125,67.4423,71.8514,263,-0.175781,0.01,0.06375,0.09375,0.15375,-0.703125,7444,0.15
13/09/2011 14:17:38.125,709.25,4,10.125,98.1621,25.3093,77.7421,97.75,45.6562,102,299.25,989.687,14.3125,27.7813,-0.3125,67.4368,76.3045,263,-0.175781,0.01,0.0662499,0.09625,0.15625,-0.703125,7436,0.15
13/09/2011 14:17:38.375,710.656,4,10.125,98.2832,25.3108,79.0079,97.7188,46.2188,102,299.75,989.813,14.3125,27.75,-0.3125,67.4506,80.758,263,-0.175781,0.01,0.0687501,0.0987501,0.15875,-0.703125,7428,0.15
13/09/2011 14:17:38.625,711.469,4,10.125,98.4043,25.3113,80.2735,97.7188,46.7813,102,299.25,989.938,14.3125,27.75,-0.296873,67.4835,85.2111,263,-0.175781,0.0112501,0.07,0.1,0.16125,-0.703125,7412,0.15
13/09/2011 14:17:38.875,712.281,4,10.125,98.5254,25.3118,81.5391,97.7188,47.3438,102,297.75,990,14.3125,27.75,-0.265623,67.5165,89.6642,263,-0.175781,0.0137501,0.07,0.1,0.16375,-0.703125,7388,0.15
13/09/2011 14:17:39.125,713.094,4,10.125,98.6465,25.3123,82.8048,97.7188,47.9063,102,296.25,990,14.3125,27.75,-0.234374,67.5494,94.1173,263,-0.175781,0.0162501,0.07,0.1,0.16625,-0.703125,7364,0.15
