ALT [ft],EGT_1 [deg C],EGT_2 [deg C],FMV_1 [mm],FMV_2 [mm],HPTACC_1 [%],HPTACC_2 [%],M [Mach],N1_1 [% rpm],N1_2 [% rpm],N2_1 [% rpm],N2_2 [% rpm],NAIV_1 [bool],NAIV_2 [bool],P0_1 [psia],P0_2 [psia],PRV_1 [bool],PRV_2 [bool],PS3_1 [psia],PS3_2 [psia],PT2_1 [mbar],PT2_2 [mbar],P_OIL_1 [psi],P_OIL_2 [psi],Q_1 [lb/h],Q_2 [lb/h],T1_1 [deg C],T1_2 [deg C],T2_1 [deg C],T2_2 [deg C],T3_1 [deg C],T3_2 [deg C],T5_1 [deg C],T5_2 [deg C],TAT [deg C],TBV_1 [%],TBV_2 [%],TCASE_1 [deg C],TCASE_2 [deg C],TLA_1 [deg],TLA_2 [deg],T_OIL_1 [deg C],T_OIL_2 [deg C],VBV_1 [mm],VBV_2 [mm],VIB_AN1_1 [mils],VIB_AN1_2 [mils],VIB_AN2_1 [ips],VIB_AN2_2 [ips],VIB_BN1_1 [mils],VIB_BN1_2 [mils],VIB_BN2_1 [ips],VIB_BN2_2 [ips],VSV_1 [mm],VSV_2 [mm]
-13.909921644,248.256684144,582.2210330519999,2.37462906124,4.12661008772,-0.24720368425,34.549186910779994,0.0,9.481343069640001,22.574066191860002,30.50824352472,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,20.917905429,36.331098903,961.492003332,961.492003332,18.63176745,42.728853352,450.565437088,701.842315464,28.534946410499998,24.066083616719997,21.85495901493,22.06013136768,68.635058514,157.028694479,233.293287528,540.647936176,30.54299648025,116.5024653,116.5024653,73.113988902,71.77653788549999,0.0,0.0,48.538492366,60.273072938,36.43620638,36.194907,0.0,0.0,0.0,0.03645419984,0.0,0.0,0.0,0.0,56.20672099758,54.90419223883
-13.909921644,268.94474115599996,582.2210330519999,2.52448429326,4.12661008772,-0.24720368425,34.549186910779994,0.0,10.151859887220002,22.6446469095,31.358529018720002,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,21.4683766245,36.331098903,961.492003332,961.492003332,19.128614582,42.728853352,441.900717144,736.50119524,28.29312483075,24.182157975,21.64978666218,22.158614097,70.1949462075,157.028694479,252.734394822,540.185052669,30.54299648025,116.5024653,116.5024653,72.6681718965,72.222354891,0.0,0.0,49.605272418,60.273072938,36.3203826776,36.1369951488,0.0,0.0,0.0,0.03645419984,0.0,0.0,0.0,0.0,56.144199617160005,54.90419223883
-13.909921644,292.588234884,582.2210330519999,2.66281219974,4.12661008772,-0.18787480003,34.48985802656,0.0,10.81061325186,22.71522762714,32.25983164236,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,22.01884782,36.331098903,961.492003332,961.492003332,19.87388528,42.728853352,485.224316864,684.5128755759999,28.29312483075,24.182157975,21.44461430943,22.26530372043,71.2348713365,157.54865704350001,270.78685159500003,540.185052669,30.8132884845,116.5024653,116.5024653,72.6681718965,72.222354891,0.0,0.0,50.67205247,60.806462964,36.252818851200004,36.3203826776,0.0,0.0,0.0,0.03645419984,0.0,0.0,0.0,0.0,56.144199617160005,54.90419223883
-13.909921644,310.32085517999997,584.191324196,2.7435034785199996,4.12661008772,-0.24720368425,34.608515795,0.0,11.328205181220001,22.79757179772,33.161134266,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,22.5693190155,36.331098903,961.492003332,961.492003332,20.867579544,42.728853352,493.889036808,745.165915184,28.051303251,24.182157975,21.23944195668,22.26530372043,73.3147215945,157.54865704350001,288.37642486100003,540.647936176,30.8132884845,116.5024653,116.5024653,72.222354891,72.222354891,0.0,0.0,51.738832521999996,60.806462964,36.252818851200004,36.43620638,0.0,0.0,0.0,0.03645419984,0.0,0.0,0.0,0.0,56.144199617160005,54.841670858410005
-9.273281096,327.068329904,585.176469768,2.881831385,4.12661008772,-0.24720368425,34.66784467922,0.0,11.98695854586,22.79757179772,34.011419759999995,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,22.5693190155,36.331098903,961.492003332,961.492003332,21.612850242,42.728853352,528.547916584,701.842315464,27.935228892719998,24.066083616719997,21.03426960393,22.26530372043,74.874609288,157.54865704350001,304.11446409900003,542.0365866970001,30.8132884845,116.5024653,116.5024653,72.222354891,72.222354891,0.0,0.0,52.272222547999995,60.806462964,36.252818851200004,36.252818851200004,0.0,0.0,0.03645419984,0.03645419984,0.0,0.0,0.0,0.0,56.144199617160005,54.90419223883
-9.273281096,344.8009502,587.146760912,3.0316866170199996,4.12661008772,-0.24720368425,34.549186910779994,0.0,12.504550475220002,22.50348547422,34.81068812436,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,23.119790211,36.331098903,961.492003332,961.492003332,22.358120940000003,42.480429786,528.547916584,736.50119524,27.69340731297,24.066083616719997,20.9275799805,22.158614097,76.4344969815,157.54865704350001,320.31538684400005,543.425237218,30.8132884845,116.5024653,116.5024653,72.222354891,72.6681718965,0.0,0.0,53.33900259999999,61.33985299,36.252818851200004,36.1369951488,0.0,0.0,0.10936259952,0.03645419984,0.0,0.0,0.0,0.0,56.20672099758,54.841670858410005
-9.273281096,359.57813378,588.131906484,3.10085057026,4.12661008772,-0.24720368425,34.549186910779994,0.0,13.010378951640002,22.350560586,35.76300787764,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,23.6702614065,36.331098903,961.492003332,961.492003332,23.103391638,42.728853352,511.218476696,701.842315464,27.69340731297,24.066083616719997,20.722407627750002,22.26530372043,77.994384675,158.068619608,334.20189205400004,544.351004232,31.08358048875,116.5024653,116.5024653,72.222354891,72.6681718965,0.0,0.0,53.87239262599999,61.33985299,36.252818851200004,36.252818851200004,0.0,0.0,0.14581679936,0.03645419984,0.0,0.0,0.03645419984,0.0,56.20672099758,54.841670858410005
-13.909921644,374.35531736,590.102197628,3.1700145235,4.12661008772,-0.24720368425,34.608515795,0.0,13.527970881000002,22.50348547422,36.562276241999996,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,24.220732602,36.331098903,961.492003332,961.492003332,24.097085902,42.728853352,545.877356472,727.836475296,27.451585733219996,24.066083616719997,20.62392489843,22.26530372043,80.074234933,158.068619608,348.551280771,545.7396547530001,31.08358048875,116.5024653,116.5024653,71.77653788549999,72.6681718965,0.10427985774,0.0,54.405782652,61.33985299,36.252818851200004,36.43620638,0.0,0.0,0.1822709992,0.03645419984,0.0,0.0,0.03645419984,0.0,56.20672099758,54.90419223883
-9.273281096,391.102792084,591.0873432,3.3198697555199996,4.20775129731,-0.37574960006,34.48985802656,0.0,14.04556281036,22.574066191860002,37.36154460636,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,24.7712037975,36.331098903,961.492003332,961.492003332,24.842356600000002,42.480429786,554.542076416,710.507035408,27.32583851175,24.066083616719997,20.31206292225,22.158614097,82.15408519100001,158.068619608,361.512018967,547.128305274,31.08358048875,116.5024653,116.5024653,71.77653788549999,73.113988902,0.0,0.0,54.939172678,61.33985299,36.252818851200004,36.3782945288,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.03645419984,0.0,56.20672099758,54.90419223883
-9.273281096,406.865121236,593.057634344,3.38903370876,4.20775129731,-0.24720368425,34.549186910779994,0.0,14.480810569140003,22.350560586,38.26284723,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,25.321674993000002,36.331098903,961.492003332,961.492003332,25.836050864,42.480429786,580.536236248,736.50119524,27.084016931999997,24.066083616719997,20.31206292225,22.26530372043,84.7538980135,158.068619608,374.47275716300004,548.054072288,31.08358048875,116.5024653,116.5024653,71.77653788549999,73.113988902,0.0,0.0,55.472562704,61.873243015999996,36.252818851200004,36.194907,0.0,0.0,0.25517939888,0.03645419984,0.0,0.0,0.03645419984,0.0,56.20672099758,54.90419223883
-4.636640548,421.642304816,594.042779916,3.458197662,4.20775129731,-0.24720368425,34.66784467922,0.0,14.9984024985,22.42114130364,39.062115594359994,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,25.8721461885,36.331098903,961.492003332,961.492003332,26.581321562000003,42.480429786,563.20679636,701.842315464,26.96794257372,24.066083616719997,20.21358019293,22.06013136768,86.8337482715,158.068619608,389.747912894,549.4427228090001,31.353872493,116.5024653,116.5024653,71.33072088,73.113988902,0.0,0.0,55.472562704,61.873243015999996,36.252818851200004,36.1369951488,0.0,0.0,0.25517939888,0.03645419984,0.0,0.0,0.07290839968,0.0,56.20672099758,54.90419223883
-9.273281096,432.478906108,595.0279254879999,3.52736161524,4.20775129731,-0.24720368425,34.66784467922,0.0,15.445413710220002,22.574066191860002,39.86138395872,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,25.8721461885,36.331098903,961.492003332,961.492003332,27.575015826,42.23200622,606.53039608,745.165915184,26.84219535225,24.066083616719997,20.21358019293,21.95344174425,88.393635965,158.068619608,402.24576758300003,550.368489823,31.353872493,116.5024653,116.5024653,71.33072088,73.55980590749999,0.0,0.0,56.00595273,61.873243015999996,36.252818851200004,36.252818851200004,0.0,0.0,0.25517939888,0.03645419984,0.0,0.0,0.07290839968,0.0,56.20672099758,54.90419223883
-9.273281096,442.330361828,596.01307106,3.6080528940199996,4.20775129731,-0.24720368425,34.66784467922,0.0,15.880661469000001,22.6446469095,40.71166945272,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,26.422617384,36.331098903,961.492003332,961.492003332,28.320286524,42.23200622,597.8656761359999,693.17759552,26.6003737725,23.94033639525,20.00840784018,21.85495901493,90.9934487875,158.5885821725,411.96632123,550.83137333,31.353872493,116.5024653,116.5024653,71.33072088,73.55980590749999,0.0,0.0,56.539342755999996,62.406633041999996,36.252818851200004,36.43620638,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.10936259952,0.0,56.20672099758,54.841670858410005
-9.273281096,451.196671976,596.998216632,3.67721684726,4.20775129731,24.720368425,34.48985802656,0.0,16.39825339836,22.868152515360002,41.4514178325,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,26.9730885795,36.331098903,961.492003332,961.492003332,29.065557222000002,42.23200622,606.53039608,736.50119524,26.484299414219997,23.824262036969998,19.90171821675,21.85495901493,93.0732990455,158.5885821725,419.83534084900003,552.2200238510001,31.353872493,116.5024653,116.5024653,71.33072088,73.55980590749999,0.0,0.0,56.539342755999996,62.406633041999996,36.252818851200004,36.3203826776,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.10936259952,0.0,56.144199617160005,54.90419223883
-13.909921644,463.01841884,597.983362204,3.7463808005,4.20775129731,25.27410467772,34.608515795,0.0,16.833501157140002,23.09165812122,42.19966906722,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,27.523559775,36.331098903,961.492003332,961.492003332,29.81082792,42.23200622,615.195116024,684.5128755759999,26.484299414219997,23.824262036969998,19.90171821675,21.64978666218,95.1531493035,158.5885821725,429.09301098900005,552.6829073580001,31.62416449725,116.5024653,116.5024653,70.8849038745,74.005622913,0.0,0.0,56.539342755999996,62.406633041999996,36.252818851200004,36.194907,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.14581679936,0.0,56.144199617160005,54.841670858410005
-13.909921644,469.91443784399996,598.968507776,3.81554475374,4.20775129731,25.89705796203,34.66784467922,0.0,17.280512368860002,23.162238838860002,42.939417447,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,28.0740309705,36.331098903,961.492003332,961.492003332,30.556098618,42.23200622,623.859835968,719.171755352,26.35855219275,23.824262036969998,19.90171821675,21.64978666218,97.752962126,158.5885821725,436.962030608,553.608674372,31.62416449725,116.5024653,116.5024653,70.8849038745,74.005622913,0.0,0.0,57.072732781999996,62.940023067999995,36.252818851200004,36.194907,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.14581679936,0.0,56.144199617160005,54.90419223883
-13.909921644,476.810456848,599.953653348,3.81554475374,4.20775129731,26.39146533053,34.608515795,0.0,17.64517941,23.00931395064,43.62814869714,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,28.0740309705,36.331098903,961.492003332,961.492003332,31.549792882000002,42.23200622,658.518715744,684.5128755759999,26.242477834469998,23.824262036969998,20.00840784018,21.64978666218,99.832812384,158.5885821725,449.92276880400004,554.071557879,31.62416449725,116.5024653,116.5024653,70.8849038745,74.4514399185,0.10427985774,0.0,57.072732781999996,62.940023067999995,36.252818851200004,36.3203826776,0.0,0.0,0.21872519904,0.03645419984,0.0,0.0,0.10936259952,0.0,56.144199617160005,54.841670858410005
-9.273281096,484.691621424,600.93879892,3.8962360325199996,4.20775129731,26.94520158325,34.66784467922,0.0,17.868685015860002,22.938733233,43.90024005522,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,28.0740309705,36.331098903,961.492003332,961.492003332,31.798216448,41.983582654,641.189275856,736.50119524,26.116730612999998,23.824262036969998,20.00840784018,21.64978666218,101.912662642,158.5885821725,457.328904916,555.4602084,31.62416449725,116.5024653,116.5024653,70.8849038745,74.4514399185,0.0,0.0,57.072732781999996,62.940023067999995,36.252818851200004,36.3782945288,0.0,0.0,0.25517939888,0.03645419984,0.0,0.0,0.10936259952,0.0,56.144199617160005,54.90419223883
-9.273281096,491.587640428,601.923944492,3.8962360325199996,4.20775129731,27.56815486756,34.549186910779994,0.0,18.092190621720004,22.868152515360002,44.163828558359995,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,28.624502166,36.331098903,961.492003332,961.492003332,32.046640014000005,41.983582654,667.183435688,701.842315464,26.00065625472,23.698514815499998,20.106890569500003,21.64978666218,103.4725503355,159.108544737,464.27215752100005,555.9230919070001,31.62416449725,116.5024653,116.5024653,70.8849038745,74.4514399185,0.0,0.0,57.072732781999996,62.940023067999995,36.252818851200004,36.3203826776,0.0,0.0,0.25517939888,0.03645419984,0.0,0.0,0.10936259952,0.03645419984,56.144199617160005,54.841670858410005
-13.909921644,498.48365943199997,602.909090064,3.8962360325199996,4.20775129731,28.06256223606,34.66784467922,0.0,18.303932774640003,22.938733233,44.4274170615,54.25671737214,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,28.624502166,36.331098903,961.492003332,961.492003332,32.295063580000004,41.983582654,641.189275856,736.50119524,25.87490903325,23.698514815499998,20.106890569500003,21.543097038750002,105.032438029,159.108544737,470.289643112,556.3859754140001,31.62416449725,116.5024653,116.5024653,70.439086869,74.89725692399999,0.0,0.0,57.072732781999996,63.473413093999994,36.252818851200004,36.194907,0.0,0.0,0.29163359872,0.03645419984,0.0,0.0,0.10936259952,0.0,56.144199617160005,54.90419223883
-13.909921644,505.379678436,603.894235636,3.96539998576,4.20775129731,28.675627373,34.608515795,0.0,18.45685766286,22.938733233,44.69100556464,54.25671737214,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,28.624502166,36.331098903,961.492003332,961.492003332,32.543487146000004,41.983582654,658.518715744,684.5128755759999,25.87490903325,23.58244045722,20.106890569500003,21.44461430943,106.59232572250001,159.108544737,474.918478182,556.848858921,31.62416449725,116.5024653,116.5024653,70.439086869,74.89725692399999,0.0,0.0,57.072732781999996,63.473413093999994,36.252818851200004,36.194907,0.0,0.0,0.29163359872,0.07290839968,0.0,0.0,0.07290839968,0.0,56.144199617160005,54.841670858410005
-13.909921644,509.320260724,604.8793812079999,3.96539998576,4.20775129731,29.110705857280003,34.608515795,0.0,18.598019098140004,22.79757179772,45.01411405236,54.2057002425,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,29.1749733615,36.331098903,961.492003332,961.492003332,32.791910712,41.983582654,667.183435688,736.50119524,25.758834674969997,23.58244045722,20.106890569500003,21.44461430943,108.152213416,159.6285073015,479.084429745,558.237509442,31.62416449725,116.5024653,116.5024653,70.439086869,74.89725692399999,0.0,0.0,57.072732781999996,63.473413093999994,36.252818851200004,36.3203826776,0.0,0.0,0.29163359872,0.10936259952,0.0,0.0,0.07290839968,0.03645419984,56.20672099758,54.841670858410005
-9.273281096,515.2311341559999,605.86452678,3.96539998576,4.20775129731,29.476567309969997,34.608515795,0.0,18.75094398636,22.6446469095,45.2777025555,54.2057002425,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,29.1749733615,36.331098903,961.492003332,961.492003332,33.288757844,42.23200622,649.8539958,684.5128755759999,25.6330874535,23.58244045722,20.31206292225,21.543097038750002,109.7121011095,159.6285073015,484.176148322,559.1632764560001,31.62416449725,116.5024653,116.5024653,70.439086869,75.3430739295,0.0,0.0,57.072732781999996,63.473413093999994,36.252818851200004,36.3203826776,0.0,0.0,0.29163359872,0.10936259952,0.0,0.0,0.07290839968,0.07290839968,56.20672099758,54.841670858410005
-9.273281096,520.156862016,606.849672352,4.034563939,4.20775129731,29.79298802581,34.608515795,0.0,18.97444959222,22.574066191860002,45.54129105864,54.2057002425,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,29.725444557,36.331098903,961.492003332,961.492003332,33.53718141,41.983582654,684.5128755759999,736.50119524,25.517013095219998,23.58244045722,20.31206292225,21.64978666218,110.7520262385,159.6285073015,488.80498339200005,559.1632764560001,31.62416449725,116.5024653,116.5024653,70.439086869,75.3430739295,0.0,0.0,57.072732781999996,64.00680312,36.252818851200004,36.252818851200004,0.0,0.0,0.29163359872,0.14581679936,0.0,0.0,0.07290839968,0.07290839968,56.20672099758,54.841670858410005
-9.273281096,524.097444304,607.8348179239999,4.034563939,4.20775129731,30.09952059428,34.608515795,0.0,19.1156110275,22.6446469095,45.81338241672,54.2057002425,0.0,0.0,12.21328351628,12.21328351628,0.91653956,0.91653956,29.725444557,36.331098903,961.492003332,961.492003332,34.034028542,41.983582654,658.518715744,693.17759552,25.391265873749997,23.58244045722,20.41875254568,21.64978666218,112.311913932,160.148469866,492.508051448,560.08904347,31.8944565015,116.5024653,116.5024653,69.99326986349999,75.788890935,0.0,0.0,57.072732781999996,64.00680312,36.252818851200004,36.252818851200004,0.0,0.0,0.29163359872,0.14581679936,0.0,0.0,0.07290839968,0.10936259952,56.20672099758,54.841670858410005
-9.273281096,528.0380265919999,608.819963496,4.034563939,4.20775129731,30.46538204697,34.608515795,0.0,19.26853591572,22.6446469095,46.076970919859995,54.2057002425,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,29.725444557,36.331098903,961.492003332,961.492003332,34.282452108,41.486735522000004,693.17759552,736.50119524,25.391265873749997,23.58244045722,20.41875254568,21.64978666218,113.351839061,160.148469866,496.674003011,561.014810484,31.8944565015,116.5024653,116.5024653,69.99326986349999,75.788890935,0.0,0.0,57.072732781999996,64.00680312,36.252818851200004,36.252818851200004,0.0,0.0,0.25517939888,0.1822709992,0.0,0.0,0.07290839968,0.10936259952,56.20672099758,54.90419223883
-9.273281096,532.963754452,609.805109068,4.10372789224,4.20775129731,30.71258573122,34.608515795,0.0,19.409697351000002,22.574066191860002,46.391576552640004,54.2057002425,0.0,0.0,12.22175907736,12.22175907736,0.91653956,0.91653956,29.725444557,36.331098903,961.492003332,961.492003332,34.77929924,41.486735522000004,675.8481556319999,684.5128755759999,25.27519151547,23.58244045722,20.62392489843,21.748269391500003,114.9117267545,160.148469866,500.83995457400005,562.403461005,31.8944565015,116.5024653,116.5024653,69.99326986349999,75.788890935,0.0,0.0,57.072732781999996,64.540193146,36.252818851200004,36.252818851200004,0.0,0.0,0.25517939888,0.1822709992,0.0,0.0,0.03645419984,0.10936259952,56.20672099758,54.90419223883
